open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1714262400000,63471.29000000,63471.29000000,63449.98000000,63449.98000000,0.00595000,1714262459999,377.65374930,2,0.00593000,376.38474970
1714262460000,63449.98000000,63449.98000000,63449.98000000,63449.98000000,0E-8,1714262519999,0E-8,0,0E-8,0E-8
1714262520000,63455.83000000,63455.83000000,63455.83000000,63455.83000000,0.00002000,1714262579999,1.26911660,1,0E-8,0E-8
1714262580000,63499.98000000,63499.98000000,63499.98000000,63499.98000000,0.00070000,1714262639999,44.44998600,1,0.00070000,44.44998600
1714262640000,63499.98000000,63499.98000000,63499.98000000,63499.98000000,0E-8,1714262699999,0E-8,0,0E-8,0E-8
1714262700000,63499.98000000,63499.98000000,63499.98000000,63499.98000000,0E-8,1714262759999,0E-8,0,0E-8,0E-8
1714262760000,63449.82000000,63449.82000000,63449.82000000,63449.82000000,0.00003000,1714262819999,1.90349460,1,0E-8,0E-8
1714262820000,63478.21000000,63478.21000000,63478.21000000,63478.21000000,0.04800000,1714262879999,3046.95408000,1,0E-8,0E-8
1714262880000,63478.21000000,63478.21000000,63478.21000000,63478.21000000,0E-8,1714262939999,0E-8,0,0E-8,0E-8
1714262940000,63478.21000000,63478.21000000,63478.21000000,63478.21000000,0E-8,1714262999999,0E-8,0,0E-8,0E-8
1714263000000,63499.99000000,63499.99000000,63499.99000000,63499.99000000,0.00063000,1714263059999,40.00499370,1,0.00063000,40.00499370
1714263060000,63499.99000000,63499.99000000,63499.99000000,63499.99000000,0E-8,1714263119999,0E-8,0,0E-8,0E-8
1714263120000,63470.35000000,63490.00000000,63468.59000000,63468.59000000,0.00350000,1714263179999,222.14117370,4,0.00005000,3.17450000
1714263180000,63482.58000000,63482.58000000,63482.58000000,63482.58000000,0.00002000,1714263239999,1.26965160,1,0E-8,0E-8
1714263240000,63499.99000000,63500.00000000,63499.99000000,63500.00000000,0.00199000,1714263299999,126.36498740,2,0.00199000,126.36498740
1714263300000,63500.00000000,63500.00000000,63500.00000000,63500.00000000,0E-8,1714263359999,0E-8,0,0E-8,0E-8
