open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1714089600000,64506.07000000,64506.07000000,64506.07000000,64506.07000000,0.00773000,1714089659999,498.63192110,1,0E-8,0E-8
1714089660000,64511.55000000,64511.55000000,64511.54000000,64511.54000000,0.01509000,1714089719999,973.47916360,2,0E-8,0E-8
1714089720000,64535.61000000,64535.61000000,64534.91000000,64534.91000000,0.00754000,1714089779999,486.59348740,2,0E-8,0E-8
1714089780000,64534.91000000,64561.61000000,64534.91000000,64561.61000000,0.01899000,1714089839999,1225.94140290,2,0.01586000,1023.94713460
1714089840000,64561.61000000,64561.61000000,64561.61000000,64561.61000000,0E-8,1714089899999,0E-8,0,0E-8,0E-8
1714089900000,64561.61000000,64561.61000000,64561.61000000,64561.61000000,0E-8,1714089959999,0E-8,0,0E-8,0E-8
1714089960000,64561.61000000,64561.61000000,64561.61000000,64561.61000000,0E-8,1714090019999,0E-8,0,0E-8,0E-8
1714090020000,64494.15000000,64537.07000000,64494.15000000,64494.15000000,0.00052000,1714090079999,33.54339600,3,0.00015000,9.68056050
1714090080000,64494.15000000,64494.15000000,64486.12000000,64486.12000000,0.00112000,1714090139999,72.22453470,2,0E-8,0E-8
1714090140000,64498.36000000,64498.36000000,64498.36000000,64498.36000000,0.00020000,1714090199999,12.89967200,1,0E-8,0E-8
1714090200000,64489.32000000,64489.32000000,64489.32000000,64489.32000000,0.00036000,1714090259999,23.21615520,1,0E-8,0E-8
1714090260000,64532.31000000,64547.69000000,64532.30000000,64547.69000000,0.01311000,1714090319999,846.03526920,4,0.00109000,70.35698210
1714090320000,64494.06000000,64506.44000000,64494.06000000,64506.44000000,0.00952000,1714090379999,614.00759220,4,0E-8,0E-8
1714090380000,64491.97000000,64491.97000000,64472.01000000,64472.01000000,0.02830000,1714090439999,1824.69449260,8,0E-8,0E-8
1714090440000,64466.80000000,64466.80000000,64404.88000000,64459.84000000,0.50832000,1714090499999,32744.02705540,25,0.00102000,65.75045790
1714090500000,64404.88000000,64437.87000000,64378.71000000,64405.88000000,0.01515000,1714090559999,975.69586370,17,0.00711000,458.05054400
1714090560000,64405.77000000,64405.77000000,64323.06000000,64387.25000000,0.50801000,1714090619999,32680.94533670,32,0.02521000,1622.54371330
1714090620000,64387.25000000,64387.25000000,64387.25000000,64387.25000000,0E-8,1714090679999,0E-8,0,0E-8,0E-8
1714090680000,64383.66000000,64406.40000000,64383.66000000,64406.40000000,0.01147000,1714090739999,738.73276680,2,0.01147000,738.73276680
1714090740000,64406.40000000,64480.74000000,64406.40000000,64480.74000000,0.00402000,1714090799999,259.02476500,4,0.00402000,259.02476500
