open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1724371200000,60421.06000000,60421.06000000,60421.06000000,60421.06000000,0.00018000,1724371259999,10.87579080,1,0.00018000,10.87579080
1724371260000,60420.97000000,60420.97000000,60420.97000000,60420.97000000,0.00518000,1724371319999,312.98062460,1,0.00518000,312.98062460
1724371320000,60420.97000000,60420.97000000,60420.97000000,60420.97000000,0E-8,1724371379999,0E-8,0,0E-8,0E-8
1724371380000,60420.73000000,60420.73000000,60420.72000000,60420.72000000,0.00868000,1724371439999,524.45185370,3,0.00868000,524.45185370
1724371440000,60420.71000000,60420.71000000,60420.71000000,60420.71000000,0.00910000,1724371499999,549.82846100,1,0.00910000,549.82846100
1724371500000,60420.70000000,60420.70000000,60420.70000000,60420.70000000,0.00253000,1724371559999,152.86437100,1,0.00253000,152.86437100
1724371560000,60420.71000000,60420.71000000,60392.57000000,60420.71000000,0.05756000,1724371619999,3477.80875120,5,0.05730000,3462.10668300
1724371620000,60473.89000000,60473.89000000,60473.87000000,60473.87000000,0.00007000,1724371679999,4.23317130,2,0.00007000,4.23317130
1724371680000,60494.10000000,60498.37000000,60494.10000000,60498.37000000,0.00562000,1724371739999,339.97701280,2,0.00562000,339.97701280
1724371740000,60498.37000000,60498.37000000,60498.37000000,60498.37000000,0E-8,1724371799999,0E-8,0,0E-8,0E-8
1724371800000,60529.98000000,60529.98000000,60529.98000000,60529.98000000,0.00041000,1724371859999,24.81729180,1,0.00041000,24.81729180
1724371860000,60486.69000000,60486.69000000,60486.69000000,60486.69000000,0.00003000,1724371919999,1.81460070,1,0E-8,0E-8
1724371920000,60564.43000000,60564.43000000,60564.43000000,60564.43000000,0.00002000,1724371979999,1.21128860,1,0.00002000,1.21128860
1724371980000,60532.97000000,60532.97000000,60532.97000000,60532.97000000,0.00002000,1724372039999,1.21065940,1,0.00002000,1.21065940
1724372040000,60516.59000000,60516.59000000,60459.31000000,60459.31000000,0.00225000,1724372099999,136.14915310,2,0.00202000,122.24351180
1724372100000,60459.31000000,60459.31000000,60459.31000000,60459.31000000,0E-8,1724372159999,0E-8,0,0E-8,0E-8
1724372160000,60492.19000000,60492.19000000,60492.19000000,60492.19000000,0.00002000,1724372219999,1.20984380,1,0E-8,0E-8
1724372220000,60532.00000000,60532.00000000,60494.54000000,60494.54000000,0.00004000,1724372279999,2.42053080,2,0.00002000,1.21064000
1724372280000,60531.96000000,60532.00000000,60495.13000000,60495.34000000,0.00404000,1724372339999,244.54778330,5,0.00400000,242.12797390
1724372340000,60481.02000000,60532.00000000,60481.01000000,60532.00000000,0.01570000,1724372399999,950.33710420,5,0.01540000,932.19280000
1724372400000,60531.99000000,60531.99000000,60531.99000000,60531.99000000,0.00568000,1724372459999,343.82170320,1,0E-8,0E-8
1724372460000,60531.99000000,60531.99000000,60531.99000000,60531.99000000,0E-8,1724372519999,0E-8,0,0E-8,0E-8
1724372520000,60587.77000000,60587.77000000,60539.70000000,60539.70000000,0.00008000,1724372579999,4.84509920,4,0.00004000,2.42351080
1724372580000,60587.77000000,60599.00000000,60539.72000000,60539.74000000,0.00173000,1724372639999,104.82817190,6,0.00169000,102.40658270
1724372640000,60621.20000000,60621.20000000,60621.20000000,60621.20000000,0.00203000,1724372699999,123.06103600,1,0.00203000,123.06103600
1724372700000,60621.20000000,60621.20000000,60621.20000000,60621.20000000,0E-8,1724372759999,0E-8,0,0E-8,0E-8
1724372760000,60621.20000000,60621.20000000,60621.20000000,60621.20000000,0E-8,1724372819999,0E-8,0,0E-8,0E-8
1724372820000,60610.17000000,60626.86000000,60610.16000000,60626.86000000,0.00922000,1724372879999,558.91518870,3,0E-8,0E-8
1724372880000,60620.51000000,60620.51000000,60620.51000000,60620.51000000,0.00010000,1724372939999,6.06205100,1,0E-8,0E-8
1724372940000,60603.21000000,60603.21000000,60603.21000000,60603.21000000,0.00014000,1724372999999,8.48444940,1,0E-8,0E-8
1724373000000,60675.76000000,60675.76000000,60675.76000000,60675.76000000,0.00009000,1724373059999,5.46081840,1,0.00009000,5.46081840
1724373060000,60675.76000000,60675.76000000,60675.76000000,60675.76000000,0E-8,1724373119999,0E-8,0,0E-8,0E-8
1724373120000,60623.39000000,60623.39000000,60623.39000000,60623.39000000,0.00022000,1724373179999,13.33714580,1,0E-8,0E-8
1724373180000,60623.39000000,60623.39000000,60623.39000000,60623.39000000,0E-8,1724373239999,0E-8,0,0E-8,0E-8
1724373240000,60650.00000000,60668.40000000,60621.14000000,60653.83000000,0.03906000,1724373299999,2369.15569610,5,0.03801000,2305.50124910
1724373300000,60653.83000000,60653.83000000,60653.83000000,60653.83000000,0E-8,1724373359999,0E-8,0,0E-8,0E-8
1724373360000,60653.83000000,60653.83000000,60653.83000000,60653.83000000,0E-8,1724373419999,0E-8,0,0E-8,0E-8
1724373420000,60675.75000000,60710.02000000,60675.75000000,60686.19000000,0.01469000,1724373479999,891.70379970,7,0.01109000,673.23351570
1724373480000,60723.37000000,60800.00000000,60698.52000000,60800.00000000,0.00907000,1724373539999,550.78515550,20,0.00300000,182.29221550
1724373540000,60723.64000000,60911.15000000,60723.64000000,60853.77000000,0.31732000,1724373599999,19307.82474420,22,0.03007000,1828.96023620
