open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1728691200000,62335.85000000,62407.98000000,62335.85000000,62404.50000000,0.01685000,1728691259999,1050.74951170,20,0.01685000,1050.74951170
1728691260000,62404.50000000,62404.50000000,62403.78000000,62403.78000000,0.15957000,1728691319999,9957.85755630,25,0.15957000,9957.85755630
1728691320000,62403.73000000,62403.73000000,62331.34000000,62331.34000000,0.00175000,1728691379999,109.14135870,8,0.00085000,53.04315270
1728691380000,62338.51000000,62426.00000000,62338.51000000,62426.00000000,0.00169000,1728691439999,105.42907310,2,0.00088000,54.93488000
1728691440000,62426.00000000,62426.00000000,62363.53000000,62363.53000000,0.00019000,1728691499999,11.85156950,2,0.00004000,2.49704000
1728691500000,62437.69000000,62437.69000000,62437.69000000,62437.69000000,0.00652000,1728691559999,407.09373880,6,0.00652000,407.09373880
1728691560000,62444.40000000,62444.40000000,62444.40000000,62444.40000000,0.00009000,1728691619999,5.61999600,1,0.00009000,5.61999600
1728691620000,62444.40000000,62444.40000000,62444.40000000,62444.40000000,0E-8,1728691679999,0E-8,0,0E-8,0E-8
1728691680000,62366.55000000,62366.55000000,62366.55000000,62366.55000000,0.00006000,1728691739999,3.74199300,3,0E-8,0E-8
1728691740000,62378.25000000,62378.25000000,62378.25000000,62378.25000000,0.00160000,1728691799999,99.80520000,1,0E-8,0E-8
1728691800000,62378.25000000,62378.25000000,62378.25000000,62378.25000000,0.00005000,1728691859999,3.11891250,1,0E-8,0E-8
1728691860000,62378.24000000,62440.00000000,62378.24000000,62440.00000000,0.00034000,1728691919999,21.22836480,2,0.00032000,19.98080000
1728691920000,62440.00000000,62451.90000000,62440.00000000,62451.90000000,0.00919000,1728691979999,573.82502800,5,0.00919000,573.82502800
1728691980000,62455.00000000,62455.00000000,62455.00000000,62455.00000000,0.12138000,1728692039999,7580.78790000,4,0.12138000,7580.78790000
1728692040000,62455.00000000,62455.00000000,62455.00000000,62455.00000000,0.00040000,1728692099999,24.98200000,1,0.00040000,24.98200000
1728692100000,62455.00000000,62455.00000000,62455.00000000,62455.00000000,0E-8,1728692159999,0E-8,0,0E-8,0E-8
1728692160000,62448.27000000,62525.49000000,62448.27000000,62525.48000000,0.00087000,1728692219999,54.39177110,4,0.00080000,50.02039160
1728692220000,62525.41000000,62547.49000000,62520.00000000,62520.00000000,0.00041000,1728692279999,25.63835560,7,0.00030000,18.76115560
1728692280000,62520.00000000,62552.02000000,62520.00000000,62552.02000000,0.05865000,1728692339999,3668.67478410,8,0.05863000,3667.42438410
1728692340000,62552.02000000,62552.02000000,62520.00000000,62520.00000000,0.00014000,1728692399999,8.75664240,3,0.00012000,7.50624240
1728692400000,62520.00000000,62520.00000000,62520.00000000,62520.00000000,0.00012000,1728692459999,7.50240000,2,0E-8,0E-8
1728692460000,62520.00000000,62520.00000000,62520.00000000,62520.00000000,0.00004000,1728692519999,2.50080000,2,0E-8,0E-8
1728692520000,62552.03000000,62552.03000000,62520.00000000,62520.00000000,0.00004000,1728692579999,2.50144060,2,0.00002000,1.25104060
1728692580000,62552.03000000,62552.03000000,62552.03000000,62552.03000000,0.00002000,1728692639999,1.25104060,1,0.00002000,1.25104060
1728692640000,62520.00000000,62520.00000000,62520.00000000,62520.00000000,0.00056000,1728692699999,35.01120000,1,0E-8,0E-8
1728692700000,62520.00000000,62520.00000000,62520.00000000,62520.00000000,0E-8,1728692759999,0E-8,0,0E-8,0E-8
1728692760000,62552.03000000,62600.40000000,62552.03000000,62585.50000000,0.03771000,1728692819999,2360.61829870,20,0.03771000,2360.61829870
1728692820000,62520.86000000,62520.86000000,62520.86000000,62520.86000000,0.00029000,1728692879999,18.13104940,1,0E-8,0E-8
1728692880000,62585.50000000,62585.50000000,62585.50000000,62585.50000000,0.03059000,1728692939999,1914.49044500,2,0.03059000,1914.49044500
1728692940000,62585.50000000,62585.50000000,62585.50000000,62585.50000000,0E-8,1728692999999,0E-8,0,0E-8,0E-8
1728693000000,62522.22000000,62595.50000000,62522.22000000,62537.50000000,0.04970000,1728693059999,3110.91310440,10,0.04827000,3021.48478500
1728693060000,62537.51000000,62605.20000000,62537.51000000,62605.20000000,0.00035000,1728693119999,21.90572790,3,0.00026000,16.27735200
1728693120000,62617.72000000,62617.72000000,62520.01000000,62520.02000000,0.01334000,1728693179999,834.02692950,6,0.00010000,6.26177200
1728693180000,62558.30000000,62617.72000000,62558.30000000,62617.72000000,0.00018000,1728693239999,11.26405920,3,0.00006000,3.75706320
1728693240000,62617.72000000,62617.72000000,62558.60000000,62617.72000000,0.00160000,1728693299999,100.10029170,10,0.00011000,6.88794920
1728693300000,62617.72000000,62617.72000000,62558.73000000,62617.72000000,0.00191000,1728693359999,119.50251170,6,0.00026000,16.28060720
1728693360000,62621.75000000,62621.75000000,62621.75000000,62621.75000000,0.00039000,1728693419999,24.42248250,3,0.00039000,24.42248250
