open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1708473600000,52285.22000000,52287.64000000,52285.22000000,52287.64000000,0.00392000,1708473659999,204.96131840,5,0.00392000,204.96131840
1708473660000,52250.69000000,52293.83000000,52240.54000000,52293.83000000,0.00131000,1708473719999,68.43732010,4,0.00003000,1.56881490
1708473720000,52293.83000000,52293.83000000,52293.83000000,52293.83000000,0E-8,1708473779999,0E-8,0,0E-8,0E-8
1708473780000,52233.59000000,52289.79000000,52233.59000000,52288.64000000,0.00400000,1708473839999,209.15356400,3,0.00397000,207.58655630
1708473840000,52286.97000000,52287.44000000,52286.46000000,52286.46000000,0.01665000,1708473899999,870.57951110,4,0.01091000,570.45523070
1708473900000,52265.11000000,52265.11000000,52265.11000000,52265.11000000,0.04663000,1708473959999,2437.12207930,1,0E-8,0E-8
1708473960000,52265.11000000,52265.29000000,52265.11000000,52265.29000000,0.01365000,1708474019999,713.42120310,2,0E-8,0E-8
1708474020000,52297.42000000,52297.42000000,52297.42000000,52297.42000000,0.00012000,1708474079999,6.27569040,1,0.00012000,6.27569040
1708474080000,52297.42000000,52297.42000000,52297.42000000,52297.42000000,0.00003000,1708474139999,1.56892260,1,0.00003000,1.56892260
1708474140000,52297.43000000,52297.43000000,52297.43000000,52297.43000000,0.00145000,1708474199999,75.83127350,2,0.00145000,75.83127350
1708474200000,52297.43000000,52348.78000000,52297.12000000,52348.78000000,0.10136000,1708474259999,5301.30212840,18,0.10086000,5275.15356840
1708474260000,52343.54000000,52348.78000000,52343.54000000,52348.78000000,0.00017000,1708474319999,8.89892580,2,0.00010000,5.23487800
1708474320000,52348.78000000,52361.01000000,52348.78000000,52360.99000000,0.02144000,1708474379999,1122.61335640,6,0.02144000,1122.61335640
1708474380000,52343.56000000,52343.56000000,52343.56000000,52343.56000000,0.00003000,1708474439999,1.57030680,1,0E-8,0E-8
1708474440000,52343.54000000,52343.54000000,52343.54000000,52343.54000000,0.00002000,1708474499999,1.04687080,1,0E-8,0E-8
1708474500000,52343.53000000,52343.65000000,52343.53000000,52343.65000000,0.00177000,1708474559999,92.64825050,4,0E-8,0E-8
1708474560000,52343.73000000,52343.93000000,52343.53000000,52343.53000000,0.00168000,1708474619999,87.93719160,4,0E-8,0E-8
1708474620000,52337.29000000,52359.43000000,52295.13000000,52295.13000000,0.04099000,1708474679999,2144.10726990,14,0.00073000,38.22238390
1708474680000,52295.13000000,52295.13000000,52281.18000000,52281.18000000,0.00354000,1708474739999,185.11639020,7,0E-8,0E-8
