open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1718668800000,66540.94000000,66540.94000000,66478.30000000,66478.30000000,0.00018000,1718668859999,11.97486360,2,0.00014000,9.31573160
1718668860000,66541.53000000,66612.74000000,66484.93000000,66612.74000000,0.00189000,1718668919999,125.88003530,4,0.00176000,117.23699440
1718668920000,66612.74000000,66612.74000000,66612.74000000,66612.74000000,0E-8,1718668979999,0E-8,0,0E-8,0E-8
1718668980000,66536.03000000,66536.03000000,66536.03000000,66536.03000000,0.00132000,1718669039999,87.82755960,2,0E-8,0E-8
1718669040000,66510.93000000,66535.85000000,66510.93000000,66535.85000000,0.00030000,1718669099999,19.95477420,2,0.00006000,3.99215100
1718669100000,66535.85000000,66535.85000000,66535.85000000,66535.85000000,0E-8,1718669159999,0E-8,0,0E-8,0E-8
1718669160000,66535.85000000,66535.85000000,66535.85000000,66535.85000000,0E-8,1718669219999,0E-8,0,0E-8,0E-8
1718669220000,66535.85000000,66535.85000000,66535.85000000,66535.85000000,0E-8,1718669279999,0E-8,0,0E-8,0E-8
1718669280000,66535.85000000,66535.85000000,66535.85000000,66535.85000000,0E-8,1718669339999,0E-8,0,0E-8,0E-8
1718669340000,66535.85000000,66535.85000000,66535.85000000,66535.85000000,0E-8,1718669399999,0E-8,0,0E-8,0E-8
1718669400000,66451.96000000,66451.96000000,66451.96000000,66451.96000000,0.00021000,1718669459999,13.95491160,1,0.00021000,13.95491160
1718669460000,66391.43000000,66391.43000000,66391.43000000,66391.43000000,0.00411000,1718669519999,272.86877730,3,0E-8,0E-8
1718669520000,66391.43000000,66425.33000000,66391.43000000,66410.22000000,0.00229000,1718669579999,152.11046070,3,0.00223000,148.12697490
1718669580000,66409.52000000,66409.52000000,66408.21000000,66408.21000000,0.00055000,1718669639999,36.52505050,3,0.00055000,36.52505050
1718669640000,66407.78000000,66407.78000000,66407.78000000,66407.78000000,0.00099000,1718669699999,65.74370220,1,0.00099000,65.74370220
1718669700000,66425.97000000,66425.97000000,66425.82000000,66425.82000000,0.00203000,1718669759999,134.84443860,2,0.00203000,134.84443860
1718669760000,66425.70000000,66425.70000000,66425.70000000,66425.70000000,0.00015000,1718669819999,9.96385500,1,0.00015000,9.96385500
1718669820000,66385.73000000,66429.08000000,66383.16000000,66429.06000000,0.01469000,1718669879999,975.23808550,4,0.00074000,49.15751180
1718669880000,66429.06000000,66429.06000000,66429.06000000,66429.06000000,0E-8,1718669939999,0E-8,0,0E-8,0E-8
1718669940000,66386.00000000,66428.47000000,66335.31000000,66377.77000000,0.00558000,1718669999999,370.22896550,7,0.00038000,25.23774860
1718670000000,66377.49000000,66377.49000000,66320.40000000,66324.60000000,0.00423000,1718670059999,280.60258800,5,0.00413000,273.97054800
1718670060000,66324.28000000,66324.28000000,66302.13000000,66319.13000000,0.00622000,1718670119999,412.50962820,10,0.00622000,412.50962820
1718670120000,66300.73000000,66300.73000000,66300.73000000,66300.73000000,0.00006000,1718670179999,3.97804380,1,0.00006000,3.97804380
1718670180000,66288.40000000,66288.40000000,66288.40000000,66288.40000000,0.00164000,1718670239999,108.71297600,1,0E-8,0E-8
1718670240000,66341.77000000,66341.77000000,66288.40000000,66288.40000000,0.00230000,1718670299999,152.53642070,3,0.00137000,90.88820870
1718670300000,66361.71000000,66361.71000000,66361.71000000,66361.71000000,0.00092000,1718670359999,61.05277320,3,0.00092000,61.05277320
1718670360000,66361.71000000,66361.71000000,66361.71000000,66361.71000000,0E-8,1718670419999,0E-8,0,0E-8,0E-8
1718670420000,66339.83000000,66339.83000000,66339.83000000,66339.83000000,0.00049000,1718670479999,32.50651670,2,0.00049000,32.50651670
1718670480000,66339.35000000,66339.35000000,66287.23000000,66287.26000000,0.03904000,1718670539999,2587.87724050,7,0.00045000,29.85270750
1718670540000,66287.26000000,66300.59000000,66287.26000000,66300.59000000,0.00164000,1718670599999,108.72576940,2,0E-8,0E-8
1718670600000,66358.11000000,66358.11000000,66300.59000000,66300.59000000,0.00025000,1718670659999,16.58722670,2,0.00021000,13.93520310
1718670660000,66369.04000000,66482.38000000,66369.04000000,66482.38000000,0.00017000,1718670719999,11.28727000,3,0.00004000,2.65929480
1718670720000,66501.19000000,66501.19000000,66501.19000000,66501.19000000,0.00174000,1718670779999,115.71207060,1,0.00174000,115.71207060
1718670780000,66488.07000000,66488.07000000,66412.76000000,66412.76000000,0.00156000,1718670839999,103.70632720,2,0.00136000,90.42377520
1718670840000,66452.83000000,66452.83000000,66452.83000000,66452.83000000,0.00148000,1718670899999,98.35018840,1,0.00148000,98.35018840
1718670900000,66367.00000000,66373.69000000,66263.41000000,66263.41000000,0.08181000,1718670959999,5429.36554330,11,0.00177000,117.42515880
1718670960000,66255.57000000,66316.04000000,66246.99000000,66316.04000000,0.00568000,1718671019999,376.32394490,5,0.00049000,32.49485960
