open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1703548800000,43607.38000000,43607.38000000,43607.38000000,43607.38000000,0E-8,1703548859999,0E-8,0,0E-8,0E-8
1703548860000,43583.07000000,43605.95000000,43580.00000000,43580.00000000,0.02660000,1703548919999,1159.35006490,18,0.00249000,108.57880110
1703548920000,43605.26000000,43605.26000000,43573.74000000,43580.20000000,0.00715000,1703548979999,311.58137720,16,0.00043000,18.75025520
1703548980000,43605.17000000,43605.20000000,43573.50000000,43573.50000000,0.01996000,1703549039999,869.82351280,7,0.00332000,144.74873480
1703549040000,43573.26000000,43604.84000000,43573.21000000,43604.84000000,0.01512000,1703549099999,658.82855890,4,0.00004000,1.74419360
1703549100000,43596.73000000,43596.73000000,43596.51000000,43596.51000000,0.00702000,1703549159999,306.04752220,5,0.00702000,306.04752220
1703549160000,43597.69000000,43597.69000000,43597.69000000,43597.69000000,0.00108000,1703549219999,47.08550520,1,0.00108000,47.08550520
1703549220000,43579.63000000,43597.66000000,43573.01000000,43597.66000000,0.00108000,1703549279999,47.06478080,3,0.00016000,6.97562560
1703549280000,43573.01000000,43573.01000000,43569.10000000,43569.10000000,0.00295000,1703549339999,128.53572660,3,0E-8,0E-8
1703549340000,43592.90000000,43592.90000000,43592.90000000,43592.90000000,0.00010000,1703549399999,4.35929000,1,0.00010000,4.35929000
1703549400000,43591.99000000,43591.99000000,43591.91000000,43591.91000000,0.00153000,1703549459999,66.69566470,2,0.00153000,66.69566470
1703549460000,43591.84000000,43591.84000000,43563.17000000,43563.17000000,0.01542000,1703549519999,671.81565240,7,0.00028000,12.20571520
1703549520000,43566.66000000,43566.66000000,43539.59000000,43566.45000000,0.01505000,1703549579999,655.50996450,11,0.00282000,122.85749510
1703549580000,43566.44000000,43566.44000000,43539.59000000,43566.44000000,0.00391000,1703549639999,170.30910800,4,0.00257000,111.96575080
1703549640000,43540.32000000,43540.32000000,43539.59000000,43539.59000000,0.01853000,1703549699999,806.79418720,5,0.00688000,299.55237920
1703549700000,43539.58000000,43539.59000000,43521.81000000,43521.81000000,1.06742000,1703549759999,46462.13315030,20,0.00801000,348.75211160
1703549760000,43524.37000000,43539.58000000,43524.36000000,43539.58000000,0.25427000,1703549819999,11066.94604340,3,0.00046000,20.02820680
1703549820000,43539.58000000,43539.58000000,43525.00000000,43539.58000000,0.01198000,1703549879999,521.53987060,3,0.01198000,521.53987060
1703549880000,43539.58000000,43539.58000000,43525.32000000,43525.32000000,0.00405000,1703549939999,176.33301740,5,0.00389000,169.36896620
1703549940000,43539.58000000,43539.58000000,43539.58000000,43539.58000000,0.00134000,1703549999999,58.34303720,2,0.00134000,58.34303720
1703550000000,43525.66000000,43525.66000000,43525.00000000,43525.00000000,0.31681000,1703550059999,13789.31591380,7,0E-8,0E-8
1703550060000,43525.00000000,43539.57000000,43508.66000000,43508.66000000,0.52009000,1703550119999,22636.13933570,17,0.00091000,39.62022030
1703550120000,43532.92000000,43532.92000000,43532.92000000,43532.92000000,0.00019000,1703550179999,8.27125480,1,0.00019000,8.27125480
1703550180000,43532.92000000,43532.92000000,43508.64000000,43508.64000000,0.00313000,1703550239999,136.24832160,6,0.00273000,118.84486560
1703550240000,43532.89000000,43532.89000000,43508.64000000,43508.64000000,0.09027000,1703550299999,3927.59477480,8,0.00288000,125.37472320
1703550300000,43519.99000000,43519.99000000,43508.61000000,43519.91000000,0.87001000,1703550359999,37856.58201440,7,0.32126000,13981.21581330
1703550360000,43506.95000000,43517.70000000,43496.08000000,43517.70000000,1.39699000,1703550419999,60769.18093540,21,0.00020000,8.70354000
1703550420000,43517.70000000,43517.70000000,43480.20000000,43480.20000000,0.40671000,1703550479999,17687.51081520,22,0.00098000,42.64729360
1703550480000,43485.20000000,43503.00000000,43475.07000000,43501.87000000,0.01454000,1703550539999,632.39880740,11,0.00776000,337.57705280
1703550540000,43501.87000000,43501.87000000,43475.04000000,43475.04000000,0.02682000,1703550599999,1166.12561890,7,0.01890000,821.80308820
1703550600000,43475.11000000,43502.15000000,43475.11000000,43502.15000000,0.01981000,1703550659999,861.69146200,10,0.01680000,730.83135090
1703550660000,43515.50000000,43525.26000000,43498.40000000,43525.26000000,0.01457000,1703550719999,634.08528570,9,0.01217000,529.68911570
1703550720000,43526.52000000,43532.92000000,43526.52000000,43532.92000000,0.01786000,1703550779999,777.49334320,9,0.01786000,777.49334320
1703550780000,43525.26000000,43532.93000000,43525.26000000,43532.93000000,0.00891000,1703550839999,387.87537160,4,0.00852000,370.90052020
1703550840000,43526.00000000,43532.93000000,43526.00000000,43532.93000000,0.20839000,1703550899999,9070.38348650,2,0.20839000,9070.38348650
1703550900000,43532.93000000,43532.93000000,43525.26000000,43525.26000000,0.12466000,1703550959999,5425.88053800,7,0.00114000,49.62754020
1703550960000,43509.22000000,43509.22000000,43509.22000000,43509.22000000,0.00040000,1703551019999,17.40368800,1,0E-8,0E-8
1703551020000,43521.52000000,43534.98000000,43509.37000000,43534.98000000,0.00523000,1703551079999,227.67466880,3,0.00509000,221.58335700
1703551080000,43536.29000000,43536.29000000,43514.05000000,43514.05000000,0.00591000,1703551139999,257.20190590,9,0.00036000,15.67306440
1703551140000,43536.24000000,43536.24000000,43509.22000000,43509.22000000,0.00647000,1703551199999,281.61286500,5,0.00482000,209.82265200
1703551200000,43519.66000000,43519.66000000,43485.93000000,43485.93000000,0.00786000,1703551259999,341.96662220,4,0.00496000,215.85742520
1703551260000,43513.20000000,43513.20000000,43481.13000000,43513.12000000,0.00485000,1703551319999,210.91934990,5,0.00111000,48.29958880
1703551320000,43483.93000000,43500.00000000,43483.69000000,43483.69000000,0.02887000,1703551379999,1255.77181330,6,0.02437000,1060.09495630
1703551380000,43499.99000000,43499.99000000,43483.81000000,43499.99000000,0.01085000,1703551439999,471.94560570,5,0.00904000,393.23990960
1703551440000,43499.99000000,43505.50000000,43483.95000000,43500.52000000,0.11352000,1703551499999,4938.34066200,9,0.11113000,4834.37491630
1703551500000,43500.50000000,43500.50000000,43474.33000000,43495.01000000,0.03644000,1703551559999,1584.78114640,11,0.00195000,84.81638310
1703551560000,43494.98000000,43497.64000000,43470.47000000,43497.64000000,0.05471000,1703551619999,2379.66248240,12,0.05427000,2360.53547560
1703551620000,43486.02000000,43486.02000000,43486.02000000,43486.02000000,0.00021000,1703551679999,9.13206420,1,0E-8,0E-8
1703551680000,43486.02000000,43512.26000000,43485.29000000,43485.29000000,0.02159000,1703551739999,938.87170590,11,0.00072000,31.32882720
1703551740000,43480.23000000,43507.94000000,43474.96000000,43477.35000000,0.02740000,1703551799999,1191.26980140,10,0.00120000,52.20949920
1703551800000,43477.35000000,43502.52000000,43463.46000000,43490.88000000,0.01307000,1703551859999,568.22857710,16,0.00301000,130.91749890
1703551860000,43490.55000000,43490.55000000,43460.01000000,43460.01000000,0.03357000,1703551919999,1458.98675080,13,0.00010000,4.34905500
1703551920000,43485.22000000,43485.22000000,43454.99000000,43454.99000000,0.04308000,1703551979999,1872.26091950,11,0.00043000,18.69864460
1703551980000,43482.31000000,43482.31000000,43443.67000000,43443.67000000,0.11991000,1703552039999,5210.53545610,22,0.00043000,18.69739000
1703552040000,43454.94000000,43454.94000000,43436.00000000,43436.00000000,0.11175000,1703552099999,4854.10550380,20,0.00050000,21.72747000
1703552100000,43436.00000000,43454.46000000,43418.61000000,43418.61000000,0.27926000,1703552159999,12127.21457350,28,0.00090000,39.10823160
1703552160000,43443.65000000,43443.65000000,43407.78000000,43423.89000000,0.06274000,1703552219999,2723.68362320,25,0.00210000,91.19520000
1703552220000,43423.86000000,43424.89000000,43412.54000000,43424.89000000,0.03178000,1703552279999,1380.02423510,4,0.03100000,1346.16245390
1703552280000,43447.46000000,43447.46000000,43447.46000000,43447.46000000,0.00316000,1703552339999,137.29397360,3,0.00316000,137.29397360
1703552340000,43447.52000000,43454.93000000,43447.52000000,43454.93000000,0.00415000,1703552399999,180.31469210,3,0.00415000,180.31469210
1703552400000,43437.89000000,43455.28000000,43437.88000000,43437.88000000,0.50682000,1703552459999,22023.81989180,13,0.00355000,154.26519750
1703552460000,43431.16000000,43488.50000000,43431.16000000,43488.50000000,0.02093000,1703552519999,909.61508030,12,0.02015000,875.73877550
1703552520000,43466.63000000,43515.43000000,43466.63000000,43515.19000000,0.00836000,1703552579999,363.60850220,10,0.00786000,341.87518720
1703552580000,43490.80000000,43514.91000000,43475.17000000,43475.17000000,0.04808000,1703552639999,2091.69954700,10,0.03856000,1677.80811360
1703552640000,43488.08000000,43498.72000000,43471.83000000,43471.83000000,0.00233000,1703552699999,101.29472060,3,0.00031000,13.48162400
1703552700000,43498.17000000,43500.47000000,43498.17000000,43500.47000000,0.00927000,1703552759999,403.23145120,3,0.00927000,403.23145120
1703552760000,43502.46000000,43502.46000000,43480.00000000,43480.00000000,0.00065000,1703552819999,28.27210700,2,0.00045000,19.57610700
1703552820000,43480.00000000,43501.52000000,43471.83000000,43501.38000000,0.01051000,1703552879999,456.91954440,15,0.00077000,33.49616340
1703552880000,43484.30000000,43484.36000000,43484.30000000,43484.36000000,0.00050000,1703552939999,21.74215240,2,0E-8,0E-8
1703552940000,43484.53000000,43511.84000000,43484.53000000,43511.84000000,0.00172000,1703552999999,74.82752450,4,0.00123000,53.51956320
1703553000000,43498.07000000,43511.84000000,43498.07000000,43504.96000000,0.05699000,1703553059999,2479.36128940,9,0.00204000,88.76415360
1703553060000,43498.33000000,43498.33000000,43498.33000000,43498.33000000,0.00201000,1703553119999,87.43164330,1,0E-8,0E-8
1703553120000,43512.26000000,43519.97000000,43508.07000000,43508.07000000,0.00998000,1703553179999,434.29767810,9,0.00995000,432.99243600
1703553180000,43506.46000000,43517.61000000,43501.93000000,43517.61000000,0.00328000,1703553239999,142.70583310,4,0.00090000,39.16584900
1703553240000,43517.53000000,43517.53000000,43517.50000000,43517.50000000,0.00163000,1703553299999,70.93357270,2,0.00163000,70.93357270
1703553300000,43534.74000000,43538.85000000,43534.74000000,43538.85000000,0.00967000,1703553359999,420.99523670,9,0.00967000,420.99523670
1703553360000,43526.13000000,43549.25000000,43526.13000000,43548.95000000,0.00619000,1703553419999,269.56040710,6,0.00579000,252.14995510
1703553420000,43519.24000000,43519.24000000,43519.24000000,43519.24000000,0.00043000,1703553479999,18.71327320,2,0E-8,0E-8
1703553480000,43548.34000000,43548.34000000,43488.50000000,43508.94000000,0.01510000,1703553539999,657.01209780,12,0.00487000,211.97656060
1703553540000,43508.73000000,43508.73000000,43508.42000000,43508.42000000,0.00027000,1703553599999,11.74733230,3,0.00027000,11.74733230
1703553600000,43508.42000000,43508.42000000,43508.42000000,43508.42000000,0.00010000,1703553659999,4.35084200,1,0.00010000,4.35084200
1703553660000,43488.89000000,43520.79000000,43488.89000000,43520.79000000,0.00540000,1703553719999,234.93937490,9,0.00495000,215.36937440
1703553720000,43520.68000000,43520.68000000,43520.68000000,43520.68000000,0.02064000,1703553779999,898.26683520,9,0.02064000,898.26683520
1703553780000,43520.68000000,43520.68000000,43520.68000000,43520.68000000,0E-8,1703553839999,0E-8,0,0E-8,0E-8
1703553840000,43524.99000000,43525.00000000,43524.99000000,43525.00000000,0.00743000,1703553899999,323.39068350,3,0.00743000,323.39068350
1703553900000,43525.00000000,43547.00000000,43525.00000000,43547.00000000,0.04176000,1703553959999,1818.02828960,19,0.02820000,1227.53096960
1703553960000,43524.63000000,43547.70000000,43524.63000000,43524.63000000,0.00176000,1703554019999,76.61554190,6,0.00053000,23.08024700
1703554020000,43547.42000000,43547.42000000,43524.63000000,43524.63000000,0.00079000,1703554079999,34.40085650,3,0.00072000,31.35413240
1703554080000,43546.80000000,43546.80000000,43546.80000000,43546.80000000,0.00020000,1703554139999,8.70936000,1,0.00020000,8.70936000
1703554140000,43546.73000000,43546.73000000,43546.73000000,43546.73000000,0.00020000,1703554199999,8.70934600,1,0.00020000,8.70934600
1703554200000,43524.63000000,43531.90000000,43510.00000000,43510.00000000,0.01638000,1703554259999,712.89603450,6,0.00033000,14.36552700
