open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1700352000000,36570.01000000,36570.02000000,36553.54000000,36553.55000000,0.02100000,1700352059999,767.87734710,17,0.01540000,563.17748310
1700352060000,36553.12000000,36575.41000000,36553.12000000,36553.12000000,0.03022000,1700352119999,1105.00315320,6,0.01652000,604.22540920
1700352120000,36551.82000000,36568.25000000,36532.08000000,36532.08000000,0.08595000,1700352179999,3140.50457660,7,0.00072000,26.32914000
1700352180000,36532.15000000,36550.39000000,36531.19000000,36531.19000000,0.67989000,1700352239999,24837.63336990,9,0.02030000,741.97291700
1700352240000,36521.08000000,36521.08000000,36505.26000000,36509.99000000,1.34569000,1700352299999,49138.97503550,45,0.61480000,22446.44957730
1700352300000,36509.99000000,36509.99000000,36483.21000000,36499.99000000,0.26376000,1700352359999,9627.26887780,33,0.26328000,9609.75441850
1700352360000,36492.40000000,36521.67000000,36481.01000000,36481.01000000,1.12534000,1700352419999,41072.40121000,53,1.10214000,40226.01158270
1700352420000,36497.99000000,36513.06000000,36481.01000000,36481.03000000,0.05048000,1700352479999,1842.12834890,31,0.04015000,1465.24124510
1700352480000,36513.49000000,36519.75000000,36513.49000000,36519.75000000,0.00164000,1700352539999,59.88243660,2,0.00164000,59.88243660
1700352540000,36494.23000000,36519.17000000,36494.23000000,36519.17000000,0.00079000,1700352599999,28.84839850,2,0.00072000,26.29380240
1700352600000,36517.49000000,36520.44000000,36487.20000000,36520.44000000,0.37685000,1700352659999,13750.79646950,23,0.01659000,605.80308100
1700352660000,36520.44000000,36520.44000000,36492.16000000,36520.44000000,0.00070000,1700352719999,25.56261120,8,0.00064000,23.37308160
1700352720000,36520.41000000,36536.50000000,36520.41000000,36532.57000000,0.25014000,1700352779999,9138.26812310,17,0.25014000,9138.26812310
1700352780000,36532.57000000,36532.57000000,36532.57000000,36532.57000000,0E-8,1700352839999,0E-8,0,0E-8,0E-8
1700352840000,36531.79000000,36531.79000000,36494.12000000,36494.12000000,0.02113000,1700352899999,771.39487680,10,0.00728000,265.95121790
1700352900000,36525.48000000,36525.48000000,36491.80000000,36525.05000000,0.01480000,1700352959999,540.10107720,9,0.00067000,24.47185230
1700352960000,36524.60000000,36524.60000000,36524.60000000,36524.60000000,0.00364000,1700353019999,132.94954400,9,0.00364000,132.94954400
1700353020000,36524.60000000,36524.60000000,36524.47000000,36524.47000000,0.00062000,1700353079999,22.64524810,9,0.00062000,22.64524810
1700353080000,36524.42000000,36524.42000000,36524.31000000,36524.31000000,0.00062000,1700353139999,22.64510270,4,0.00062000,22.64510270
1700353140000,36524.31000000,36524.31000000,36524.07000000,36524.07000000,0.01258000,1700353199999,459.47409220,5,0.01258000,459.47409220
1700353200000,36524.07000000,36524.07000000,36524.07000000,36524.07000000,0E-8,1700353259999,0E-8,0,0E-8,0E-8
1700353260000,36521.29000000,36525.55000000,36521.29000000,36525.55000000,0.00139000,1700353319999,50.76748990,10,0.00139000,50.76748990
1700353320000,36525.55000000,36525.55000000,36525.55000000,36525.55000000,0.00037000,1700353379999,13.51445350,5,0.00037000,13.51445350
1700353380000,36525.55000000,36547.37000000,36500.63000000,36547.37000000,0.02592000,1700353439999,947.09110860,16,0.02576000,941.25100780
1700353440000,36542.83000000,36555.90000000,36518.04000000,36518.04000000,0.08165000,1700353499999,2984.19727960,24,0.05165000,1887.98017490
1700353500000,36555.88000000,36568.50000000,36549.59000000,36549.60000000,3.27469000,1700353559999,119728.10027000,15,3.27469000,119728.10027000
1700353560000,36549.60000000,36549.60000000,36549.60000000,36549.60000000,0E-8,1700353619999,0E-8,0,0E-8,0E-8
1700353620000,36564.94000000,36564.94000000,36560.89000000,36560.90000000,0.03135000,1700353679999,1146.19810940,3,0.03135000,1146.19810940
1700353680000,36560.39000000,36560.39000000,36532.16000000,36532.18000000,0.00189000,1700353739999,69.06441480,5,0.00066000,24.12985740
