open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1718323200000,66835.51000000,66835.51000000,66775.05000000,66775.05000000,0.00038000,1718323259999,25.38419130,4,0.00016000,10.69368030
1718323260000,66872.06000000,66872.06000000,66872.06000000,66872.06000000,0.00002000,1718323319999,1.33744120,1,0.00002000,1.33744120
1718323320000,66886.08000000,66886.08000000,66833.20000000,66833.20000000,0.00152000,1718323379999,101.58752160,2,0.00002000,1.33772160
1718323380000,66833.20000000,66833.20000000,66833.20000000,66833.20000000,0E-8,1718323439999,0E-8,0,0E-8,0E-8
1718323440000,66886.10000000,66886.10000000,66886.10000000,66886.10000000,0.01431000,1718323499999,957.14009100,2,0.01431000,957.14009100
1718323500000,66886.08000000,66886.08000000,66837.44000000,66837.44000000,0.07960000,1718323559999,5320.26411520,2,0.00008000,5.35088640
1718323560000,66837.44000000,66837.44000000,66837.44000000,66837.44000000,0E-8,1718323619999,0E-8,0,0E-8,0E-8
1718323620000,66837.44000000,66837.44000000,66837.44000000,66837.44000000,0E-8,1718323679999,0E-8,0,0E-8,0E-8
1718323680000,66885.96000000,66885.96000000,66805.09000000,66805.09000000,0.00081000,1718323739999,54.16792320,3,0.00069000,46.15131240
1718323740000,66805.09000000,66805.09000000,66805.09000000,66805.09000000,0E-8,1718323799999,0E-8,0,0E-8,0E-8
1718323800000,66781.02000000,66781.02000000,66781.01000000,66781.01000000,0.03664000,1718323859999,2446.85629470,6,0E-8,0E-8
1718323860000,66781.01000000,66781.01000000,66781.01000000,66781.01000000,0E-8,1718323919999,0E-8,0,0E-8,0E-8
1718323920000,66844.88000000,66844.88000000,66844.88000000,66844.88000000,0.00002000,1718323979999,1.33689760,1,0.00002000,1.33689760
1718323980000,66844.86000000,66844.86000000,66844.86000000,66844.86000000,0.00040000,1718324039999,26.73794400,2,0.00040000,26.73794400
1718324040000,66844.86000000,66844.86000000,66844.86000000,66844.86000000,0E-8,1718324099999,0E-8,0,0E-8,0E-8
1718324100000,66844.86000000,66844.86000000,66844.86000000,66844.86000000,0E-8,1718324159999,0E-8,0,0E-8,0E-8
1718324160000,66774.83000000,66774.83000000,66698.80000000,66698.80000000,0.01179000,1718324219999,786.39001940,6,0E-8,0E-8
1718324220000,66716.20000000,66716.20000000,66701.31000000,66701.31000000,0.00079000,1718324279999,52.69522610,6,0E-8,0E-8
1718324280000,66701.31000000,66701.31000000,66701.31000000,66701.31000000,0E-8,1718324339999,0E-8,0,0E-8,0E-8
1718324340000,66701.31000000,66701.31000000,66701.31000000,66701.31000000,0.00009000,1718324399999,6.00311790,2,0E-8,0E-8
1718324400000,66783.52000000,66783.52000000,66783.44000000,66783.44000000,0.00022000,1718324459999,14.69235840,2,0.00022000,14.69235840
1718324460000,66783.41000000,66783.41000000,66671.70000000,66671.70000000,0.00174000,1718324519999,116.01705220,3,0.00002000,1.33566820
1718324520000,66671.70000000,66671.70000000,66671.70000000,66671.70000000,0E-8,1718324579999,0E-8,0,0E-8,0E-8
1718324580000,66742.32000000,66742.32000000,66742.32000000,66742.32000000,0.00335000,1718324639999,223.58677200,1,0.00335000,223.58677200
