open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1713225600000,63380.58000000,63449.20000000,63380.58000000,63449.20000000,0.04265000,1713225659999,2703.19546100,5,0.00020000,12.68984000
1713225660000,63400.68000000,63400.68000000,63311.27000000,63311.27000000,0.00206000,1713225719999,130.59234320,3,0.00180000,114.12122400
1713225720000,63457.07000000,63457.08000000,63457.07000000,63457.08000000,0.00077000,1713225779999,48.86195100,5,0.00077000,48.86195100
1713225780000,63457.08000000,63457.08000000,63338.07000000,63338.07000000,0.00443000,1713225839999,280.63882170,3,0.00043000,27.28654170
1713225840000,63368.46000000,63368.46000000,63368.46000000,63368.46000000,0.00002000,1713225899999,1.26736920,1,0E-8,0E-8
1713225900000,63417.35000000,63484.14000000,63417.35000000,63484.14000000,0.00064000,1713225959999,40.62495350,4,0.00028000,17.77533840
1713225960000,63484.14000000,63484.14000000,63484.14000000,63484.14000000,0E-8,1713226019999,0E-8,0,0E-8,0E-8
1713226020000,63390.48000000,63390.50000000,63311.30000000,63311.30000000,0.06687000,1713226079999,4238.91184370,5,0.06661000,4222.44072360
1713226080000,63311.38000000,63359.80000000,63311.34000000,63359.80000000,0.00624000,1713226139999,395.18682000,4,0.00256000,162.20108800
1713226140000,63311.36000000,63311.54000000,63311.36000000,63311.54000000,0.00604000,1713226199999,382.40064140,2,0E-8,0E-8
1713226200000,63311.66000000,63311.66000000,63311.66000000,63311.66000000,0.00008000,1713226259999,5.06493280,1,0E-8,0E-8
1713226260000,63311.66000000,63311.66000000,63311.66000000,63311.66000000,0E-8,1713226319999,0E-8,0,0E-8,0E-8
1713226320000,63348.74000000,63499.14000000,63348.74000000,63499.14000000,1.04884000,1713226379999,66599.37757960,6,1.04189000,66159.10383660
1713226380000,63522.38000000,63522.38000000,63522.38000000,63522.38000000,0.00029000,1713226439999,18.42149020,1,0.00029000,18.42149020
1713226440000,63536.47000000,63548.45000000,63488.52000000,63548.45000000,0.00787000,1713226499999,500.06728870,9,0.00746000,474.03693710
1713226500000,63562.77000000,63642.69000000,63494.37000000,63497.68000000,0.00992000,1713226559999,630.50174910,22,0.00674000,428.58229840
1713226560000,63530.78000000,63658.92000000,63530.78000000,63658.92000000,0.02276000,1713226619999,1447.45310910,8,0.01134000,721.72688750
1713226620000,63586.44000000,63684.83000000,63586.44000000,63603.36000000,0.00215000,1713226679999,136.83799130,10,0.00124000,78.96330880
1713226680000,63603.39000000,63700.26000000,63600.00000000,63600.00000000,0.07947000,1713226739999,5061.41129590,8,0.02404000,1531.35414170
1713226740000,63483.18000000,63533.03000000,63411.40000000,63411.40000000,0.00408000,1713226799999,258.81065060,7,0.00006000,3.81197340
1713226800000,63485.55000000,63485.62000000,63374.89000000,63383.90000000,0.00052000,1713226859999,32.96529670,6,0.00010000,6.34766270
1713226860000,63387.42000000,63387.42000000,63387.42000000,63387.42000000,0.00044000,1713226919999,27.89046480,1,0E-8,0E-8
1713226920000,63412.46000000,63462.65000000,63412.46000000,63462.65000000,0.02407000,1713226979999,1526.33899410,4,0E-8,0E-8
1713226980000,63462.75000000,63525.95000000,63462.75000000,63463.85000000,0.00033000,1713227039999,20.96105750,3,0.00029000,18.42252550
1713227040000,63473.08000000,63473.08000000,63473.08000000,63473.08000000,0.00107000,1713227099999,67.91619560,2,0E-8,0E-8
1713227100000,63473.22000000,63473.22000000,63325.81000000,63325.81000000,0.00171000,1713227159999,108.36273390,8,0E-8,0E-8
1713227160000,63299.73000000,63299.73000000,63285.46000000,63285.52000000,0.00390000,1713227219999,246.82440560,11,0E-8,0E-8
1713227220000,63285.98000000,63285.98000000,63285.24000000,63285.24000000,0.00464000,1713227279999,293.64593340,2,0E-8,0E-8
1713227280000,63285.16000000,63328.48000000,63256.37000000,63256.37000000,0.00495000,1713227339999,313.36375290,7,0.00259000,164.02076170
1713227340000,63256.38000000,63256.38000000,63256.38000000,63256.38000000,0.00004000,1713227399999,2.53025520,1,0E-8,0E-8
1713227400000,63256.38000000,63296.73000000,63256.38000000,63296.73000000,0.00153000,1713227459999,96.82422540,3,0.00104000,65.82859920
1713227460000,63256.41000000,63272.80000000,63244.23000000,63272.80000000,0.03584000,1713227519999,2267.13332400,5,0.00154000,97.44011200
1713227520000,63273.01000000,63273.01000000,63227.96000000,63271.34000000,0.00125000,1713227579999,79.05980350,4,0.00036000,22.77823350
1713227580000,63270.82000000,63286.77000000,63235.84000000,63235.84000000,0.02334000,1713227639999,1475.93461900,3,0.00028000,17.71614860
1713227640000,63235.84000000,63235.84000000,63235.84000000,63235.84000000,0E-8,1713227699999,0E-8,0,0E-8,0E-8
1713227700000,63367.56000000,63402.73000000,63367.56000000,63402.69000000,0.03065000,1713227759999,1943.29050840,3,0.03065000,1943.29050840
1713227760000,63401.55000000,63401.55000000,63281.27000000,63281.27000000,0.00256000,1713227819999,162.00486240,2,0.00004000,2.53606200
1713227820000,63323.94000000,63323.94000000,63167.08000000,63167.08000000,0.00376000,1713227879999,237.83717950,12,0.00181000,114.61633140
1713227880000,63144.14000000,63144.14000000,63035.57000000,63035.58000000,0.75784000,1713227939999,47774.52208670,17,0.00876000,552.84618320
1713227940000,63035.62000000,63138.79000000,63033.32000000,63109.53000000,0.30871000,1713227999999,19459.71059920,11,0.00040000,25.24446560
1713228000000,63120.63000000,63120.63000000,63029.61000000,63029.61000000,0.00126000,1713228059999,79.50791140,3,0.00117000,73.83524650
1713228060000,63029.61000000,63029.61000000,63029.61000000,63029.61000000,0E-8,1713228119999,0E-8,0,0E-8,0E-8
1713228120000,63087.74000000,63087.74000000,63087.72000000,63087.72000000,0.03175000,1713228179999,2003.03519620,3,0E-8,0E-8
1713228180000,63127.48000000,63127.48000000,63127.48000000,63127.48000000,0.00041000,1713228239999,25.88226680,1,0.00041000,25.88226680
1713228240000,63136.80000000,63136.80000000,63025.29000000,63089.21000000,0.00085000,1713228299999,53.60240670,3,0.00029000,18.30824430
1713228300000,63020.29000000,63085.75000000,62964.28000000,63084.45000000,0.02224000,1713228359999,1401.06813590,22,0.00016000,10.09355100
1713228360000,62946.22000000,63056.50000000,62938.49000000,63054.36000000,0.07495000,1713228419999,4718.12352530,11,0.00329000,207.45517970
1713228420000,63180.44000000,63212.57000000,63180.44000000,63212.56000000,0.02702000,1713228479999,1707.23751870,11,0.02702000,1707.23751870
1713228480000,63135.23000000,63135.23000000,63135.23000000,63135.23000000,0.00048000,1713228539999,30.30491040,1,0E-8,0E-8
1713228540000,63135.25000000,63135.88000000,63103.33000000,63103.33000000,0.00527000,1713228599999,332.71989050,4,0E-8,0E-8
1713228600000,63135.87000000,63227.96000000,63117.45000000,63117.45000000,0.04214000,1713228659999,2660.54690280,4,0.04209000,2657.39103030
1713228660000,63227.36000000,63227.36000000,63140.83000000,63140.83000000,0.00798000,1713228719999,504.50144870,5,0.00774000,489.34524710
1713228720000,63227.96000000,63227.96000000,63168.95000000,63168.95000000,0.00011000,1713228779999,6.95094490,3,0.00004000,2.52911840
1713228780000,63227.95000000,63227.95000000,63227.95000000,63227.95000000,0.00146000,1713228839999,92.31280700,3,0.00133000,84.09317350
1713228840000,63227.96000000,63227.96000000,63227.96000000,63227.96000000,0.00017000,1713228899999,10.74875320,1,0.00017000,10.74875320
1713228900000,63272.94000000,63273.15000000,63272.94000000,63273.15000000,0.11773000,1713228959999,7449.14749260,3,0.11773000,7449.14749260
1713228960000,63273.15000000,63273.15000000,63273.15000000,63273.15000000,0E-8,1713229019999,0E-8,0,0E-8,0E-8
1713229020000,63273.15000000,63273.15000000,63273.15000000,63273.15000000,0E-8,1713229079999,0E-8,0,0E-8,0E-8
1713229080000,63273.15000000,63273.15000000,63273.15000000,63273.15000000,0E-8,1713229139999,0E-8,0,0E-8,0E-8
1713229140000,63273.15000000,63273.15000000,63273.15000000,63273.15000000,0E-8,1713229199999,0E-8,0,0E-8,0E-8
1713229200000,63192.54000000,63192.54000000,63192.54000000,63192.54000000,0.00080000,1713229259999,50.55403200,1,0E-8,0E-8
1713229260000,63154.40000000,63154.40000000,63154.40000000,63154.40000000,0.00013000,1713229319999,8.21007200,1,0E-8,0E-8
1713229320000,63154.40000000,63195.28000000,63100.35000000,63100.36000000,0.03769000,1713229379999,2379.09697080,8,0.00005000,3.15872500
1713229380000,63142.72000000,63142.72000000,63142.27000000,63142.27000000,0.00004000,1713229439999,2.52569980,2,0.00004000,2.52569980
1713229440000,63148.40000000,63148.46000000,63100.50000000,63100.50000000,0.00760000,1713229499999,479.63380600,3,0.00146000,92.19673600
1713229500000,63180.41000000,63180.41000000,63180.41000000,63180.41000000,0.00005000,1713229559999,3.15902050,1,0.00005000,3.15902050
1713229560000,63285.15000000,63389.75000000,63285.15000000,63389.75000000,0.01614000,1713229619999,1022.52877840,10,0.01614000,1022.52877840
1713229620000,63407.36000000,63413.62000000,63250.11000000,63250.11000000,0.00183000,1713229679999,116.01135300,4,0.00167000,105.89133540
1713229680000,63423.73000000,63423.73000000,63320.82000000,63320.82000000,0.00044000,1713229739999,27.86939360,2,0.00008000,5.07389840
1713229740000,63324.71000000,63441.66000000,63324.71000000,63441.66000000,0.01681000,1713229799999,1064.59593240,4,0.00101000,64.06551440
1713229800000,63452.85000000,63452.85000000,63373.90000000,63373.90000000,0.00255000,1713229859999,161.65318350,2,0.00063000,39.97529550
1713229860000,63401.88000000,63401.88000000,63401.88000000,63401.88000000,0.00006000,1713229919999,3.80411280,1,0E-8,0E-8
1713229920000,63478.32000000,63499.95000000,63478.32000000,63499.95000000,0.00316000,1713229979999,200.64148280,6,0.00316000,200.64148280
1713229980000,63516.31000000,63540.13000000,63404.93000000,63540.13000000,0.00027000,1713230039999,17.14789070,3,0.00025000,15.87979210
1713230040000,63445.70000000,63516.74000000,63445.70000000,63456.34000000,0.00055000,1713230099999,34.92674620,3,0.00043000,27.31219820
1713230100000,63445.86000000,63481.81000000,63432.82000000,63432.82000000,0.01227000,1713230159999,778.74231070,4,0.00730000,463.41721300
1713230160000,63494.11000000,63494.11000000,63445.85000000,63445.85000000,0.00959000,1713230219999,608.49759850,3,0.00172000,109.17875900
1713230220000,63383.23000000,63473.25000000,63383.23000000,63473.25000000,0.00406000,1713230279999,257.61482410,4,0E-8,0E-8
