open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1707091200000,42585.03000000,42594.42000000,42571.30000000,42580.24000000,0.04960000,1707091259999,2111.89266560,19,0.02244000,955.65497090
1707091260000,42602.04000000,42602.04000000,42573.12000000,42573.12000000,0.00095000,1707091319999,40.44591000,2,0.00005000,2.13010200
1707091320000,42573.12000000,42573.12000000,42573.12000000,42573.12000000,0E-8,1707091379999,0E-8,0,0E-8,0E-8
1707091380000,42571.33000000,42601.47000000,42571.33000000,42601.47000000,0.00679000,1707091439999,289.08977210,3,0.00101000,43.02748470
1707091440000,42601.47000000,42601.47000000,42601.47000000,42601.47000000,0E-8,1707091499999,0E-8,0,0E-8,0E-8
1707091500000,42601.47000000,42601.47000000,42601.47000000,42601.47000000,0E-8,1707091559999,0E-8,0,0E-8,0E-8
1707091560000,42571.86000000,42571.86000000,42571.86000000,42571.86000000,0.00005000,1707091619999,2.12859300,1,0E-8,0E-8
1707091620000,42571.86000000,42571.86000000,42571.86000000,42571.86000000,0E-8,1707091679999,0E-8,0,0E-8,0E-8
1707091680000,42571.36000000,42571.36000000,42571.36000000,42571.36000000,0.00058000,1707091739999,24.69138880,2,0E-8,0E-8
1707091740000,42571.35000000,42599.05000000,42571.31000000,42596.45000000,0.01377000,1707091799999,586.49065690,9,0.01029000,438.34249050
1707091800000,42571.31000000,42571.31000000,42571.31000000,42571.31000000,0.00022000,1707091859999,9.36568820,2,0E-8,0E-8
1707091860000,42599.10000000,42599.11000000,42571.60000000,42571.60000000,0.00795000,1707091919999,338.64689540,5,0.00737000,313.95536740
1707091920000,42571.60000000,42571.60000000,42571.60000000,42571.60000000,0E-8,1707091979999,0E-8,0,0E-8,0E-8
1707091980000,42571.60000000,42571.60000000,42571.60000000,42571.60000000,0E-8,1707092039999,0E-8,0,0E-8,0E-8
1707092040000,42599.06000000,42599.06000000,42599.06000000,42599.06000000,0.00023000,1707092099999,9.79778380,1,0.00023000,9.79778380
1707092100000,42599.06000000,42599.06000000,42590.13000000,42590.13000000,0.00531000,1707092159999,226.18169680,3,0.00531000,226.18169680
1707092160000,42581.16000000,42581.17000000,42560.00000000,42560.00000000,0.55663000,1707092219999,23696.57050300,6,0.01260000,536.52266200
1707092220000,42560.00000000,42560.00000000,42560.00000000,42560.00000000,0.09595000,1707092279999,4083.63200000,22,0E-8,0E-8
1707092280000,42549.68000000,42549.68000000,42505.31000000,42505.31000000,0.02282000,1707092339999,970.64617420,3,0E-8,0E-8
1707092340000,42532.68000000,42532.68000000,42491.85000000,42491.85000000,0.00647000,1707092399999,274.96950520,3,0.00267000,113.46916320
1707092400000,42477.70000000,42477.70000000,42477.70000000,42477.70000000,0.00362000,1707092459999,153.76927400,2,0E-8,0E-8
1707092460000,42465.84000000,42518.09000000,42465.84000000,42518.09000000,0.00297000,1707092519999,126.16119770,5,0.00119000,50.57200250
1707092520000,42518.00000000,42518.00000000,42518.00000000,42518.00000000,0.00009000,1707092579999,3.82662000,1,0.00009000,3.82662000
1707092580000,42518.00000000,42518.00000000,42518.00000000,42518.00000000,0E-8,1707092639999,0E-8,0,0E-8,0E-8
1707092640000,42561.90000000,42598.73000000,42558.38000000,42571.23000000,0.14622000,1707092699999,6223.41470030,14,0.14598000,6213.19760510
1707092700000,42568.86000000,42615.27000000,42568.86000000,42589.98000000,0.00505000,1707092759999,215.15967720,3,0.00466000,198.55782180
1707092760000,42579.12000000,42579.12000000,42561.61000000,42561.61000000,0.00195000,1707092819999,82.99601500,3,0.00005000,2.12895600
1707092820000,42561.61000000,42561.61000000,42561.61000000,42561.61000000,0E-8,1707092879999,0E-8,0,0E-8,0E-8
1707092880000,42584.29000000,42584.29000000,42584.29000000,42584.29000000,0.00039000,1707092939999,16.60787310,1,0.00039000,16.60787310
1707092940000,42584.29000000,42584.29000000,42584.29000000,42584.29000000,0E-8,1707092999999,0E-8,0,0E-8,0E-8
1707093000000,42567.03000000,42598.45000000,42567.01000000,42567.01000000,0.03279000,1707093059999,1396.75411820,11,0.03162000,1346.95070250
1707093060000,42567.01000000,42587.16000000,42560.00000000,42560.00000000,0.78838000,1707093119999,33557.03020150,18,0.00058000,24.70055280
1707093120000,42560.00000000,42578.53000000,42548.12000000,42548.12000000,0.24515000,1707093179999,10433.60303160,7,0.00160000,68.11752640
1707093180000,42548.12000000,42548.12000000,42548.12000000,42548.12000000,0E-8,1707093239999,0E-8,0,0E-8,0E-8
1707093240000,42548.12000000,42548.12000000,42548.12000000,42548.12000000,0E-8,1707093299999,0E-8,0,0E-8,0E-8
1707093300000,42501.51000000,42511.45000000,42501.51000000,42511.45000000,0.00198000,1707093359999,84.16183640,2,0E-8,0E-8
