open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1723075200000,55116.89000000,55116.89000000,55058.14000000,55058.14000000,0.00015000,1723075259999,8.26459600,2,0.00010000,5.51168900
1723075260000,55058.41000000,55173.20000000,55058.41000000,55173.20000000,0.04055000,1723075319999,2236.07472370,7,0.04053000,2234.97355550
1723075320000,55096.33000000,55097.39000000,55096.33000000,55097.39000000,0.00007000,1723075379999,3.85679610,2,0E-8,0E-8
1723075380000,55197.70000000,55214.12000000,55185.20000000,55185.20000000,0.00498000,1723075439999,274.87789800,3,0.00498000,274.87789800
1723075440000,55180.20000000,55180.20000000,55180.20000000,55180.20000000,0.05697000,1723075499999,3143.61599400,1,0.05697000,3143.61599400
1723075500000,55154.77000000,55193.92000000,55154.77000000,55193.92000000,0.00336000,1723075559999,185.37405420,2,0E-8,0E-8
1723075560000,55254.19000000,55254.19000000,55254.19000000,55254.19000000,0.00018000,1723075619999,9.94575420,1,0.00018000,9.94575420
1723075620000,55205.89000000,55205.89000000,55196.49000000,55196.50000000,0.04638000,1723075679999,2560.04759180,3,0.04276000,2360.20227000
1723075680000,55205.93000000,55316.14000000,55205.93000000,55316.14000000,0.12889000,1723075739999,7126.05055080,7,0.12714000,7029.31292410
1723075740000,55320.98000000,55328.66000000,55287.50000000,55287.50000000,0.01458000,1723075799999,806.12589970,13,0.00102000,56.40623430
1723075800000,55246.99000000,55247.00000000,55226.10000000,55226.10000000,0.00904000,1723075859999,499.34468240,4,0.00904000,499.34468240
1723075860000,55271.10000000,55271.10000000,55176.49000000,55208.79000000,0.00684000,1723075919999,377.75210630,7,0.00533000,294.42796220
1723075920000,55176.53000000,55238.40000000,55176.53000000,55238.40000000,0.00288000,1723075979999,159.08349350,3,0.00283000,156.32466700
1723075980000,55218.48000000,55218.49000000,55111.18000000,55111.18000000,0.00267000,1723076039999,147.43012470,3,0.00267000,147.43012470
1723076040000,55100.00000000,55100.00000000,55100.00000000,55100.00000000,0.00148000,1723076099999,81.54800000,2,0E-8,0E-8
1723076100000,55189.29000000,55189.29000000,55189.29000000,55189.29000000,0.01074000,1723076159999,592.73297460,1,0.01074000,592.73297460
1723076160000,55212.49000000,55212.49000000,55212.49000000,55212.49000000,0.00171000,1723076219999,94.41335790,1,0.00171000,94.41335790
1723076220000,55169.72000000,55259.20000000,55169.72000000,55227.30000000,0.00312000,1723076279999,172.31116860,4,0.00304000,167.89450100
1723076280000,55227.30000000,55227.30000000,55227.30000000,55227.30000000,0E-8,1723076339999,0E-8,0,0E-8,0E-8
1723076340000,55116.83000000,55116.83000000,55116.80000000,55116.80000000,0.05444000,1723076399999,3000.55918650,4,0E-8,0E-8
1723076400000,55100.00000000,55100.00000000,55100.00000000,55100.00000000,0.00214000,1723076459999,117.91400000,3,0E-8,0E-8
1723076460000,55060.92000000,55072.15000000,54974.40000000,55005.69000000,0.02032000,1723076519999,1117.63045180,20,0.00547000,301.01705110
1723076520000,54989.00000000,55005.68000000,54930.26000000,54976.35000000,0.04980000,1723076579999,2738.31457780,35,0.00035000,19.24688330
1723076580000,54950.54000000,54953.59000000,54928.09000000,54928.09000000,0.00276000,1723076639999,151.65441250,7,0.00263000,144.51308220
1723076640000,54884.29000000,54925.39000000,54884.28000000,54925.39000000,0.01702000,1723076699999,934.18314640,3,0.00128000,70.30449920
1723076700000,54925.39000000,54925.39000000,54925.39000000,54925.39000000,0E-8,1723076759999,0E-8,0,0E-8,0E-8
1723076760000,54912.77000000,54912.79000000,54912.77000000,54912.79000000,0.00111000,1723076819999,60.95318130,5,0E-8,0E-8
1723076820000,54884.28000000,54913.29000000,54884.28000000,54913.29000000,0.00205000,1723076879999,112.56122070,3,0.00167000,91.70519430
1723076880000,54899.58000000,54941.79000000,54899.58000000,54941.79000000,0.00543000,1723076939999,298.16592390,2,0.00543000,298.16592390
1723076940000,54906.51000000,54906.51000000,54884.27000000,54884.27000000,0.00077000,1723076999999,42.26333630,6,0E-8,0E-8
1723077000000,54904.59000000,55046.59000000,54904.59000000,55046.59000000,0.00319000,1723077059999,175.46507900,6,0.00319000,175.46507900
1723077060000,54972.50000000,54972.50000000,54972.50000000,54972.50000000,0.00002000,1723077119999,1.09945000,1,0E-8,0E-8
1723077120000,54916.62000000,54970.47000000,54914.24000000,54967.58000000,0.00240000,1723077179999,131.81946300,5,0.00039000,21.43747180
1723077180000,54885.02000000,54904.09000000,54885.01000000,54904.09000000,0.00077000,1723077239999,42.26203080,3,0.00003000,1.64712270
1723077240000,54885.68000000,54885.69000000,54798.59000000,54830.88000000,0.03171000,1723077299999,1739.31963960,26,0.01049000,575.55996720
1723077300000,54798.67000000,54863.65000000,54798.59000000,54863.65000000,0.02926000,1723077359999,1603.47589910,13,0.00114000,62.50720320
1723077360000,54939.79000000,54959.59000000,54939.79000000,54959.59000000,0.08590000,1723077419999,4719.33665600,3,0.08590000,4719.33665600
1723077420000,54937.71000000,54937.71000000,54937.71000000,54937.71000000,0.00019000,1723077479999,10.43816490,1,0E-8,0E-8
1723077480000,54892.32000000,54892.35000000,54851.30000000,54851.30000000,0.01211000,1723077539999,664.52385460,5,0E-8,0E-8
1723077540000,54864.56000000,54864.56000000,54754.97000000,54754.97000000,0.02135000,1723077599999,1169.86249250,22,0.00484000,265.18064360
1723077600000,54721.17000000,54794.72000000,54720.21000000,54794.71000000,0.66218000,1723077659999,36276.80044250,21,0.59057000,32354.54343430
1723077660000,54837.43000000,54860.22000000,54837.43000000,54860.22000000,0.00707000,1723077719999,387.70883450,5,0.00036000,19.74967920
1723077720000,54846.63000000,54846.63000000,54846.63000000,54846.63000000,0.00003000,1723077779999,1.64539890,1,0E-8,0E-8
1723077780000,54950.22000000,54969.01000000,54950.22000000,54966.78000000,0.25517000,1723077839999,14025.87450540,9,0E-8,0E-8
1723077840000,54966.78000000,54966.78000000,54966.78000000,54966.78000000,0E-8,1723077899999,0E-8,0,0E-8,0E-8
1723077900000,55033.18000000,55048.95000000,54998.47000000,54998.50000000,0.00245000,1723077959999,134.83559150,5,0.00235000,129.33574390
1723077960000,55049.50000000,55139.43000000,55049.50000000,55089.91000000,0.00946000,1723078019999,521.17540330,15,0.00419000,230.92146640
1723078020000,55066.74000000,55066.74000000,55066.74000000,55066.74000000,0.00003000,1723078079999,1.65200220,1,0E-8,0E-8
1723078080000,55097.01000000,55179.87000000,55097.01000000,55179.87000000,0.00180000,1723078139999,99.29655920,8,0.00082000,45.24227680
1723078140000,55168.18000000,55170.18000000,55144.29000000,55170.18000000,0.00225000,1723078199999,124.11986650,5,0.00191000,105.36365220
1723078200000,55163.61000000,55183.06000000,55163.61000000,55183.06000000,0.13244000,1723078259999,7308.36238740,2,0.12822000,7075.57195320
1723078260000,55162.19000000,55162.19000000,55143.48000000,55143.48000000,0.00044000,1723078319999,24.27042810,2,0.00044000,24.27042810
1723078320000,55188.53000000,55188.53000000,55188.53000000,55188.53000000,0.00013000,1723078379999,7.17450890,2,0.00013000,7.17450890
1723078380000,55150.29000000,55150.30000000,55150.29000000,55150.29000000,0.03287000,1723078439999,1812.79021320,10,0.03287000,1812.79021320
1723078440000,55211.20000000,55240.60000000,55184.04000000,55184.04000000,0.08447000,1723078499999,4666.11936000,7,0.08426000,4654.53071160
1723078500000,55241.79000000,55241.79000000,55224.50000000,55224.50000000,0.00343000,1723078559999,189.42817660,3,0.00047000,25.96364130
1723078560000,55224.67000000,55246.53000000,55224.67000000,55246.53000000,0.00233000,1723078619999,128.72049330,4,0E-8,0E-8
1723078620000,55241.79000000,55241.79000000,55241.79000000,55241.79000000,0.01267000,1723078679999,699.91347930,3,0E-8,0E-8
1723078680000,55256.22000000,55312.59000000,55256.22000000,55312.59000000,0.00304000,1723078739999,167.98059990,3,0.00003000,1.65937770
1723078740000,55312.59000000,55312.59000000,55312.59000000,55312.59000000,0E-8,1723078799999,0E-8,0,0E-8,0E-8
1723078800000,55256.36000000,55316.14000000,55256.36000000,55263.87000000,0.00231000,1723078859999,127.77372820,4,0.00222000,122.80043050
1723078860000,55263.87000000,55263.87000000,55263.87000000,55263.87000000,0E-8,1723078919999,0E-8,0,0E-8,0E-8
1723078920000,55263.87000000,55263.87000000,55263.87000000,55263.87000000,0E-8,1723078979999,0E-8,0,0E-8,0E-8
1723078980000,55320.98000000,55328.66000000,55268.21000000,55328.66000000,0.00263000,1723079039999,145.50241150,7,0.00250000,138.31754420
1723079040000,55328.66000000,55379.80000000,55295.53000000,55334.71000000,0.01036000,1723079099999,573.16269010,19,0.00108000,59.80274690
1723079100000,55392.12000000,55397.00000000,55355.81000000,55355.81000000,0.00303000,1723079159999,167.76704370,4,0.00102000,56.50186560
1723079160000,55308.34000000,55308.34000000,55308.34000000,55308.34000000,0.00075000,1723079219999,41.48125500,1,0E-8,0E-8
1723079220000,55360.49000000,55418.11000000,55360.49000000,55381.49000000,0.01113000,1723079279999,616.69036550,7,0.00848000,469.94471360
1723079280000,55423.41000000,55443.75000000,55385.71000000,55385.72000000,0.00204000,1723079339999,113.05879960,7,0.00159000,88.13522850
1723079340000,55385.72000000,55385.72000000,55385.72000000,55385.72000000,0E-8,1723079399999,0E-8,0,0E-8,0E-8
1723079400000,55383.71000000,55486.22000000,55383.71000000,55436.42000000,0.00777000,1723079459999,430.73222000,15,0.00183000,101.51267290
1723079460000,55437.11000000,55534.30000000,55437.11000000,55464.45000000,0.09007000,1723079519999,4999.92444010,12,0.06270000,3481.87223300
1723079520000,55544.79000000,55689.78000000,55544.79000000,55668.27000000,0.06045000,1723079579999,3361.42814410,27,0.02372000,1318.96222560
1723079580000,55690.42000000,55844.20000000,55680.05000000,55774.23000000,0.08135000,1723079639999,4537.31134980,94,0.05478000,3055.82782050
1723079640000,55774.23000000,55774.23000000,55773.77000000,55773.77000000,0.00696000,1723079699999,388.18719180,2,0E-8,0E-8
1723079700000,55782.86000000,55868.25000000,55762.97000000,55762.97000000,0.00247000,1723079759999,137.80229610,8,0.00033000,18.42599450
1723079760000,55775.46000000,55775.46000000,55774.05000000,55774.05000000,0.00103000,1723079819999,57.44813160,2,0E-8,0E-8
1723079820000,55774.05000000,55774.05000000,55693.95000000,55693.95000000,0.00190000,1723079879999,105.96669000,4,0E-8,0E-8
1723079880000,55756.49000000,55756.49000000,55678.18000000,55745.61000000,0.00067000,1723079939999,37.33520100,4,0.00050000,27.86991040
1723079940000,55778.31000000,55799.88000000,55778.31000000,55799.88000000,0.00534000,1723079999999,297.94094550,2,0.00534000,297.94094550
1723080000000,55799.88000000,55799.88000000,55799.88000000,55799.88000000,0E-8,1723080059999,0E-8,0,0E-8,0E-8
1723080060000,55756.57000000,55756.57000000,55673.20000000,55747.40000000,0.00146000,1723080119999,81.38864170,4,0.00142000,79.16158310
1723080120000,55804.87000000,55868.25000000,55804.87000000,55867.84000000,0.01573000,1723080179999,878.70430180,14,0.01523000,850.80066200
1723080180000,55868.25000000,55899.99000000,55729.26000000,55899.74000000,0.01992000,1723080239999,1113.10239910,11,0.01904000,1064.06065030
1723080240000,55803.32000000,55855.98000000,55783.14000000,55783.14000000,0.02997000,1723080299999,1672.56150540,4,0.00269000,150.25258620
1723080300000,55848.54000000,55848.54000000,55826.74000000,55826.74000000,0.00185000,1723080359999,103.28164900,2,0.00185000,103.28164900
1723080360000,55750.96000000,55750.96000000,55750.96000000,55750.96000000,0.00047000,1723080419999,26.20295120,1,0.00047000,26.20295120
1723080420000,55777.95000000,55789.50000000,55777.95000000,55789.49000000,0.00125000,1723080479999,69.73629280,3,0.00125000,69.73629280
1723080480000,55750.01000000,55763.28000000,55674.52000000,55742.69000000,0.18545000,1723080539999,10333.90953990,17,0.04939000,2754.14543590
1723080540000,55686.21000000,55686.21000000,55587.37000000,55587.37000000,0.00318000,1723080599999,177.03107420,4,0.00298000,165.91360020
1723080600000,55653.61000000,55653.61000000,55653.61000000,55653.61000000,0.00185000,1723080659999,102.95917850,1,0.00185000,102.95917850
1723080660000,55691.09000000,55803.36000000,55691.09000000,55803.36000000,0.00698000,1723080719999,389.27370170,9,0.00692000,385.93197870
1723080720000,55803.36000000,55803.36000000,55803.36000000,55803.36000000,0E-8,1723080779999,0E-8,0,0E-8,0E-8
1723080780000,55766.90000000,55809.72000000,55686.92000000,55748.50000000,0.03016000,1723080839999,1681.60521730,7,0.02844000,1585.82131520
1723080840000,55768.33000000,55817.78000000,55768.33000000,55817.78000000,0.03693000,1723080899999,2060.75553440,9,0.03693000,2060.75553440
1723080900000,55791.91000000,55791.92000000,55704.13000000,55762.00000000,0.04346000,1723080959999,2422.05873060,7,0.01646000,918.03579860
1723080960000,55761.55000000,55761.55000000,55761.55000000,55761.55000000,0.00302000,1723081019999,168.39988100,1,0.00302000,168.39988100
1723081020000,55846.47000000,55846.47000000,55846.47000000,55846.47000000,0.01000000,1723081079999,558.46470000,1,0.01000000,558.46470000
1723081080000,55839.41000000,55839.41000000,55839.39000000,55839.39000000,0.00352000,1723081139999,196.55467860,2,0.00352000,196.55467860
