open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1720569600000,57969.12000000,57969.12000000,57969.12000000,57969.12000000,0E-8,1720569659999,0E-8,0,0E-8,0E-8
1720569660000,57969.12000000,57969.12000000,57969.12000000,57969.12000000,0E-8,1720569719999,0E-8,0,0E-8,0E-8
1720569720000,58009.17000000,58009.17000000,57965.36000000,57965.36000000,0.00014000,1720569779999,8.11602660,2,0.00002000,1.16018340
1720569780000,57981.98000000,57981.98000000,57981.98000000,57981.98000000,0.00002000,1720569839999,1.15963960,1,0.00002000,1.15963960
1720569840000,57981.98000000,57981.98000000,57981.98000000,57981.98000000,0E-8,1720569899999,0E-8,0,0E-8,0E-8
1720569900000,57919.10000000,57919.10000000,57919.10000000,57919.10000000,0.00002000,1720569959999,1.15838200,1,0.00002000,1.15838200
1720569960000,57919.10000000,57919.10000000,57919.10000000,57919.10000000,0E-8,1720570019999,0E-8,0,0E-8,0E-8
1720570020000,57894.37000000,57894.37000000,57869.07000000,57869.07000000,0.00540000,1720570079999,312.50928200,4,0.00537000,310.77291590
1720570080000,57918.09000000,57939.70000000,57918.09000000,57939.70000000,0.00006000,1720570139999,3.47594980,2,0.00006000,3.47594980
1720570140000,57939.70000000,57939.70000000,57939.70000000,57939.70000000,0E-8,1720570199999,0E-8,0,0E-8,0E-8
1720570200000,57952.89000000,57952.89000000,57902.71000000,57906.13000000,0.00048000,1720570259999,27.79564340,6,0.00002000,1.15905780
1720570260000,57906.13000000,57906.13000000,57906.13000000,57906.13000000,0E-8,1720570319999,0E-8,0,0E-8,0E-8
1720570320000,57873.80000000,57873.80000000,57873.80000000,57873.80000000,0.00002000,1720570379999,1.15747600,1,0.00002000,1.15747600
1720570380000,57895.71000000,57895.79000000,57895.71000000,57895.79000000,0.00773000,1720570439999,447.53387350,2,0.00773000,447.53387350
1720570440000,57895.80000000,57895.80000000,57849.58000000,57849.58000000,0.00080000,1720570499999,46.30046300,2,0.00045000,26.05311000
1720570500000,57849.58000000,57849.58000000,57849.58000000,57849.58000000,0E-8,1720570559999,0E-8,0,0E-8,0E-8
1720570560000,57847.78000000,57847.78000000,57806.42000000,57812.07000000,0.00616000,1720570619999,356.14858970,12,0.00492000,284.45624930
1720570620000,57782.09000000,57782.70000000,57763.69000000,57763.69000000,0.00123000,1720570679999,71.05608470,3,0.00036000,20.80167440
1720570680000,57782.72000000,57782.72000000,57772.29000000,57772.29000000,0.00160000,1720570739999,92.45099610,2,0.00160000,92.45099610
1720570740000,57782.72000000,57782.72000000,57782.72000000,57782.72000000,0.00030000,1720570799999,17.33481600,1,0.00030000,17.33481600
1720570800000,57777.83000000,57777.83000000,57679.63000000,57679.63000000,0.01387000,1720570859999,800.59149290,18,0.00617000,356.30348770
1720570860000,57698.18000000,57714.59000000,57613.12000000,57632.78000000,0.01194000,1720570919999,688.51418660,12,0.01047000,603.81233100
1720570920000,57649.19000000,57649.19000000,57649.19000000,57649.19000000,0.00013000,1720570979999,7.49439470,1,0.00013000,7.49439470
1720570980000,57617.55000000,57671.72000000,57617.55000000,57671.72000000,0.00216000,1720571039999,124.45499140,2,0.00002000,1.15343440
1720571040000,57600.09000000,57643.47000000,57600.09000000,57643.47000000,0.02693000,1720571099999,1552.19722830,2,0.02367000,1364.42093490
1720571100000,57600.01000000,57629.29000000,57600.01000000,57600.37000000,0.00683000,1720571159999,393.53285750,6,0.00436000,251.26047640
1720571160000,57637.39000000,57637.39000000,57637.39000000,57637.39000000,0.00003000,1720571219999,1.72912170,1,0.00003000,1.72912170
1720571220000,57624.66000000,57624.66000000,57600.00000000,57600.00000000,0.02975000,1720571279999,1713.61031190,8,0.00092000,53.00231190
1720571280000,57600.33000000,57600.33000000,57600.33000000,57600.33000000,0.00311000,1720571339999,179.13702630,1,0E-8,0E-8
1720571340000,57600.33000000,57600.33000000,57600.33000000,57600.33000000,0E-8,1720571399999,0E-8,0,0E-8,0E-8
1720571400000,57600.33000000,57600.33000000,57600.33000000,57600.33000000,0E-8,1720571459999,0E-8,0,0E-8,0E-8
1720571460000,57601.83000000,57601.83000000,57601.83000000,57601.83000000,0.00234000,1720571519999,134.78828220,1,0E-8,0E-8
1720571520000,57609.33000000,57609.33000000,57609.33000000,57609.33000000,0.01091000,1720571579999,628.51779030,1,0E-8,0E-8
1720571580000,57637.39000000,57671.30000000,57631.29000000,57671.30000000,0.01545000,1720571639999,890.90276550,6,0.01515000,873.61337850
1720571640000,57600.99000000,57600.99000000,57600.99000000,57600.99000000,0.00798000,1720571699999,459.65590020,1,0E-8,0E-8
1720571700000,57601.11000000,57601.11000000,57601.11000000,57601.11000000,0.00694000,1720571759999,399.75170340,1,0E-8,0E-8
1720571760000,57601.11000000,57601.11000000,57601.11000000,57601.11000000,0E-8,1720571819999,0E-8,0,0E-8,0E-8
1720571820000,57675.09000000,57675.09000000,57675.09000000,57675.09000000,0.00002000,1720571879999,1.15350180,1,0.00002000,1.15350180
1720571880000,57675.09000000,57675.09000000,57675.09000000,57675.09000000,0E-8,1720571939999,0E-8,0,0E-8,0E-8
1720571940000,57663.17000000,57663.17000000,57663.17000000,57663.17000000,0.00071000,1720571999999,40.94085070,1,0.00071000,40.94085070
1720572000000,57685.80000000,57685.80000000,57685.80000000,57685.80000000,0.00003000,1720572059999,1.73057400,1,0.00003000,1.73057400
1720572060000,57708.19000000,57723.30000000,57708.19000000,57723.30000000,0.00006000,1720572119999,3.46294470,2,0.00006000,3.46294470
1720572120000,57723.30000000,57723.30000000,57723.30000000,57723.30000000,0E-8,1720572179999,0E-8,0,0E-8,0E-8
1720572180000,57759.70000000,57759.70000000,57759.70000000,57759.70000000,0.00727000,1720572239999,419.91301900,1,0.00727000,419.91301900
1720572240000,57799.80000000,57799.80000000,57799.80000000,57799.80000000,0.00078000,1720572299999,45.08384400,1,0.00078000,45.08384400
1720572300000,57782.90000000,57782.90000000,57782.90000000,57782.90000000,0.00043000,1720572359999,24.84664700,1,0.00043000,24.84664700
1720572360000,57782.90000000,57782.90000000,57782.90000000,57782.90000000,0E-8,1720572419999,0E-8,0,0E-8,0E-8
1720572420000,57782.90000000,57782.90000000,57782.90000000,57782.90000000,0E-8,1720572479999,0E-8,0,0E-8,0E-8
1720572480000,57706.90000000,57706.90000000,57706.90000000,57706.90000000,0.01732000,1720572539999,999.48350800,1,0.01732000,999.48350800
1720572540000,57710.89000000,57710.89000000,57662.09000000,57662.09000000,0.00237000,1720572599999,136.76407330,2,0.00215000,124.07841350
1720572600000,57663.89000000,57663.89000000,57663.72000000,57663.72000000,0.00218000,1720572659999,125.70691640,2,0E-8,0E-8
1720572660000,57708.83000000,57708.83000000,57708.83000000,57708.83000000,0.01732000,1720572719999,999.51693560,1,0.01732000,999.51693560
1720572720000,57708.83000000,57708.83000000,57708.83000000,57708.83000000,0E-8,1720572779999,0E-8,0,0E-8,0E-8
1720572780000,57708.83000000,57708.83000000,57708.83000000,57708.83000000,0E-8,1720572839999,0E-8,0,0E-8,0E-8
1720572840000,57676.79000000,57676.79000000,57676.78000000,57676.78000000,0.00318000,1720572899999,183.41217630,2,0.00318000,183.41217630
1720572900000,57673.59000000,57673.59000000,57631.64000000,57631.64000000,0.01491000,1720572959999,859.85114090,2,0.01343000,774.55631370
1720572960000,57608.20000000,57608.20000000,57608.20000000,57608.20000000,0.00126000,1720573019999,72.58633200,1,0E-8,0E-8
1720573020000,57600.99000000,57600.99000000,57461.18000000,57472.48000000,0.15006000,1720573079999,8640.59268570,35,0.02166000,1245.61489320
1720573080000,57449.58000000,57468.36000000,57449.58000000,57468.36000000,0.00061000,1720573139999,35.04593220,3,0.00009000,5.17215060
1720573140000,57504.18000000,57504.19000000,57504.18000000,57504.19000000,0.00704000,1720573199999,404.82948260,2,0.00704000,404.82948260
