open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1698969600000,34945.31000000,34947.97000000,34934.04000000,34934.04000000,0.13590000,1698969659999,4749.16757710,21,0.03916000,1368.55472040
1698969660000,34934.05000000,34946.01000000,34915.00000000,34915.00000000,1.40836000,1698969719999,49199.22130340,24,0.97835000,34177.73416470
1698969720000,34907.25000000,34930.63000000,34876.69000000,34899.99000000,0.15281000,1698969779999,5333.15320180,35,0.01279000,446.50169010
1698969780000,34899.98000000,34899.98000000,34875.00000000,34875.00000000,1.01306000,1698969839999,35330.54341660,24,0.00267000,93.15942360
1698969840000,34872.38000000,34882.20000000,34864.28000000,34866.61000000,0.02336000,1698969899999,814.54170960,17,0.00498000,173.68261060
1698969900000,34866.60000000,34866.60000000,34850.23000000,34850.23000000,0.13392000,1698969959999,4668.58628950,21,0.09051000,3155.40822970
1698969960000,34871.80000000,34871.80000000,34825.71000000,34859.25000000,0.11146000,1698970019999,3884.38470130,42,0.00199000,69.38471850
1698970020000,34825.80000000,34882.20000000,34825.80000000,34876.17000000,0.04847000,1698970079999,1690.14106920,13,0.04411000,1538.30058120
1698970080000,34896.83000000,34896.83000000,34862.74000000,34870.64000000,0.05678000,1698970139999,1980.72469290,26,0.00363000,126.58970080
1698970140000,34873.75000000,34883.05000000,34868.19000000,34868.96000000,0.01607000,1698970199999,560.54092340,9,0.01407000,490.79962340
1698970200000,34868.98000000,34882.89000000,34864.86000000,34864.86000000,0.11341000,1698970259999,3954.40633160,8,0.04775000,1664.97678000
1698970260000,34883.59000000,34912.20000000,34873.32000000,34882.71000000,0.04165000,1698970319999,1452.98059440,15,0.01383000,482.54878580
1698970320000,34912.20000000,34919.00000000,34888.96000000,34918.87000000,0.02467000,1698970379999,861.34029500,11,0.02457000,857.85139900
1698970380000,34893.96000000,34918.56000000,34893.94000000,34893.94000000,0.10643000,1698970439999,3715.68575730,10,0.08347000,2914.52070590
1698970440000,34898.71000000,34898.71000000,34876.49000000,34895.25000000,0.04349000,1698970499999,1517.38514990,12,0.02778000,969.43677150
1698970500000,34895.18000000,34895.18000000,34842.79000000,34842.79000000,0.03096000,1698970559999,1079.35228520,13,0.00178000,62.11332620
1698970560000,34843.15000000,34868.86000000,34843.15000000,34868.85000000,0.03874000,1698970619999,1350.78220520,6,0.03730000,1300.60806920
1698970620000,34868.74000000,34868.74000000,34822.01000000,34840.81000000,0.05062000,1698970679999,1763.83335150,10,0.01238000,431.67420320
1698970680000,34845.90000000,34845.90000000,34816.32000000,34817.58000000,0.02319000,1698970739999,807.80417300,12,0.01431000,498.63143790
1698970740000,34845.48000000,34850.71000000,34845.44000000,34850.71000000,0.06523000,1698970799999,2273.12234300,13,0.06523000,2273.12234300
1698970800000,34850.74000000,34869.41000000,34850.74000000,34869.41000000,0.05892000,1698970859999,2053.67467410,14,0.02495000,869.79210640
1698970860000,34839.66000000,34868.97000000,34839.66000000,34849.00000000,0.03213000,1698970919999,1119.82182990,6,0.03199000,1114.94427750
1698970920000,34840.10000000,34840.10000000,34840.09000000,34840.09000000,0.03036000,1698970979999,1057.74528890,13,0E-8,0E-8
1698970980000,34840.09000000,34845.15000000,34840.09000000,34845.15000000,0.03115000,1698971039999,1085.42417930,7,0.03088000,1076.01735500
1698971040000,34845.15000000,34845.15000000,34829.95000000,34830.04000000,0.01636000,1698971099999,570.04379710,11,0.01485000,517.45045750
1698971100000,34830.07000000,34845.01000000,34830.07000000,34844.93000000,0.00968000,1698971159999,337.18017440,5,0.00168000,58.53961440
1698971160000,34830.22000000,34830.22000000,34811.29000000,34811.29000000,0.23604000,1698971219999,8217.27616950,22,0E-8,0E-8
1698971220000,34830.39000000,34830.39000000,34794.02000000,34794.02000000,0.12875000,1698971279999,4480.66198020,29,0.00190000,66.17626260
1698971280000,34817.74000000,34817.74000000,34792.00000000,34817.46000000,0.03160000,1698971339999,1099.74525800,16,0.01079000,375.68316540
1698971340000,34795.15000000,34795.16000000,34779.42000000,34779.45000000,0.13310000,1698971399999,4631.05843600,32,0E-8,0E-8
1698971400000,34806.72000000,34806.72000000,34779.42000000,34806.51000000,0.00419000,1698971459999,145.76262510,9,0.00135000,46.98902850
1698971460000,34804.90000000,34804.90000000,34778.55000000,34802.23000000,0.29187000,1698971519999,10151.11864260,8,0.00034000,11.83275820
1698971520000,34799.65000000,34799.65000000,34775.07000000,34799.56000000,0.01577000,1698971579999,548.65732360,8,0.01013000,352.52011300
1698971580000,34798.74000000,34798.74000000,34774.35000000,34774.35000000,0.05024000,1698971639999,1747.57894250,17,0.01249000,434.63626260
1698971640000,34769.70000000,34784.03000000,34726.41000000,34726.41000000,0.72359000,1698971699999,25150.63954100,65,0.00349000,121.36415820
1698971700000,34749.00000000,34749.00000000,34731.01000000,34731.01000000,0.07647000,1698971759999,2657.02970320,15,0.06234000,2166.24852670
1698971760000,34748.86000000,34748.86000000,34680.01000000,34699.99000000,0.49252000,1698971819999,17095.05933830,96,0.13348000,4631.79444920
1698971820000,34699.99000000,34699.99000000,34675.01000000,34699.97000000,0.05076000,1698971879999,1760.69351790,16,0.01677000,581.83585810
1698971880000,34676.82000000,34698.23000000,34643.34000000,34673.70000000,1.75484000,1698971939999,60809.34177140,126,0.05711000,1980.77704650
1698971940000,34673.82000000,34700.00000000,34673.79000000,34700.00000000,1.09816000,1698971999999,38094.84238120,120,1.09816000,38094.84238120
1698972000000,34709.98000000,34726.69000000,34692.57000000,34726.69000000,0.42100000,1698972059999,14606.31804250,13,0.02227000,773.27823590
1698972060000,34704.64000000,34726.70000000,34704.64000000,34715.01000000,0.00088000,1698972119999,30.54646200,4,0.00012000,4.16720240
1698972120000,34725.97000000,34725.97000000,34715.01000000,34715.01000000,0.00525000,1698972179999,182.26733090,4,0.00125000,43.40729090
1698972180000,34720.00000000,34730.00000000,34720.00000000,34730.00000000,0.00050000,1698972239999,17.36265280,3,0.00029000,10.07145280
1698972240000,34733.98000000,34749.88000000,34733.98000000,34749.88000000,0.03503000,1698972299999,1217.07033060,22,0.01087000,377.65678060
1698972300000,34731.43000000,34764.61000000,34731.43000000,34764.61000000,0.52789000,1698972359999,18335.44425900,22,0.02354000,818.03270450
1698972360000,34764.61000000,34764.61000000,34764.61000000,34764.61000000,0.37342000,1698972419999,12981.80066620,4,0E-8,0E-8
1698972420000,34732.37000000,34732.37000000,34730.00000000,34730.00000000,0.00425000,1698972479999,147.61198000,2,0E-8,0E-8
1698972480000,34730.00000000,34744.40000000,34690.00000000,34690.00000000,2.73259000,1698972539999,94861.84425610,27,0.00057000,19.80430800
1698972540000,34680.00000000,34705.25000000,34672.46000000,34672.46000000,0.00106000,1698972599999,36.77567820,3,0.00064000,22.21136000
1698972600000,34699.97000000,34699.97000000,34672.47000000,34672.47000000,0.03425000,1698972659999,1187.63293820,11,0.00206000,71.48185570
1698972660000,34674.82000000,34692.48000000,34662.94000000,34690.37000000,0.53042000,1698972719999,18397.37720130,27,0.14407000,4998.08132780
1698972720000,34660.00000000,34675.86000000,34633.39000000,34673.28000000,0.22464000,1698972779999,7783.71928230,37,0.08423000,2919.61766630
1698972780000,34669.80000000,34669.80000000,34550.00000000,34649.76000000,0.55464000,1698972839999,19182.33558710,132,0.11013000,3810.34021150
1698972840000,34642.16000000,34642.16000000,34553.94000000,34592.04000000,0.00305000,1698972899999,105.58845410,10,0.00263000,91.07474330
1698972900000,34592.04000000,34592.04000000,34550.00000000,34590.51000000,0.47440000,1698972959999,16394.64800870,23,0.04296000,1486.07256850
1698972960000,34585.98000000,34585.98000000,34550.00000000,34574.94000000,0.13266000,1698973019999,4583.82486440,15,0.00462000,159.75843700
1698973020000,34550.01000000,34567.28000000,34550.00000000,34567.28000000,0.08823000,1698973079999,3048.56654600,39,0.01391000,480.81048600
1698973080000,34569.19000000,34577.49000000,34569.19000000,34577.47000000,0.13153000,1698973139999,4547.15522790,7,0.13153000,4547.15522790
1698973140000,34577.35000000,34577.35000000,34577.31000000,34577.31000000,0.12705000,1698973199999,4393.05141550,4,0.12705000,4393.05141550
1698973200000,34577.29000000,34581.24000000,34565.00000000,34580.35000000,0.19834000,1698973259999,6857.53754200,22,0.12261000,4239.73738190
1698973260000,34580.34000000,34580.35000000,34563.00000000,34563.00000000,0.10353000,1698973319999,3579.37349290,14,0.05747000,1987.33230250
1698973320000,34579.53000000,34579.53000000,34549.00000000,34549.00000000,0.34824000,1698973379999,12033.37029330,32,0.00789000,272.83067190
1698973380000,34566.14000000,34566.14000000,34548.00000000,34555.00000000,0.07796000,1698973439999,2693.89592270,14,0.06862000,2371.21760270
1698973440000,34555.00000000,34555.00000000,34548.00000000,34548.00000000,0.05726000,1698973499999,1978.40962300,23,0.02291000,791.65483250
1698973500000,34548.01000000,34566.42000000,34548.00000000,34566.42000000,0.12978000,1698973559999,4485.54579260,29,0.09425000,3257.46520920
1698973560000,34566.65000000,34566.77000000,34548.36000000,34556.84000000,0.12348000,1698973619999,4268.25853390,17,0.12167000,4205.72566310
1698973620000,34566.77000000,34573.71000000,34557.14000000,34573.71000000,0.01770000,1698973679999,611.77421090,5,0.01127000,389.57180070
1698973680000,34574.06000000,34600.01000000,34572.00000000,34600.01000000,0.06012000,1698973739999,2079.49190550,17,0.04672000,1616.12570930
1698973740000,34595.60000000,34600.01000000,34595.60000000,34598.98000000,0.05929000,1698973799999,2051.34147970,11,0.01929000,667.36225120
1698973800000,34598.98000000,34615.17000000,34598.95000000,34615.17000000,0.07835000,1698973859999,2711.15338660,19,0.00794000,274.84150240
1698973860000,34615.17000000,34615.18000000,34598.96000000,34598.96000000,0.58115000,1698973919999,20113.61410440,23,0.00125000,43.26897500
1698973920000,34598.96000000,34600.62000000,34577.77000000,34600.24000000,0.17650000,1698973979999,6106.49322460,35,0.02714000,939.04903780
1698973980000,34600.24000000,34600.43000000,34600.24000000,34600.43000000,0.03326000,1698974039999,1150.80403420,6,0.00032000,11.07212860
1698974040000,34600.24000000,34600.44000000,34550.00000000,34550.00000000,0.17581000,1698974099999,6078.57471670,29,0.00600000,207.57802000
1698974100000,34552.28000000,34552.28000000,34500.00000000,34504.66000000,1.57012000,1698974159999,54178.30553680,137,0.02462000,849.87854110
1698974160000,34500.00000000,34504.69000000,34500.00000000,34504.69000000,0.60179000,1698974219999,20762.06073600,178,0.07151000,2467.39691280
1698974220000,34500.00000000,34508.79000000,34500.00000000,34503.24000000,0.05733000,1698974279999,1978.03601670,26,0.01734000,598.34100860
1698974280000,34522.48000000,34522.48000000,34500.00000000,34500.00000000,0.32591000,1698974339999,11244.34894550,61,0.02887000,996.34818310
1698974340000,34500.00000000,34503.31000000,34500.00000000,34503.31000000,0.09633000,1698974399999,3323.39013050,19,0.00155000,53.48013050
1698974400000,34503.30000000,34524.00000000,34500.00000000,34524.00000000,0.01240000,1698974459999,428.05225200,7,0.01035000,357.31546260
1698974460000,34512.75000000,34528.80000000,34501.05000000,34501.05000000,0.02889000,1698974519999,997.31514350,6,0.02084000,719.57946800
1698974520000,34530.68000000,34530.68000000,34530.44000000,34530.44000000,0.00747000,1698974579999,257.94266280,2,0.00747000,257.94266280
1698974580000,34524.68000000,34556.63000000,34524.68000000,34535.32000000,0.02748000,1698974639999,949.54479620,7,0.02484000,858.38207130
1698974640000,34535.33000000,34556.98000000,34535.33000000,34543.73000000,0.18821000,1698974699999,6503.84265000,26,0.18003000,6221.28612920
1698974700000,34540.34000000,34540.34000000,34540.34000000,34540.34000000,0.00331000,1698974759999,114.32852540,2,0E-8,0E-8
1698974760000,34556.05000000,34615.17000000,34556.05000000,34593.92000000,0.15415000,1698974819999,5332.01561430,29,0.14534000,5027.19960050
1698974820000,34585.28000000,34611.93000000,34570.00000000,34601.82000000,0.05167000,1698974879999,1787.66989530,22,0.02934000,1015.29694200
1698974880000,34610.45000000,34611.93000000,34601.82000000,34601.82000000,0.03739000,1698974939999,1294.11482250,9,0.03721000,1287.88649490
1698974940000,34574.91000000,34599.99000000,34574.91000000,34599.99000000,0.00272000,1698974999999,94.04651400,2,0.00011000,3.80599890
