open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1699920000000,36465.60000000,36471.83000000,36450.00000000,36471.83000000,0.26079000,1699920059999,9506.31698420,27,0.03261000,1189.01258620
1699920060000,36470.72000000,36470.72000000,36441.94000000,36441.94000000,0.19302000,1699920119999,7035.63532390,19,0.01955000,712.72334430
1699920120000,36451.29000000,36467.91000000,36440.81000000,36463.30000000,0.01307000,1699920179999,476.31876890,6,0.00210000,76.56308320
1699920180000,36463.30000000,36468.76000000,36463.30000000,36468.76000000,0.01643000,1699920239999,599.09474900,2,0.00050000,18.23438000
1699920240000,36461.54000000,36461.54000000,36456.35000000,36456.35000000,0.00280000,1699920299999,102.08364410,6,0.00113000,41.20153960
1699920300000,36438.26000000,36448.97000000,36414.26000000,36414.26000000,0.04651000,1699920359999,1694.11830940,22,0.00100000,36.44305000
1699920360000,36434.96000000,36434.96000000,36397.90000000,36410.00000000,0.17770000,1699920419999,6469.96721190,39,0.15077000,5489.62038080
1699920420000,36416.69000000,36418.19000000,36381.29000000,36398.91000000,0.11935000,1699920479999,4343.33458030,42,0.01642000,597.66412220
1699920480000,36416.97000000,36416.97000000,36371.57000000,36383.64000000,0.12202000,1699920539999,4439.80348430,27,0.00177000,64.44934860
1699920540000,36407.92000000,36407.92000000,36378.42000000,36387.90000000,0.43423000,1699920599999,15796.78448230,11,0.01402000,510.17568960
1699920600000,36403.31000000,36403.31000000,36347.11000000,36369.55000000,0.17455000,1699920659999,6348.17370810,45,0.14502000,5274.42001960
1699920660000,36368.76000000,36422.89000000,36341.60000000,36417.37000000,0.04741000,1699920719999,1724.46068820,44,0.03019000,1098.54330180
1699920720000,36417.37000000,36449.89000000,36417.27000000,36421.51000000,0.25648000,1699920779999,9343.74208850,54,0.04426000,1612.65962400
1699920780000,36412.91000000,36437.27000000,36397.84000000,36397.84000000,0.01730000,1699920839999,629.80319310,12,0.00288000,104.84104920
1699920840000,36397.84000000,36402.99000000,36357.87000000,36364.92000000,1.06088000,1699920899999,38605.91413810,30,1.04557000,38049.02411320
1699920900000,36383.79000000,36397.84000000,36341.66000000,36397.84000000,0.07564000,1699920959999,2750.36601860,25,0.01077000,391.97019940
1699920960000,36397.84000000,36408.06000000,36360.38000000,36373.59000000,0.01606000,1699921019999,584.56901750,17,0.01435000,522.36521770
