open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1717718400000,70840.72000000,70840.72000000,70791.86000000,70840.70000000,0.00441000,1717718459999,312.22829560,7,0.00071000,50.29689760
1717718460000,70840.57000000,70840.57000000,70840.57000000,70840.57000000,0.00002000,1717718519999,1.41681140,1,0.00002000,1.41681140
1717718520000,70840.49000000,70840.53000000,70840.49000000,70840.53000000,0.08167000,1717718579999,5785.54486630,4,0.08167000,5785.54486630
1717718580000,70840.19000000,70840.19000000,70840.19000000,70840.19000000,0.00031000,1717718639999,21.96045890,1,0.00031000,21.96045890
1717718640000,70840.19000000,70840.19000000,70840.19000000,70840.19000000,0E-8,1717718699999,0E-8,0,0E-8,0E-8
1717718700000,70780.97000000,70780.97000000,70780.97000000,70780.97000000,0.00029000,1717718759999,20.52648130,1,0E-8,0E-8
1717718760000,70780.97000000,70780.97000000,70780.97000000,70780.97000000,0E-8,1717718819999,0E-8,0,0E-8,0E-8
1717718820000,70780.97000000,70780.97000000,70780.97000000,70780.97000000,0E-8,1717718879999,0E-8,0,0E-8,0E-8
1717718880000,70821.59000000,70821.59000000,70780.97000000,70780.97000000,0.01431000,1717718939999,1012.87771170,2,0.00005000,3.54107950
1717718940000,70780.97000000,70780.97000000,70780.97000000,70780.97000000,0E-8,1717718999999,0E-8,0,0E-8,0E-8
1717719000000,70780.97000000,70780.97000000,70780.97000000,70780.97000000,0E-8,1717719059999,0E-8,0,0E-8,0E-8
1717719060000,70780.97000000,70780.97000000,70780.97000000,70780.97000000,0E-8,1717719119999,0E-8,0,0E-8,0E-8
1717719120000,70796.65000000,70796.65000000,70796.65000000,70796.65000000,0.00002000,1717719179999,1.41593300,1,0E-8,0E-8
1717719180000,70821.82000000,70821.82000000,70821.82000000,70821.82000000,0.00034000,1717719239999,24.07941880,1,0.00034000,24.07941880
1717719240000,70821.82000000,70821.82000000,70821.82000000,70821.82000000,0E-8,1717719299999,0E-8,0,0E-8,0E-8
1717719300000,70821.82000000,70821.82000000,70821.82000000,70821.82000000,0E-8,1717719359999,0E-8,0,0E-8,0E-8
1717719360000,70773.90000000,70773.90000000,70773.90000000,70773.90000000,0.00002000,1717719419999,1.41547800,1,0E-8,0E-8
1717719420000,70773.90000000,70773.90000000,70773.90000000,70773.90000000,0E-8,1717719479999,0E-8,0,0E-8,0E-8
1717719480000,70822.11000000,70822.12000000,70807.65000000,70807.65000000,0.01366000,1717719539999,967.41853320,3,0.01286000,910.77241320
1717719540000,70838.87000000,70838.87000000,70808.55000000,70838.82000000,0.02496000,1717719599999,1768.11882570,4,0.02436000,1725.63369570
1717719600000,70838.82000000,70838.82000000,70838.82000000,70838.82000000,0E-8,1717719659999,0E-8,0,0E-8,0E-8
1717719660000,70866.49000000,70866.49000000,70866.39000000,70866.39000000,0.00069000,1717719719999,48.89786210,5,0.00069000,48.89786210
1717719720000,70866.39000000,70866.39000000,70866.39000000,70866.39000000,0E-8,1717719779999,0E-8,0,0E-8,0E-8
1717719780000,70866.41000000,70866.41000000,70866.41000000,70866.41000000,0.00074000,1717719839999,52.44114340,1,0.00074000,52.44114340
1717719840000,70866.41000000,70866.41000000,70866.41000000,70866.41000000,0E-8,1717719899999,0E-8,0,0E-8,0E-8
1717719900000,70818.34000000,70818.34000000,70818.34000000,70818.34000000,0.00073000,1717719959999,51.69738820,1,0E-8,0E-8
1717719960000,70818.34000000,70818.34000000,70818.34000000,70818.34000000,0E-8,1717720019999,0E-8,0,0E-8,0E-8
1717720020000,70818.34000000,70818.34000000,70818.34000000,70818.34000000,0E-8,1717720079999,0E-8,0,0E-8,0E-8
1717720080000,70826.95000000,70864.23000000,70826.95000000,70864.23000000,0.00570000,1717720139999,403.92535450,3,0.00568000,402.50881550
1717720140000,70822.47000000,70864.22000000,70822.47000000,70864.22000000,0.03438000,1717720199999,2435.05868000,4,0.00178000,126.13831160
1717720200000,70830.68000000,70865.16000000,70830.68000000,70865.16000000,0.00090000,1717720259999,63.75155070,4,0.00003000,2.12595480
1717720260000,70865.16000000,70865.16000000,70865.16000000,70865.16000000,0E-8,1717720319999,0E-8,0,0E-8,0E-8
1717720320000,70843.18000000,70843.18000000,70839.11000000,70839.11000000,0.00018000,1717720379999,12.75169100,2,0E-8,0E-8
1717720380000,70839.11000000,70839.11000000,70839.11000000,70839.11000000,0E-8,1717720439999,0E-8,0,0E-8,0E-8
1717720440000,70839.11000000,70839.11000000,70839.11000000,70839.11000000,0E-8,1717720499999,0E-8,0,0E-8,0E-8
1717720500000,70846.92000000,70846.92000000,70846.92000000,70846.92000000,0.00003000,1717720559999,2.12540760,1,0E-8,0E-8
1717720560000,70886.94000000,70886.94000000,70886.94000000,70886.94000000,0.00028000,1717720619999,19.84834320,1,0.00028000,19.84834320
1717720620000,70886.54000000,70886.54000000,70886.54000000,70886.54000000,0.00007000,1717720679999,4.96205780,1,0.00007000,4.96205780
1717720680000,70886.52000000,70886.52000000,70886.52000000,70886.52000000,0.00008000,1717720739999,5.67092160,1,0.00008000,5.67092160
1717720740000,70886.52000000,70886.52000000,70886.52000000,70886.52000000,0E-8,1717720799999,0E-8,0,0E-8,0E-8
1717720800000,70886.52000000,70886.52000000,70886.52000000,70886.52000000,0.00023000,1717720859999,16.30389960,1,0E-8,0E-8
1717720860000,70886.52000000,70886.52000000,70864.61000000,70864.61000000,0.11300000,1717720919999,8007.70377830,3,0E-8,0E-8
1717720920000,70864.90000000,70864.90000000,70864.90000000,70864.90000000,0.00043000,1717720979999,30.47190700,1,0E-8,0E-8
1717720980000,70856.65000000,70856.65000000,70856.65000000,70856.65000000,0.00002000,1717721039999,1.41713300,1,0E-8,0E-8
1717721040000,70856.65000000,70856.65000000,70856.65000000,70856.65000000,0E-8,1717721099999,0E-8,0,0E-8,0E-8
1717721100000,70824.57000000,70824.57000000,70824.57000000,70824.57000000,0.00003000,1717721159999,2.12473710,1,0E-8,0E-8
1717721160000,70846.51000000,70846.51000000,70846.51000000,70846.51000000,0.00002000,1717721219999,1.41693020,1,0E-8,0E-8
1717721220000,70846.51000000,70846.51000000,70846.51000000,70846.51000000,0E-8,1717721279999,0E-8,0,0E-8,0E-8
1717721280000,70846.51000000,70846.51000000,70846.51000000,70846.51000000,0E-8,1717721339999,0E-8,0,0E-8,0E-8
1717721340000,70846.51000000,70846.51000000,70846.51000000,70846.51000000,0E-8,1717721399999,0E-8,0,0E-8,0E-8
1717721400000,70882.66000000,70882.66000000,70854.87000000,70854.87000000,0.00032000,1717721459999,22.68106170,2,0.00027000,19.13831820
1717721460000,70854.87000000,70854.87000000,70854.87000000,70854.87000000,0E-8,1717721519999,0E-8,0,0E-8,0E-8
1717721520000,70854.87000000,70854.87000000,70854.87000000,70854.87000000,0E-8,1717721579999,0E-8,0,0E-8,0E-8
1717721580000,70854.87000000,70854.87000000,70854.87000000,70854.87000000,0E-8,1717721639999,0E-8,0,0E-8,0E-8
1717721640000,70854.87000000,70854.87000000,70854.87000000,70854.87000000,0E-8,1717721699999,0E-8,0,0E-8,0E-8
1717721700000,70864.93000000,70864.93000000,70864.93000000,70864.93000000,0.00003000,1717721759999,2.12594790,1,0E-8,0E-8
1717721760000,70864.90000000,70864.90000000,70864.90000000,70864.90000000,0.00127000,1717721819999,89.99842300,1,0E-8,0E-8
1717721820000,70875.14000000,70875.14000000,70869.23000000,70869.23000000,0.14976000,1717721879999,10614.25682940,3,0E-8,0E-8
1717721880000,70869.23000000,70869.23000000,70869.23000000,70869.23000000,0E-8,1717721939999,0E-8,0,0E-8,0E-8
1717721940000,70897.44000000,70897.77000000,70897.44000000,70897.77000000,0.00739000,1717721999999,523.93442790,2,0.00739000,523.93442790
1717722000000,70874.55000000,70874.56000000,70874.55000000,70874.56000000,0.00008000,1717722059999,5.66996460,2,0E-8,0E-8
1717722060000,70876.40000000,70898.86000000,70876.40000000,70898.86000000,0.00328000,1717722119999,232.47504120,2,0.00002000,1.41797720
1717722120000,70859.84000000,70859.84000000,70859.84000000,70859.84000000,0.00002000,1717722179999,1.41719680,1,0E-8,0E-8
1717722180000,70859.84000000,70859.84000000,70859.84000000,70859.84000000,0E-8,1717722239999,0E-8,0,0E-8,0E-8
1717722240000,70879.70000000,70879.70000000,70879.43000000,70879.43000000,0.01583000,1717722299999,1122.02227870,3,0.01583000,1122.02227870
1717722300000,70856.60000000,70856.60000000,70856.60000000,70856.60000000,0.03319000,1717722359999,2351.73055400,1,0.03319000,2351.73055400
1717722360000,70803.79000000,70852.33000000,70803.79000000,70852.33000000,0.01560000,1717722419999,1104.68406600,7,0.00189000,133.91090370
1717722420000,70830.83000000,70830.83000000,70830.83000000,70830.83000000,0.00014000,1717722479999,9.91631620,1,0E-8,0E-8
1717722480000,70851.89000000,70854.25000000,70824.68000000,70839.33000000,0.00187000,1717722539999,132.49083030,5,0.00148000,104.86407760
1717722540000,70839.33000000,70839.33000000,70839.33000000,70839.33000000,0E-8,1717722599999,0E-8,0,0E-8,0E-8
1717722600000,70824.48000000,70869.66000000,70824.48000000,70869.66000000,0.00011000,1717722659999,7.79250000,2,0.00004000,2.83478640
1717722660000,70869.66000000,70869.66000000,70869.66000000,70869.66000000,0E-8,1717722719999,0E-8,0,0E-8,0E-8
1717722720000,70866.76000000,70866.76000000,70866.76000000,70866.76000000,0.00077000,1717722779999,54.56740520,1,0.00077000,54.56740520
1717722780000,70866.26000000,70866.26000000,70866.26000000,70866.26000000,0.00036000,1717722839999,25.51185360,1,0.00036000,25.51185360
1717722840000,70866.26000000,70866.26000000,70866.26000000,70866.26000000,0E-8,1717722899999,0E-8,0,0E-8,0E-8
1717722900000,70866.26000000,70866.26000000,70866.26000000,70866.26000000,0E-8,1717722959999,0E-8,0,0E-8,0E-8
1717722960000,70818.91000000,70818.91000000,70818.91000000,70818.91000000,0.00308000,1717723019999,218.12224280,3,0E-8,0E-8
1717723020000,70818.91000000,70818.91000000,70818.91000000,70818.91000000,0E-8,1717723079999,0E-8,0,0E-8,0E-8
1717723080000,70818.91000000,70818.91000000,70818.91000000,70818.91000000,0E-8,1717723139999,0E-8,0,0E-8,0E-8
1717723140000,70771.15000000,70771.15000000,70771.15000000,70771.15000000,0.00363000,1717723199999,256.89927450,2,0E-8,0E-8
1717723200000,70771.15000000,70771.15000000,70771.15000000,70771.15000000,0E-8,1717723259999,0E-8,0,0E-8,0E-8
1717723260000,70771.15000000,70771.15000000,70771.15000000,70771.15000000,0E-8,1717723319999,0E-8,0,0E-8,0E-8
1717723320000,70812.13000000,70812.13000000,70811.72000000,70811.80000000,0.00216000,1717723379999,152.95371360,21,0.00216000,152.95371360
1717723380000,70811.46000000,70811.46000000,70811.46000000,70811.46000000,0.00002000,1717723439999,1.41622920,1,0.00002000,1.41622920
1717723440000,70811.46000000,70811.46000000,70811.46000000,70811.46000000,0E-8,1717723499999,0E-8,0,0E-8,0E-8
1717723500000,70751.63000000,70751.63000000,70751.63000000,70751.63000000,0.00114000,1717723559999,80.65685820,1,0E-8,0E-8
1717723560000,70751.63000000,70751.63000000,70751.63000000,70751.63000000,0E-8,1717723619999,0E-8,0,0E-8,0E-8
1717723620000,70751.63000000,70751.63000000,70751.63000000,70751.63000000,0.00886000,1717723679999,626.85944180,1,0E-8,0E-8
1717723680000,70751.63000000,70751.63000000,70751.63000000,70751.63000000,0E-8,1717723739999,0E-8,0,0E-8,0E-8
1717723740000,70751.63000000,70751.63000000,70751.63000000,70751.63000000,0E-8,1717723799999,0E-8,0,0E-8,0E-8
1717723800000,70738.84000000,70738.84000000,70738.84000000,70738.84000000,0.00291000,1717723859999,205.85002440,1,0E-8,0E-8
1717723860000,70738.84000000,70768.97000000,70738.84000000,70768.97000000,0.00067000,1717723919999,47.41460610,4,0.00065000,45.99982930
1717723920000,70768.97000000,70768.97000000,70768.97000000,70768.97000000,0E-8,1717723979999,0E-8,0,0E-8,0E-8
1717723980000,70768.97000000,70768.97000000,70768.97000000,70768.97000000,0E-8,1717724039999,0E-8,0,0E-8,0E-8
1717724040000,70768.97000000,70768.97000000,70768.97000000,70768.97000000,0E-8,1717724099999,0E-8,0,0E-8,0E-8
1717724100000,70768.97000000,70768.97000000,70768.97000000,70768.97000000,0E-8,1717724159999,0E-8,0,0E-8,0E-8
1717724160000,70768.97000000,70768.97000000,70768.97000000,70768.97000000,0E-8,1717724219999,0E-8,0,0E-8,0E-8
1717724220000,70707.65000000,70707.65000000,70697.11000000,70697.11000000,0.02429000,1717724279999,1717.24123390,2,0E-8,0E-8
1717724280000,70697.11000000,70697.11000000,70697.11000000,70697.11000000,0E-8,1717724339999,0E-8,0,0E-8,0E-8
1717724340000,70725.19000000,70725.19000000,70725.19000000,70725.19000000,0.00075000,1717724399999,53.04389250,1,0.00075000,53.04389250
1717724400000,70725.19000000,70725.19000000,70725.19000000,70725.19000000,0E-8,1717724459999,0E-8,0,0E-8,0E-8
1717724460000,70724.78000000,70752.88000000,70724.78000000,70752.88000000,0.01461000,1717724519999,1033.33149420,4,0.00022000,15.56507160
1717724520000,70752.88000000,70752.88000000,70752.88000000,70752.88000000,0E-8,1717724579999,0E-8,0,0E-8,0E-8
1717724580000,70752.88000000,70752.88000000,70752.88000000,70752.88000000,0E-8,1717724639999,0E-8,0,0E-8,0E-8
1717724640000,70752.88000000,70752.88000000,70752.88000000,70752.88000000,0E-8,1717724699999,0E-8,0,0E-8,0E-8
1717724700000,70752.88000000,70838.79000000,70752.88000000,70838.79000000,0.01384000,1717724759999,980.05925520,7,0.01384000,980.05925520
1717724760000,70838.79000000,70838.79000000,70838.79000000,70838.79000000,0E-8,1717724819999,0E-8,0,0E-8,0E-8
1717724820000,70832.69000000,70859.55000000,70832.69000000,70859.55000000,0.00214000,1717724879999,151.63889980,2,0.00212000,150.22224600
1717724880000,70832.73000000,70832.73000000,70832.73000000,70832.73000000,0.00002000,1717724939999,1.41665460,1,0E-8,0E-8
1717724940000,70832.73000000,70832.73000000,70832.73000000,70832.73000000,0E-8,1717724999999,0E-8,0,0E-8,0E-8
1717725000000,70874.87000000,70874.87000000,70874.87000000,70874.87000000,0.00003000,1717725059999,2.12624610,1,0E-8,0E-8
1717725060000,70874.87000000,70874.87000000,70874.87000000,70874.87000000,0E-8,1717725119999,0E-8,0,0E-8,0E-8
1717725120000,70882.76000000,70882.76000000,70882.76000000,70882.76000000,0.00002000,1717725179999,1.41765520,1,0E-8,0E-8
1717725180000,70882.76000000,70882.76000000,70882.76000000,70882.76000000,0E-8,1717725239999,0E-8,0,0E-8,0E-8
1717725240000,70882.76000000,70882.76000000,70882.76000000,70882.76000000,0E-8,1717725299999,0E-8,0,0E-8,0E-8
1717725300000,70872.90000000,70881.08000000,70872.90000000,70881.08000000,0.00292000,1717725359999,206.95541200,2,0E-8,0E-8
1717725360000,70881.08000000,70881.08000000,70881.08000000,70881.08000000,0E-8,1717725419999,0E-8,0,0E-8,0E-8
1717725420000,70869.64000000,70869.64000000,70869.64000000,70869.64000000,0.00080000,1717725479999,56.69571200,1,0E-8,0E-8
1717725480000,70849.93000000,70894.91000000,70849.93000000,70894.91000000,0.03443000,1717725539999,2440.01215130,4,0.01443000,1023.01355130
1717725540000,70894.91000000,70894.91000000,70894.91000000,70894.91000000,0E-8,1717725599999,0E-8,0,0E-8,0E-8
1717725600000,70830.09000000,70830.09000000,70830.09000000,70830.09000000,0.00006000,1717725659999,4.24980540,1,0E-8,0E-8
1717725660000,70865.52000000,70865.53000000,70865.52000000,70865.53000000,0.02236000,1717725719999,1584.55319080,2,0.02236000,1584.55319080
1717725720000,70839.65000000,70839.65000000,70839.65000000,70839.65000000,0.00002000,1717725779999,1.41679300,1,0E-8,0E-8
1717725780000,70879.65000000,70879.65000000,70879.65000000,70879.65000000,0.00002000,1717725839999,1.41759300,1,0.00002000,1.41759300
1717725840000,70879.65000000,70879.65000000,70879.65000000,70879.65000000,0E-8,1717725899999,0E-8,0,0E-8,0E-8
1717725900000,70878.32000000,70878.32000000,70878.32000000,70878.32000000,0.00004000,1717725959999,2.83513280,1,0.00004000,2.83513280
1717725960000,70877.74000000,70877.74000000,70877.60000000,70877.60000000,0.00132000,1717726019999,93.55859160,2,0.00132000,93.55859160
1717726020000,70877.60000000,70877.60000000,70877.60000000,70877.60000000,0E-8,1717726079999,0E-8,0,0E-8,0E-8
1717726080000,70877.60000000,70877.60000000,70877.60000000,70877.60000000,0E-8,1717726139999,0E-8,0,0E-8,0E-8
1717726140000,70877.60000000,70877.60000000,70877.60000000,70877.60000000,0E-8,1717726199999,0E-8,0,0E-8,0E-8
1717726200000,70877.60000000,70877.60000000,70877.60000000,70877.60000000,0E-8,1717726259999,0E-8,0,0E-8,0E-8
1717726260000,70877.60000000,70877.60000000,70877.60000000,70877.60000000,0E-8,1717726319999,0E-8,0,0E-8,0E-8
1717726320000,70877.60000000,70877.60000000,70877.60000000,70877.60000000,0E-8,1717726379999,0E-8,0,0E-8,0E-8
1717726380000,70804.98000000,70846.00000000,70804.98000000,70846.00000000,0.00037000,1717726439999,26.21219960,2,0.00035000,24.79610000
1717726440000,70846.00000000,70846.00000000,70846.00000000,70846.00000000,0E-8,1717726499999,0E-8,0,0E-8,0E-8
1717726500000,70775.73000000,70775.73000000,70775.73000000,70775.73000000,0.00238000,1717726559999,168.44623740,1,0E-8,0E-8
1717726560000,70775.73000000,70775.73000000,70775.73000000,70775.73000000,0E-8,1717726619999,0E-8,0,0E-8,0E-8
1717726620000,70775.73000000,70775.73000000,70775.73000000,70775.73000000,0E-8,1717726679999,0E-8,0,0E-8,0E-8
1717726680000,70775.73000000,70775.73000000,70775.73000000,70775.73000000,0E-8,1717726739999,0E-8,0,0E-8,0E-8
1717726740000,70791.79000000,70791.79000000,70791.79000000,70791.79000000,0.00200000,1717726799999,141.58358000,1,0E-8,0E-8
1717726800000,70791.79000000,70791.79000000,70791.79000000,70791.79000000,0.00086000,1717726859999,60.88093940,3,0E-8,0E-8
1717726860000,70791.79000000,70791.79000000,70791.79000000,70791.79000000,0.00286000,1717726919999,202.46451940,1,0E-8,0E-8
1717726920000,70791.77000000,70791.77000000,70791.77000000,70791.77000000,0.00047000,1717726979999,33.27213190,1,0.00047000,33.27213190
1717726980000,70772.39000000,70772.39000000,70772.39000000,70772.39000000,0.00012000,1717727039999,8.49268680,1,0E-8,0E-8
1717727040000,70791.34000000,70791.34000000,70791.34000000,70791.34000000,0.00112000,1717727099999,79.28630080,1,0.00112000,79.28630080
1717727100000,70791.34000000,70791.35000000,70791.34000000,70791.35000000,0.00073000,1717727159999,51.67768370,3,0.00073000,51.67768370
1717727160000,70791.35000000,70791.35000000,70791.35000000,70791.35000000,0E-8,1717727219999,0E-8,0,0E-8,0E-8
1717727220000,70791.35000000,70791.35000000,70791.35000000,70791.35000000,0.00002000,1717727279999,1.41582700,1,0.00002000,1.41582700
1717727280000,70791.35000000,70791.35000000,70791.35000000,70791.35000000,0E-8,1717727339999,0E-8,0,0E-8,0E-8
1717727340000,70749.17000000,70791.15000000,70749.17000000,70791.15000000,0.00517000,1717727399999,365.79084050,3,0.00042000,29.73228300
1717727400000,70749.18000000,70749.18000000,70749.18000000,70749.18000000,0.00002000,1717727459999,1.41498360,1,0E-8,0E-8
1717727460000,70790.78000000,70790.78000000,70790.78000000,70790.78000000,0.00002000,1717727519999,1.41581560,1,0.00002000,1.41581560
1717727520000,70761.11000000,70761.11000000,70761.10000000,70761.10000000,0.00270000,1717727579999,191.05498350,2,0E-8,0E-8
1717727580000,70761.11000000,70761.11000000,70761.11000000,70761.11000000,0.00147000,1717727639999,104.01883170,1,0E-8,0E-8
1717727640000,70754.08000000,70754.08000000,70754.08000000,70754.08000000,0.00058000,1717727699999,41.03736640,1,0E-8,0E-8
1717727700000,70754.09000000,70754.09000000,70744.59000000,70744.59000000,0.00331000,1717727759999,234.17206700,3,0E-8,0E-8
1717727760000,70737.81000000,70788.26000000,70724.93000000,70724.93000000,0.00497000,1717727819999,351.56716340,7,0.00025000,17.69706500
1717727820000,70724.93000000,70724.93000000,70699.36000000,70699.36000000,0.00177000,1717727879999,125.14170270,2,0E-8,0E-8
1717727880000,70700.29000000,70700.29000000,70700.29000000,70700.29000000,0.00120000,1717727939999,84.84034800,1,0E-8,0E-8
1717727940000,70700.29000000,70700.29000000,70700.29000000,70700.29000000,0E-8,1717727999999,0E-8,0,0E-8,0E-8
1717728000000,70679.86000000,70679.86000000,70679.86000000,70679.86000000,0.00266000,1717728059999,188.00842760,1,0E-8,0E-8
1717728060000,70679.86000000,70679.86000000,70679.86000000,70679.86000000,0E-8,1717728119999,0E-8,0,0E-8,0E-8
1717728120000,70733.80000000,70733.80000000,70733.80000000,70733.80000000,0.00033000,1717728179999,23.34215400,1,0.00033000,23.34215400
1717728180000,70707.72000000,70707.72000000,70707.72000000,70707.72000000,0.00084000,1717728239999,59.39448480,1,0E-8,0E-8
1717728240000,70707.72000000,70707.72000000,70707.72000000,70707.72000000,0E-8,1717728299999,0E-8,0,0E-8,0E-8
1717728300000,70707.00000000,70707.00000000,70706.99000000,70706.99000000,0.00012000,1717728359999,8.48483940,2,0.00006000,4.24242000
1717728360000,70692.59000000,70692.59000000,70692.59000000,70692.59000000,0.00020000,1717728419999,14.13851800,1,0E-8,0E-8
1717728420000,70707.00000000,70707.00000000,70707.00000000,70707.00000000,0.03626000,1717728479999,2563.83582000,1,0.03626000,2563.83582000
1717728480000,70752.30000000,70784.65000000,70752.30000000,70784.65000000,0.08552000,1717728539999,6053.47392890,27,0.08552000,6053.47392890
1717728540000,70784.64000000,70784.64000000,70784.64000000,70784.64000000,0.00164000,1717728599999,116.08680960,1,0.00164000,116.08680960
1717728600000,70784.64000000,70784.64000000,70784.64000000,70784.64000000,0E-8,1717728659999,0E-8,0,0E-8,0E-8
1717728660000,70784.64000000,70784.64000000,70784.64000000,70784.64000000,0E-8,1717728719999,0E-8,0,0E-8,0E-8
1717728720000,70780.07000000,70780.07000000,70780.07000000,70780.07000000,0.00025000,1717728779999,17.69501750,1,0E-8,0E-8
1717728780000,70791.35000000,70791.35000000,70791.35000000,70791.35000000,0.18205000,1717728839999,12887.56526750,4,0.18205000,12887.56526750
1717728840000,70791.35000000,70791.35000000,70791.35000000,70791.35000000,0.04493000,1717728899999,3180.65535550,18,0.04493000,3180.65535550
1717728900000,70791.35000000,70791.35000000,70791.35000000,70791.35000000,0.01202000,1717728959999,850.91202700,5,0.01202000,850.91202700
1717728960000,70791.34000000,70791.34000000,70791.34000000,70791.34000000,0.00125000,1717729019999,88.48917500,2,0E-8,0E-8
1717729020000,70791.34000000,70791.34000000,70791.34000000,70791.34000000,0E-8,1717729079999,0E-8,0,0E-8,0E-8
1717729080000,70791.34000000,70791.34000000,70791.34000000,70791.34000000,0.00023000,1717729139999,16.28200820,1,0E-8,0E-8
1717729140000,70791.34000000,70791.34000000,70791.34000000,70791.34000000,0E-8,1717729199999,0E-8,0,0E-8,0E-8
1717729200000,70791.34000000,70791.35000000,70791.34000000,70791.35000000,0.00009000,1717729259999,6.37122130,2,0.00007000,4.95539450
1717729260000,70791.35000000,70877.67000000,70791.35000000,70844.92000000,0.47650000,1717729319999,33733.92123720,30,0.44250000,31325.19395720
1717729320000,70845.79000000,70845.79000000,70840.45000000,70840.45000000,0.00014000,1717729379999,9.91787660,2,0E-8,0E-8
1717729380000,70840.45000000,70840.45000000,70840.45000000,70840.45000000,0E-8,1717729439999,0E-8,0,0E-8,0E-8
1717729440000,70840.45000000,70840.45000000,70840.45000000,70840.45000000,0E-8,1717729499999,0E-8,0,0E-8,0E-8
1717729500000,70803.64000000,70803.64000000,70803.64000000,70803.64000000,0.00003000,1717729559999,2.12410920,1,0E-8,0E-8
1717729560000,70803.64000000,70803.64000000,70803.64000000,70803.64000000,0E-8,1717729619999,0E-8,0,0E-8,0E-8
1717729620000,70800.14000000,70800.14000000,70800.14000000,70800.14000000,0.00002000,1717729679999,1.41600280,1,0E-8,0E-8
1717729680000,70788.96000000,70788.96000000,70786.12000000,70786.12000000,0.00010000,1717729739999,7.07875400,2,0E-8,0E-8
1717729740000,70786.12000000,70786.12000000,70786.12000000,70786.12000000,0E-8,1717729799999,0E-8,0,0E-8,0E-8
1717729800000,70823.36000000,70823.36000000,70786.12000000,70786.12000000,0.91233000,1717729859999,64580.30160440,6,0.00002000,1.41646720
1717729860000,70786.12000000,70786.12000000,70786.12000000,70786.12000000,0E-8,1717729919999,0E-8,0,0E-8,0E-8
1717729920000,70786.12000000,70786.12000000,70786.12000000,70786.12000000,0E-8,1717729979999,0E-8,0,0E-8,0E-8
1717729980000,70793.48000000,70793.48000000,70765.79000000,70765.79000000,0.00067000,1717730039999,47.42304770,2,0.00036000,25.48565280
1717730040000,70765.79000000,70765.79000000,70765.79000000,70765.79000000,0E-8,1717730099999,0E-8,0,0E-8,0E-8
1717730100000,70831.13000000,70831.13000000,70795.54000000,70795.54000000,0.00013000,1717730159999,9.20448790,3,0.00003000,2.12493390
1717730160000,70795.54000000,70795.54000000,70795.54000000,70795.54000000,0E-8,1717730219999,0E-8,0,0E-8,0E-8
1717730220000,70830.99000000,70830.99000000,70829.88000000,70829.88000000,0.22151000,1717730279999,15689.52677430,2,0.22151000,15689.52677430
1717730280000,70841.56000000,70841.56000000,70841.56000000,70841.56000000,0.01363000,1717730339999,965.57046280,1,0E-8,0E-8
1717730340000,70838.48000000,70867.74000000,70838.48000000,70850.16000000,0.06602000,1717730399999,4677.26785890,6,0.00167000,118.34912230
1717730400000,70854.23000000,70854.23000000,70853.43000000,70853.43000000,0.01542000,1717730459999,1092.55992260,2,0E-8,0E-8
1717730460000,70853.48000000,70853.48000000,70853.48000000,70853.48000000,0.00002000,1717730519999,1.41706960,1,0E-8,0E-8
1717730520000,70853.48000000,70853.48000000,70853.48000000,70853.48000000,0E-8,1717730579999,0E-8,0,0E-8,0E-8
