open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1725753600000,54171.50000000,54179.83000000,54171.50000000,54178.13000000,0.00931000,1725753659999,504.41151770,3,0.00929000,503.32795510
1725753660000,54178.13000000,54178.13000000,54178.13000000,54178.13000000,0E-8,1725753719999,0E-8,0,0E-8,0E-8
1725753720000,54178.13000000,54178.13000000,54178.13000000,54178.13000000,0E-8,1725753779999,0E-8,0,0E-8,0E-8
1725753780000,54116.72000000,54116.72000000,54116.72000000,54116.72000000,0.00002000,1725753839999,1.08233440,1,0E-8,0E-8
1725753840000,54100.90000000,54100.90000000,54100.90000000,54100.90000000,0.00173000,1725753899999,93.59455700,1,0E-8,0E-8
1725753900000,54091.49000000,54091.49000000,54091.49000000,54091.49000000,0.00004000,1725753959999,2.16365960,1,0E-8,0E-8
1725753960000,54091.49000000,54091.49000000,54091.49000000,54091.49000000,0E-8,1725754019999,0E-8,0,0E-8,0E-8
1725754020000,54112.06000000,54112.06000000,54042.94000000,54042.94000000,0.00134000,1725754079999,72.42514280,2,0.00011000,5.95232660
1725754080000,54057.70000000,54057.70000000,54057.70000000,54057.70000000,0.00003000,1725754139999,1.62173100,1,0E-8,0E-8
1725754140000,54057.70000000,54057.70000000,54057.70000000,54057.70000000,0E-8,1725754199999,0E-8,0,0E-8,0E-8
1725754200000,54078.25000000,54116.77000000,54078.25000000,54116.77000000,0.00955000,1725754259999,516.81402890,3,0.00955000,516.81402890
1725754260000,54116.77000000,54116.77000000,54116.77000000,54116.77000000,0E-8,1725754319999,0E-8,0,0E-8,0E-8
1725754320000,54064.39000000,54064.39000000,54064.39000000,54064.39000000,0.00736000,1725754379999,397.91391040,1,0E-8,0E-8
1725754380000,54064.39000000,54064.39000000,54064.39000000,54064.39000000,0E-8,1725754439999,0E-8,0,0E-8,0E-8
1725754440000,54064.39000000,54064.39000000,54064.39000000,54064.39000000,0E-8,1725754499999,0E-8,0,0E-8,0E-8
1725754500000,54116.77000000,54116.77000000,54116.77000000,54116.77000000,0.00002000,1725754559999,1.08233540,1,0.00002000,1.08233540
1725754560000,54116.76000000,54116.77000000,54116.76000000,54116.77000000,0.00080000,1725754619999,43.29341580,2,0.00080000,43.29341580
1725754620000,54116.77000000,54116.77000000,54116.77000000,54116.77000000,0.02893000,1725754679999,1565.59815610,3,0.02893000,1565.59815610
1725754680000,54099.84000000,54099.84000000,54099.84000000,54099.84000000,0.00056000,1725754739999,30.29591040,1,0E-8,0E-8
1725754740000,54147.61000000,54147.62000000,54097.87000000,54097.87000000,0.08031000,1725754799999,4348.19994720,3,0.07237000,3918.66285940
1725754800000,54097.87000000,54097.87000000,54097.87000000,54097.87000000,0E-8,1725754859999,0E-8,0,0E-8,0E-8
1725754860000,54099.58000000,54099.58000000,54099.58000000,54099.58000000,0.00153000,1725754919999,82.77235740,2,0E-8,0E-8
1725754920000,54107.23000000,54107.23000000,54107.23000000,54107.23000000,0.00196000,1725754979999,106.05017080,3,0E-8,0E-8
1725754980000,54140.88000000,54140.88000000,54113.37000000,54113.37000000,0.00114000,1725755039999,61.69474380,2,0.00020000,10.82817600
1725755040000,54113.37000000,54113.37000000,54113.37000000,54113.37000000,0E-8,1725755099999,0E-8,0,0E-8,0E-8
1725755100000,54129.26000000,54129.26000000,54129.26000000,54129.26000000,0.01162000,1725755159999,628.98200120,1,0E-8,0E-8
1725755160000,54160.44000000,54160.44000000,54091.82000000,54091.82000000,0.01106000,1725755219999,598.31579640,6,0.00030000,16.24812200
1725755220000,54130.76000000,54131.47000000,54130.76000000,54131.36000000,0.01083000,1725755279999,586.24380150,4,0.01083000,586.24380150
1725755280000,54119.12000000,54119.12000000,54118.70000000,54118.70000000,0.00754000,1725755339999,408.05699340,22,0.00754000,408.05699340
1725755340000,54118.70000000,54118.70000000,54118.70000000,54118.70000000,0E-8,1725755399999,0E-8,0,0E-8,0E-8
1725755400000,54081.81000000,54105.37000000,54081.81000000,54105.36000000,0.03647000,1725755459999,1973.22102770,27,0.03645000,1972.13939150
1725755460000,54105.35000000,54105.35000000,54093.16000000,54093.16000000,0.00173000,1725755519999,93.58557060,31,0.00173000,93.58557060
1725755520000,54067.29000000,54067.29000000,54067.29000000,54067.29000000,0.00496000,1725755579999,268.17375840,13,0.00496000,268.17375840
1725755580000,54065.70000000,54065.70000000,54065.70000000,54065.70000000,0.00006000,1725755639999,3.24394200,1,0E-8,0E-8
1725755640000,54065.70000000,54065.70000000,54065.70000000,54065.70000000,0E-8,1725755699999,0E-8,0,0E-8,0E-8
1725755700000,54093.19000000,54093.19000000,54093.19000000,54093.19000000,0.00005000,1725755759999,2.70465950,1,0.00005000,2.70465950
1725755760000,54083.01000000,54083.01000000,54083.01000000,54083.01000000,0.00002000,1725755819999,1.08166020,1,0E-8,0E-8
1725755820000,54086.33000000,54086.33000000,54086.33000000,54086.33000000,0.00245000,1725755879999,132.51150850,1,0E-8,0E-8
1725755880000,54086.52000000,54093.19000000,54086.52000000,54093.19000000,0.00003000,1725755939999,1.62266230,2,0.00003000,1.62266230
1725755940000,54093.19000000,54093.19000000,54093.19000000,54093.19000000,0E-8,1725755999999,0E-8,0,0E-8,0E-8
1725756000000,54070.21000000,54119.80000000,54070.21000000,54119.80000000,0.00091000,1725756059999,49.24589740,4,0.00089000,48.16449320
1725756060000,54119.80000000,54119.80000000,54119.80000000,54119.80000000,0E-8,1725756119999,0E-8,0,0E-8,0E-8
1725756120000,54110.35000000,54110.35000000,54110.35000000,54110.35000000,0.00002000,1725756179999,1.08220700,1,0E-8,0E-8
1725756180000,54093.20000000,54093.20000000,54051.69000000,54051.69000000,0.03287000,1725756239999,1778.02531460,4,0.00069000,37.30645980
1725756240000,54010.25000000,54051.60000000,54010.25000000,54051.31000000,0.00309000,1725756299999,166.93621740,3,0.00108000,58.37561490
1725756300000,54051.31000000,54051.31000000,54051.31000000,54051.31000000,0E-8,1725756359999,0E-8,0,0E-8,0E-8
1725756360000,54014.22000000,54014.22000000,53996.74000000,53996.74000000,0.01052000,1725756419999,568.04605440,2,0E-8,0E-8
1725756420000,54008.28000000,54008.28000000,54008.28000000,54008.28000000,0.00002000,1725756479999,1.08016560,1,0.00002000,1.08016560
1725756480000,54008.28000000,54008.28000000,54008.28000000,54008.28000000,0E-8,1725756539999,0E-8,0,0E-8,0E-8
1725756540000,54016.46000000,54016.46000000,54016.46000000,54016.46000000,0.00051000,1725756599999,27.54839460,1,0E-8,0E-8
1725756600000,54061.29000000,54061.29000000,54013.72000000,54023.10000000,0.00786000,1725756659999,424.63110200,5,0.00024000,12.97470960
1725756660000,54057.02000000,54057.02000000,54057.02000000,54057.02000000,0.00002000,1725756719999,1.08114040,1,0.00002000,1.08114040
1725756720000,54097.69000000,54097.69000000,54097.69000000,54097.69000000,0.00025000,1725756779999,13.52442250,4,0.00025000,13.52442250
1725756780000,54104.26000000,54136.30000000,54099.23000000,54136.30000000,0.00457000,1725756839999,247.40150880,3,0.00453000,245.23743900
1725756840000,54122.42000000,54122.42000000,54122.42000000,54122.42000000,0.00002000,1725756899999,1.08244840,1,0E-8,0E-8
1725756900000,54114.16000000,54150.09000000,54114.16000000,54150.09000000,0.00330000,1725756959999,178.59647490,3,0.00055000,29.78253490
1725756960000,54143.31000000,54143.31000000,54143.31000000,54143.31000000,0.00002000,1725757019999,1.08286620,1,0E-8,0E-8
1725757020000,54166.55000000,54166.55000000,54130.55000000,54130.55000000,0.00132000,1725757079999,71.48508600,2,0.00091000,49.29156050
1725757080000,54134.01000000,54134.01000000,54134.01000000,54134.01000000,0.00519000,1725757139999,280.95551190,2,0E-8,0E-8
