open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1720051200000,60193.75000000,60193.75000000,60193.75000000,60193.75000000,0.00060000,1720051259999,36.11625000,1,0E-8,0E-8
1720051260000,60193.75000000,60193.75000000,60193.75000000,60193.75000000,0E-8,1720051319999,0E-8,0,0E-8,0E-8
1720051320000,60193.75000000,60193.75000000,60193.75000000,60193.75000000,0E-8,1720051379999,0E-8,0,0E-8,0E-8
1720051380000,60193.75000000,60193.75000000,60193.75000000,60193.75000000,0E-8,1720051439999,0E-8,0,0E-8,0E-8
1720051440000,60193.75000000,60193.75000000,60193.75000000,60193.75000000,0E-8,1720051499999,0E-8,0,0E-8,0E-8
1720051500000,60269.94000000,60269.94000000,60216.87000000,60216.87000000,0.00769000,1720051559999,463.07091450,2,0.00006000,3.61619640
1720051560000,60216.87000000,60216.87000000,60216.87000000,60216.87000000,0E-8,1720051619999,0E-8,0,0E-8,0E-8
1720051620000,60266.98000000,60266.98000000,60266.98000000,60266.98000000,0.00002000,1720051679999,1.20533960,1,0.00002000,1.20533960
1720051680000,60270.69000000,60283.52000000,60270.69000000,60281.82000000,0.14609000,1720051739999,8806.60608320,4,0.14609000,8806.60608320
1720051740000,60281.82000000,60281.82000000,60281.82000000,60281.82000000,0E-8,1720051799999,0E-8,0,0E-8,0E-8
1720051800000,60281.73000000,60281.73000000,60279.46000000,60279.47000000,0.06766000,1720051859999,4078.50901840,3,0.06766000,4078.50901840
1720051860000,60279.47000000,60279.47000000,60279.47000000,60279.47000000,0E-8,1720051919999,0E-8,0,0E-8,0E-8
1720051920000,60325.05000000,60325.05000000,60325.05000000,60325.05000000,0.00074000,1720051979999,44.64053700,1,0.00074000,44.64053700
1720051980000,60325.05000000,60325.05000000,60325.05000000,60325.05000000,0E-8,1720052039999,0E-8,0,0E-8,0E-8
1720052040000,60311.38000000,60311.38000000,60264.58000000,60264.58000000,0.00022000,1720052099999,13.26195160,2,0.00008000,4.82491040
1720052100000,60341.99000000,60341.99000000,60341.99000000,60341.99000000,0.00105000,1720052159999,63.35908950,1,0.00105000,63.35908950
1720052160000,60341.98000000,60388.74000000,60341.98000000,60388.74000000,0.05266000,1720052219999,3178.59888620,9,0.04975000,3002.95295720
1720052220000,60359.77000000,60359.83000000,60359.77000000,60359.83000000,0.00255000,1720052279999,153.91746390,2,0E-8,0E-8
1720052280000,60361.75000000,60361.87000000,60361.75000000,60361.87000000,0.00030000,1720052339999,18.10855020,2,0E-8,0E-8
1720052340000,60362.48000000,60362.51000000,60362.48000000,60362.51000000,0.00077000,1720052399999,46.47911050,2,0E-8,0E-8
1720052400000,60362.51000000,60362.51000000,60362.51000000,60362.51000000,0E-8,1720052459999,0E-8,0,0E-8,0E-8
1720052460000,60381.89000000,60381.89000000,60381.89000000,60381.89000000,0.00407000,1720052519999,245.75429230,1,0E-8,0E-8
1720052520000,60382.34000000,60382.34000000,60382.34000000,60382.34000000,0.00009000,1720052579999,5.43441060,1,0E-8,0E-8
1720052580000,60355.83000000,60355.83000000,60355.83000000,60355.83000000,0.00074000,1720052639999,44.66331420,1,0E-8,0E-8
1720052640000,60355.83000000,60355.83000000,60355.83000000,60355.83000000,0E-8,1720052699999,0E-8,0,0E-8,0E-8
1720052700000,60355.83000000,60355.83000000,60355.83000000,60355.83000000,0E-8,1720052759999,0E-8,0,0E-8,0E-8
1720052760000,60355.83000000,60355.83000000,60355.83000000,60355.83000000,0E-8,1720052819999,0E-8,0,0E-8,0E-8
1720052820000,60355.83000000,60355.83000000,60355.83000000,60355.83000000,0E-8,1720052879999,0E-8,0,0E-8,0E-8
1720052880000,60345.57000000,60391.51000000,60345.57000000,60391.48000000,0.16778000,1720052939999,10132.48504040,5,0.16776000,10131.27812900
1720052940000,60391.48000000,60391.48000000,60391.48000000,60391.48000000,0E-8,1720052999999,0E-8,0,0E-8,0E-8
1720053000000,60391.10000000,60391.51000000,60343.29000000,60343.29000000,0.13898000,1720053059999,8393.17931900,33,0.13857000,8368.43856380
1720053060000,60343.32000000,60391.37000000,60343.32000000,60343.33000000,0.00222000,1720053119999,134.02752540,5,0.00136000,82.13225940
1720053120000,60343.30000000,60343.30000000,60343.30000000,60343.30000000,0.00003000,1720053179999,1.81029900,1,0E-8,0E-8
1720053180000,60343.30000000,60343.30000000,60343.30000000,60343.30000000,0E-8,1720053239999,0E-8,0,0E-8,0E-8
1720053240000,60343.30000000,60343.30000000,60343.30000000,60343.30000000,0E-8,1720053299999,0E-8,0,0E-8,0E-8
1720053300000,60358.98000000,60360.06000000,60288.32000000,60288.32000000,2.00670000,1720053359999,121110.87329070,11,0E-8,0E-8
1720053360000,60406.52000000,60406.52000000,60406.52000000,60406.52000000,0.00019000,1720053419999,11.47723880,1,0.00019000,11.47723880
1720053420000,60374.60000000,60412.00000000,60374.60000000,60385.18000000,0.17413000,1720053479999,10515.14040800,7,0.01728000,1043.72082720
1720053480000,60385.23000000,60385.23000000,60385.23000000,60385.23000000,0.00148000,1720053539999,89.37014040,1,0E-8,0E-8
1720053540000,60389.60000000,60420.54000000,60389.60000000,60420.54000000,0.00029000,1720053599999,17.51762500,2,0.00015000,9.06308100
1720053600000,60420.54000000,60420.54000000,60420.54000000,60420.54000000,0E-8,1720053659999,0E-8,0,0E-8,0E-8
1720053660000,60431.65000000,60440.00000000,60391.07000000,60440.00000000,0.09055000,1720053719999,5469.57003140,6,0.02307000,1394.34618840
1720053720000,60439.99000000,60440.00000000,60439.99000000,60440.00000000,0.60010000,1720053779999,36270.04389380,17,0.60010000,36270.04389380
1720053780000,60433.28000000,60433.28000000,60433.28000000,60433.28000000,0.00456000,1720053839999,275.57575680,1,0.00456000,275.57575680
1720053840000,60433.25000000,60433.25000000,60433.25000000,60433.25000000,0.00169000,1720053899999,102.13219250,1,0.00169000,102.13219250
1720053900000,60433.25000000,60433.25000000,60433.25000000,60433.25000000,0E-8,1720053959999,0E-8,0,0E-8,0E-8
1720053960000,60433.25000000,60433.25000000,60433.25000000,60433.25000000,0E-8,1720054019999,0E-8,0,0E-8,0E-8
1720054020000,60394.91000000,60394.91000000,60394.91000000,60394.91000000,0.00047000,1720054079999,28.38560770,1,0E-8,0E-8
1720054080000,60394.91000000,60394.91000000,60394.91000000,60394.91000000,0E-8,1720054139999,0E-8,0,0E-8,0E-8
1720054140000,60394.91000000,60394.91000000,60394.91000000,60394.91000000,0E-8,1720054199999,0E-8,0,0E-8,0E-8
1720054200000,60395.09000000,60440.00000000,60395.09000000,60440.00000000,0.00589000,1720054259999,355.98845630,2,0.00582000,351.76080000
1720054260000,60440.00000000,60440.00000000,60440.00000000,60440.00000000,0E-8,1720054319999,0E-8,0,0E-8,0E-8
1720054320000,60395.48000000,60395.48000000,60395.48000000,60395.48000000,0.00002000,1720054379999,1.20790960,1,0E-8,0E-8
1720054380000,60395.54000000,60395.54000000,60395.54000000,60395.54000000,0.00103000,1720054439999,62.20740620,1,0E-8,0E-8
