open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1714348800000,63137.36000000,63137.36000000,63137.36000000,63137.36000000,0E-8,1714348859999,0E-8,0,0E-8,0E-8
1714348860000,63137.36000000,63137.36000000,63137.36000000,63137.36000000,0E-8,1714348919999,0E-8,0,0E-8,0E-8
1714348920000,63137.36000000,63149.93000000,63137.36000000,63137.36000000,0.00017000,1714348979999,10.73448250,3,0.00009000,5.68349370
1714348980000,63107.02000000,63138.78000000,63102.64000000,63138.78000000,0.01794000,1714349039999,1132.36939920,5,0.01794000,1132.36939920
1714349040000,63151.18000000,63151.19000000,63151.13000000,63151.14000000,0.01785000,1714349099999,1127.24826250,5,0.01785000,1127.24826250
1714349100000,63151.18000000,63203.59000000,63124.06000000,63130.33000000,0.05198000,1714349159999,3282.81980900,15,0.02682000,1694.46861860
1714349160000,63194.81000000,63206.97000000,63194.81000000,63200.65000000,0.01861000,1714349219999,1176.12282630,6,0.01861000,1176.12282630
1714349220000,63164.54000000,63250.05000000,63164.54000000,63250.05000000,0.00949000,1714349279999,600.18068730,11,0.00874000,552.77958630
1714349280000,63250.04000000,63250.05000000,63250.04000000,63250.05000000,0.01309000,1714349339999,827.94307450,2,0.01309000,827.94307450
1714349340000,63250.05000000,63250.05000000,63250.05000000,63250.05000000,0E-8,1714349399999,0E-8,0,0E-8,0E-8
1714349400000,63250.04000000,63250.04000000,63250.04000000,63250.04000000,0.00229000,1714349459999,144.84259160,1,0.00229000,144.84259160
1714349460000,63250.04000000,63250.04000000,63250.04000000,63250.04000000,0E-8,1714349519999,0E-8,0,0E-8,0E-8
1714349520000,63250.04000000,63250.04000000,63250.04000000,63250.04000000,0E-8,1714349579999,0E-8,0,0E-8,0E-8
1714349580000,63250.04000000,63250.04000000,63250.04000000,63250.04000000,0E-8,1714349639999,0E-8,0,0E-8,0E-8
1714349640000,63250.05000000,63256.37000000,63226.61000000,63256.37000000,0.07342000,1714349699999,4643.73525800,11,0.06780000,4288.35530600
1714349700000,63234.46000000,63266.08000000,63234.46000000,63255.43000000,0.00099000,1714349759999,62.61787310,8,0.00007000,4.42862560
1714349760000,63231.61000000,63231.61000000,63231.61000000,63231.61000000,0.00015000,1714349819999,9.48474150,1,0E-8,0E-8
1714349820000,63244.65000000,63244.65000000,63237.96000000,63237.96000000,0.00605000,1714349879999,382.59412970,4,0E-8,0E-8
1714349880000,63237.96000000,63237.96000000,63237.96000000,63237.96000000,0E-8,1714349939999,0E-8,0,0E-8,0E-8
1714349940000,63237.96000000,63237.96000000,63237.96000000,63237.96000000,0E-8,1714349999999,0E-8,0,0E-8,0E-8
1714350000000,63285.15000000,63285.15000000,63285.15000000,63285.15000000,0.00127000,1714350059999,80.37214050,1,0.00127000,80.37214050
1714350060000,63285.15000000,63285.15000000,63285.15000000,63285.15000000,0E-8,1714350119999,0E-8,0,0E-8,0E-8
1714350120000,63252.50000000,63252.50000000,63252.50000000,63252.50000000,0.00027000,1714350179999,17.07817500,1,0.00027000,17.07817500
1714350180000,63252.50000000,63252.50000000,63252.50000000,63252.50000000,0E-8,1714350239999,0E-8,0,0E-8,0E-8
1714350240000,63252.50000000,63252.50000000,63252.50000000,63252.50000000,0E-8,1714350299999,0E-8,0,0E-8,0E-8
1714350300000,63252.50000000,63252.50000000,63252.50000000,63252.50000000,0E-8,1714350359999,0E-8,0,0E-8,0E-8
1714350360000,63252.50000000,63252.50000000,63252.50000000,63252.50000000,0E-8,1714350419999,0E-8,0,0E-8,0E-8
1714350420000,63197.84000000,63198.83000000,63197.83000000,63198.83000000,0.03101000,1714350479999,1959.76474260,3,0E-8,0E-8
1714350480000,63198.85000000,63227.67000000,63198.85000000,63227.67000000,0.00127000,1714350539999,80.26513330,2,0.00009000,5.69049030
