open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1715731200000,61565.20000000,61606.96000000,61556.20000000,61606.96000000,0.00044000,1715731259999,27.10237880,3,0.00033000,20.33029680
1715731260000,61606.29000000,61621.27000000,61606.29000000,61621.27000000,0.00022000,1715731319999,13.55623000,2,0.00022000,13.55623000
1715731320000,61627.41000000,61639.87000000,61627.41000000,61639.87000000,0.07957000,1715731379999,4903.77239170,9,0.07957000,4903.77239170
1715731380000,61673.36000000,61673.38000000,61673.36000000,61673.38000000,0.07294000,1715731439999,4498.45562800,9,0.00427000,263.34531010
1715731440000,61667.56000000,61667.56000000,61625.95000000,61625.95000000,0.00029000,1715731499999,17.87984750,2,0.00020000,12.33351200
1715731500000,61617.40000000,61667.05000000,61617.40000000,61637.71000000,0.00151000,1715731559999,93.06238580,4,0.00005000,3.08335250
1715731560000,61637.71000000,61637.71000000,61637.71000000,61637.71000000,0E-8,1715731619999,0E-8,0,0E-8,0E-8
1715731620000,61668.80000000,61668.82000000,61668.80000000,61668.82000000,0.01884000,1715731679999,1161.84046920,4,0.01884000,1161.84046920
1715731680000,61624.89000000,61632.36000000,61624.89000000,61632.36000000,0.01508000,1715731739999,929.37326040,4,0E-8,0E-8
1715731740000,61632.36000000,61632.36000000,61632.36000000,61632.36000000,0E-8,1715731799999,0E-8,0,0E-8,0E-8
1715731800000,61631.85000000,61670.19000000,61631.85000000,61670.19000000,0.13593000,1715731859999,8377.61852070,3,0.00003000,1.85010570
1715731860000,61671.68000000,61671.68000000,61671.68000000,61671.68000000,0.02795000,1715731919999,1723.72345600,2,0.02795000,1723.72345600
1715731920000,61625.23000000,61625.23000000,61625.22000000,61625.22000000,0.01045000,1715731979999,643.98362900,2,0E-8,0E-8
1715731980000,61617.46000000,61655.76000000,61613.83000000,61613.83000000,0.02419000,1715732039999,1491.00730430,7,0.01256000,774.39634560
1715732040000,61613.83000000,61656.71000000,61613.83000000,61656.71000000,0.02794000,1715732099999,1721.49255420,2,0.00005000,3.08283550
1715732100000,61656.71000000,61656.71000000,61656.71000000,61656.71000000,0.00003000,1715732159999,1.84970130,1,0.00003000,1.84970130
1715732160000,61656.71000000,61656.71000000,61656.71000000,61656.71000000,0E-8,1715732219999,0E-8,0,0E-8,0E-8
1715732220000,61656.71000000,61656.71000000,61656.71000000,61656.71000000,0E-8,1715732279999,0E-8,0,0E-8,0E-8
1715732280000,61617.24000000,61665.27000000,61617.24000000,61665.27000000,0.02795000,1715732339999,1723.54333590,2,0.02793000,1722.31099110
1715732340000,61628.03000000,61628.03000000,61628.03000000,61628.03000000,0.00011000,1715732399999,6.77908330,1,0E-8,0E-8
1715732400000,61628.03000000,61628.03000000,61628.03000000,61628.03000000,0E-8,1715732459999,0E-8,0,0E-8,0E-8
1715732460000,61644.09000000,61644.09000000,61644.09000000,61644.09000000,0.00224000,1715732519999,138.08276160,1,0E-8,0E-8
1715732520000,61689.78000000,61689.78000000,61689.78000000,61689.78000000,0.00374000,1715732579999,230.71977720,1,0.00374000,230.71977720
1715732580000,61689.78000000,61689.78000000,61689.78000000,61689.78000000,0E-8,1715732639999,0E-8,0,0E-8,0E-8
1715732640000,61689.78000000,61689.78000000,61689.78000000,61689.78000000,0E-8,1715732699999,0E-8,0,0E-8,0E-8
1715732700000,61701.08000000,61701.08000000,61701.08000000,61701.08000000,0.00007000,1715732759999,4.31907560,1,0.00007000,4.31907560
1715732760000,61700.50000000,61700.50000000,61699.93000000,61699.93000000,0.00540000,1715732819999,333.17996400,2,0.00540000,333.17996400
1715732820000,61700.04000000,61723.73000000,61692.74000000,61692.74000000,0.00973000,1715732879999,600.48434880,6,0.00964000,594.93200220
1715732880000,61735.58000000,61735.58000000,61735.42000000,61735.42000000,0.00966000,1715732939999,596.36493000,2,0.00966000,596.36493000
1715732940000,61735.65000000,61756.03000000,61735.65000000,61755.51000000,0.00960000,1715732999999,592.80375300,16,0.00960000,592.80375300
1715733000000,61755.11000000,61767.99000000,61722.33000000,61767.99000000,0.01517000,1715733059999,936.88207430,10,0.01482000,915.27170590
1715733060000,61767.99000000,61769.55000000,61760.10000000,61762.93000000,0.01494000,1715733119999,922.75401560,9,0.00963000,594.80755590
1715733120000,61760.19000000,61760.19000000,61760.19000000,61760.19000000,0.00150000,1715733179999,92.64028500,1,0.00150000,92.64028500
1715733180000,61697.34000000,61736.87000000,61687.83000000,61687.83000000,0.00053000,1715733239999,32.71454520,4,0.00040000,24.69474690
