open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1726444800000,59114.86000000,59114.86000000,59114.86000000,59114.86000000,0E-8,1726444859999,0E-8,0,0E-8,0E-8
1726444860000,59082.30000000,59082.30000000,59082.19000000,59082.19000000,0.00046000,1726444919999,27.17783820,3,0E-8,0E-8
1726444920000,59099.94000000,59099.95000000,59062.56000000,59062.56000000,0.00088000,1726444979999,52.00718170,10,0.00086000,50.82593050
1726444980000,59100.00000000,59104.61000000,59100.00000000,59104.61000000,0.01602000,1726445039999,946.78209220,2,0.01600000,945.60000000
1726445040000,59140.37000000,59140.37000000,59140.37000000,59140.37000000,0.00008000,1726445099999,4.73122960,1,0.00008000,4.73122960
1726445100000,59157.89000000,59157.89000000,59157.89000000,59157.89000000,0.00015000,1726445159999,8.87368350,1,0E-8,0E-8
1726445160000,59157.89000000,59157.89000000,59157.89000000,59157.89000000,0E-8,1726445219999,0E-8,0,0E-8,0E-8
1726445220000,59157.89000000,59157.89000000,59157.89000000,59157.89000000,0E-8,1726445279999,0E-8,0,0E-8,0E-8
1726445280000,59157.89000000,59157.89000000,59157.89000000,59157.89000000,0E-8,1726445339999,0E-8,0,0E-8,0E-8
1726445340000,59115.92000000,59115.93000000,59115.92000000,59115.93000000,0.00050000,1726445399999,29.55796470,2,0.00050000,29.55796470
1726445400000,59077.48000000,59077.49000000,59077.48000000,59077.49000000,0.00007000,1726445459999,4.13542410,2,0.00007000,4.13542410
1726445460000,59077.49000000,59077.49000000,59077.49000000,59077.49000000,0E-8,1726445519999,0E-8,0,0E-8,0E-8
1726445520000,59016.83000000,59052.96000000,59016.83000000,59037.66000000,0.00024000,1726445579999,14.16699760,4,0.00012000,7.08497800
1726445580000,59037.18000000,59037.18000000,59037.18000000,59037.18000000,0.00228000,1726445639999,134.60477040,1,0.00228000,134.60477040
1726445640000,58999.97000000,58999.97000000,58975.95000000,58975.95000000,0.00109000,1726445699999,64.29651610,2,0.00053000,31.26998410
1726445700000,58926.00000000,58986.69000000,58926.00000000,58986.65000000,0.00060000,1726445759999,35.37684070,4,0.00035000,20.64534070
1726445760000,58986.64000000,58986.64000000,58958.95000000,58958.95000000,0.00161000,1726445819999,94.93831070,3,0.00161000,94.93831070
1726445820000,58956.09000000,58956.09000000,58936.64000000,58936.64000000,0.00049000,1726445879999,28.87992610,2,0.00049000,28.87992610
1726445880000,58870.30000000,58919.08000000,58854.65000000,58882.27000000,0.00646000,1726445939999,380.41854890,5,0.00508000,299.18864640
1726445940000,58876.19000000,58876.19000000,58822.97000000,58876.05000000,0.00132000,1726445999999,77.67180880,5,0.00048000,28.26051400
1726446000000,58822.97000000,58875.97000000,58818.51000000,58875.97000000,0.01051000,1726446059999,618.76810210,3,0.01019000,599.94613430
1726446060000,59010.13000000,59010.13000000,59010.13000000,59010.13000000,0.00020000,1726446119999,11.80202600,1,0.00020000,11.80202600
