open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1701993600000,43284.97000000,43298.72000000,43284.97000000,43298.72000000,0.01564000,1701993659999,677.13353560,8,0.01564000,677.13353560
1701993660000,43278.34000000,43306.01000000,43278.34000000,43306.01000000,0.00518000,1701993719999,224.28622100,8,0.00445000,192.69265280
1701993720000,43303.39000000,43334.92000000,43293.57000000,43334.92000000,0.01186000,1701993779999,513.75237100,10,0.01026000,444.48167700
1701993780000,43325.66000000,43346.46000000,43308.22000000,43322.28000000,0.18178000,1701993839999,7877.47129690,55,0.07282000,3156.08727630
1701993840000,43341.66000000,43351.18000000,43341.34000000,43349.66000000,0.01318000,1701993899999,571.29220480,21,0.00531000,230.19168670
1701993900000,43341.91000000,43370.34000000,43341.91000000,43355.36000000,0.05098000,1701993959999,2210.50662100,56,0.04728000,2050.11073380
1701993960000,43355.36000000,43370.00000000,43350.00000000,43363.61000000,0.18010000,1701994019999,7808.00219470,12,0.00217000,94.09980050
1701994020000,43363.47000000,43369.99000000,43345.16000000,43348.53000000,0.68509000,1701994079999,29698.68179580,9,0.00198000,85.85854820
1701994080000,43343.67000000,43366.56000000,43339.33000000,43348.53000000,0.07673000,1701994139999,3325.96596620,43,0.01388000,601.70237160
1701994140000,43348.53000000,43363.03000000,43345.37000000,43363.03000000,0.04718000,1701994199999,2045.04039270,55,0.00012000,5.20356360
1701994200000,43345.38000000,43349.49000000,43345.37000000,43345.37000000,0.02975000,1701994259999,1289.52516220,5,0.00004000,1.73397960
1701994260000,43345.37000000,43361.75000000,43301.93000000,43323.58000000,0.51789000,1701994319999,22448.08371910,42,0.00041000,17.77411910
1701994320000,43323.57000000,43326.23000000,43295.67000000,43323.48000000,0.15247000,1701994379999,6601.68117000,20,0.02207000,955.81481620
1701994380000,43328.67000000,43341.65000000,43328.67000000,43331.67000000,0.03167000,1701994439999,1372.43081200,36,0.00291000,126.10633580
1701994440000,43328.25000000,43346.46000000,43316.67000000,43346.46000000,0.02865000,1701994499999,1241.57116480,49,0.01678000,727.25966000
1701994500000,43340.50000000,43378.28000000,43340.48000000,43378.28000000,0.03939000,1701994559999,1707.97096130,34,0.02869000,1244.22780630
1701994560000,43359.22000000,43381.03000000,43359.22000000,43365.89000000,1.53465000,1701994619999,66574.39834060,31,1.52671000,66230.08113800
1701994620000,43351.01000000,43360.69000000,43334.97000000,43334.97000000,0.00329000,1701994679999,142.60617890,30,0.00067000,29.05137030
1701994680000,43347.11000000,43351.07000000,43319.71000000,43324.64000000,0.02690000,1701994739999,1165.67752070,16,0.02294000,994.09645080
1701994740000,43319.71000000,43362.81000000,43319.71000000,43349.44000000,0.01760000,1701994799999,762.87179170,24,0.00861000,373.22517020
1701994800000,43349.44000000,43369.46000000,43349.44000000,43364.64000000,0.00318000,1701994859999,137.87747240,5,0.00124000,53.77466000
1701994860000,43347.32000000,43381.03000000,43341.69000000,43381.03000000,0.01399000,1701994919999,606.78226300,23,0.01338000,580.34084270
1701994920000,43378.82000000,43381.03000000,43369.84000000,43381.03000000,1.28422000,1701994979999,55710.77452140,13,1.27459000,55293.02702770
1701994980000,43379.99000000,43381.03000000,43363.40000000,43369.52000000,0.29439000,1701995039999,12768.93150140,15,0.05224000,2266.20336670
1701995040000,43369.21000000,43381.01000000,43357.88000000,43376.39000000,0.01159000,1701995099999,502.69814320,9,0.01018000,441.56353240
1701995100000,43376.39000000,43376.39000000,43374.39000000,43374.39000000,0.02263000,1701995159999,981.60109570,9,0.02263000,981.60109570
1701995160000,43374.39000000,43374.39000000,43369.25000000,43374.14000000,0.02430000,1701995219999,1053.98802500,5,0.00134000,58.12168260
