open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1725580800000,56205.32000000,56205.32000000,56205.32000000,56205.32000000,0.00003000,1725580859999,1.68615960,1,0.00003000,1.68615960
1725580860000,56205.32000000,56205.32000000,56205.32000000,56205.32000000,0E-8,1725580919999,0E-8,0,0E-8,0E-8
1725580920000,56205.36000000,56209.65000000,56152.69000000,56152.69000000,0.01336000,1725580979999,750.94529910,4,0.01309000,735.78407280
1725580980000,56152.75000000,56152.75000000,56152.75000000,56152.75000000,0.00002000,1725581039999,1.12305500,1,0E-8,0E-8
1725581040000,56215.58000000,56215.58000000,56215.58000000,56215.58000000,0.00055000,1725581099999,30.91856900,1,0.00055000,30.91856900
1725581100000,56215.58000000,56215.58000000,56215.58000000,56215.58000000,0E-8,1725581159999,0E-8,0,0E-8,0E-8
1725581160000,56157.01000000,56224.06000000,56157.01000000,56224.06000000,0.01247000,1725581219999,700.74763730,3,0.00708000,398.06135340
1725581220000,56232.65000000,56232.65000000,56172.61000000,56172.64000000,0.00083000,1725581279999,46.65509590,12,0.00053000,29.80330450
1725581280000,56172.65000000,56172.65000000,56172.65000000,56172.65000000,0.03624000,1725581339999,2035.69683600,2,0E-8,0E-8
1725581340000,56238.36000000,56238.36000000,56238.36000000,56238.36000000,0.00338000,1725581399999,190.08565680,1,0.00338000,190.08565680
1725581400000,56183.91000000,56183.91000000,56183.91000000,56183.91000000,0.00027000,1725581459999,15.16965570,1,0E-8,0E-8
1725581460000,56255.37000000,56289.89000000,56198.80000000,56244.42000000,0.00251000,1725581519999,141.20492070,5,0.00110000,61.90230940
1725581520000,56244.49000000,56244.66000000,56244.49000000,56244.66000000,0.00010000,1725581579999,5.62446090,2,0E-8,0E-8
1725581580000,56244.72000000,56244.72000000,56244.69000000,56244.69000000,0.00392000,1725581639999,220.47929370,2,0E-8,0E-8
1725581640000,56244.74000000,56244.74000000,56244.74000000,56244.74000000,0.00196000,1725581699999,110.23969040,2,0E-8,0E-8
1725581700000,56244.74000000,56244.74000000,56244.74000000,56244.74000000,0E-8,1725581759999,0E-8,0,0E-8,0E-8
1725581760000,56307.24000000,56307.24000000,56307.24000000,56307.24000000,0.00007000,1725581819999,3.94150680,1,0.00007000,3.94150680
1725581820000,56244.81000000,56244.81000000,56244.81000000,56244.81000000,0.00002000,1725581879999,1.12489620,1,0E-8,0E-8
1725581880000,56310.69000000,56315.84000000,56310.69000000,56315.84000000,0.00103000,1725581939999,58.00330670,2,0.00103000,58.00330670
1725581940000,56315.84000000,56315.84000000,56315.84000000,56315.84000000,0E-8,1725581999999,0E-8,0,0E-8,0E-8
1725582000000,56315.78000000,56315.78000000,56315.78000000,56315.78000000,0.00006000,1725582059999,3.37894680,1,0.00006000,3.37894680
1725582060000,56249.96000000,56249.96000000,56249.96000000,56249.96000000,0.00002000,1725582119999,1.12499920,1,0E-8,0E-8
