open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1716854400000,69438.50000000,69438.50000000,69438.49000000,69438.50000000,0.03003000,1716854459999,2085.23810240,7,0.02477000,1719.99164500
1716854460000,69438.49000000,69438.49000000,69438.49000000,69438.49000000,0.00010000,1716854519999,6.94384900,3,0E-8,0E-8
1716854520000,69441.51000000,69441.51000000,69438.50000000,69438.50000000,0.00820000,1716854579999,569.41592720,4,0.00672000,466.64694720
1716854580000,69438.50000000,69438.50000000,69438.49000000,69438.49000000,0.00004000,1716854639999,2.77753980,2,0E-8,0E-8
1716854640000,69438.49000000,69438.49000000,69376.45000000,69376.45000000,0.24765000,1716854699999,17196.38895150,3,0.00078000,54.13001880
1716854700000,69376.45000000,69376.45000000,69376.45000000,69376.45000000,0E-8,1716854759999,0E-8,0,0E-8,0E-8
1716854760000,69334.87000000,69334.87000000,69334.87000000,69334.87000000,0.00190000,1716854819999,131.73625300,2,0E-8,0E-8
1716854820000,69398.39000000,69398.39000000,69398.39000000,69398.39000000,0.00003000,1716854879999,2.08195170,1,0.00003000,2.08195170
1716854880000,69398.39000000,69398.39000000,69398.39000000,69398.39000000,0.00006000,1716854939999,4.16390340,1,0.00006000,4.16390340
1716854940000,69398.39000000,69398.39000000,69398.39000000,69398.39000000,0E-8,1716854999999,0E-8,0,0E-8,0E-8
1716855000000,69381.80000000,69381.80000000,69381.80000000,69381.80000000,0.00004000,1716855059999,2.77527200,1,0.00004000,2.77527200
1716855060000,69394.69000000,69394.70000000,69394.69000000,69394.70000000,0.00330000,1716855119999,229.00249500,2,0.00330000,229.00249500
1716855120000,69334.99000000,69378.00000000,69334.98000000,69378.00000000,0.15278000,1716855179999,10599.35574540,3,0.14778000,10252.68084000
1716855180000,69378.00000000,69400.42000000,69378.00000000,69393.59000000,0.00749000,1716855239999,519.75545910,3,0.00749000,519.75545910
1716855240000,69385.50000000,69385.50000000,69385.50000000,69385.50000000,0.00005000,1716855299999,3.46927500,1,0.00005000,3.46927500
1716855300000,69385.50000000,69385.50000000,69369.59000000,69369.59000000,0.00097000,1716855359999,67.28993420,3,0.00097000,67.28993420
1716855360000,69369.59000000,69369.59000000,69369.59000000,69369.59000000,0E-8,1716855419999,0E-8,0,0E-8,0E-8
1716855420000,69369.59000000,69369.59000000,69369.59000000,69369.59000000,0E-8,1716855479999,0E-8,0,0E-8,0E-8
1716855480000,69369.59000000,69369.59000000,69369.59000000,69369.59000000,0E-8,1716855539999,0E-8,0,0E-8,0E-8
1716855540000,69335.30000000,69335.30000000,69335.30000000,69335.30000000,0.01669000,1716855599999,1157.20615700,2,0.01669000,1157.20615700
1716855600000,69349.19000000,69349.19000000,69349.19000000,69349.19000000,0.00012000,1716855659999,8.32190280,1,0.00012000,8.32190280
1716855660000,69349.19000000,69349.19000000,69349.19000000,69349.19000000,0E-8,1716855719999,0E-8,0,0E-8,0E-8
1716855720000,69300.03000000,69359.60000000,69300.00000000,69359.60000000,0.00330000,1716855779999,228.73294900,6,0.00072000,49.93891200
1716855780000,69359.60000000,69359.60000000,69359.60000000,69359.60000000,0E-8,1716855839999,0E-8,0,0E-8,0E-8
1716855840000,69359.61000000,69359.61000000,69359.61000000,69359.61000000,0.00329000,1716855899999,228.19311690,1,0.00329000,228.19311690
