open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1717545600000,70559.07000000,70578.91000000,70547.50000000,70578.91000000,0.01036000,1717545659999,731.15737150,9,0.01006000,709.99069180
1717545660000,70540.17000000,70600.00000000,70540.17000000,70600.00000000,0.00432000,1717545719999,304.96086400,13,0.00426000,300.72815180
1717545720000,70600.00000000,70600.00000000,70589.19000000,70589.19000000,0.00177000,1717545779999,124.94605480,3,0.00175000,123.53427100
1717545780000,70544.51000000,70556.88000000,70544.51000000,70556.88000000,0.01564000,1717545839999,1103.49196670,3,0.01422000,1003.31876250
1717545840000,70544.54000000,70544.54000000,70544.54000000,70544.54000000,0.00182000,1717545899999,128.39106280,1,0E-8,0E-8
1717545900000,70573.85000000,70573.85000000,70573.60000000,70573.60000000,0.00091000,1717545959999,64.22219600,2,0.00091000,64.22219600
1717545960000,70572.94000000,70573.10000000,70572.94000000,70573.10000000,0.02768000,1717546019999,1953.46319220,3,0.02768000,1953.46319220
1717546020000,70573.55000000,70573.55000000,70573.55000000,70573.55000000,0.00851000,1717546079999,600.58091050,1,0.00851000,600.58091050
1717546080000,70573.09000000,70573.16000000,70572.78000000,70572.78000000,0.01496000,1717546139999,1055.77339350,4,0.00029000,20.46616320
1717546140000,70526.87000000,70572.53000000,70526.87000000,70572.53000000,0.01323000,1717546199999,933.40056340,3,0.00723000,510.23934340
1717546200000,70559.91000000,70559.91000000,70559.91000000,70559.91000000,0.00238000,1717546259999,167.93258580,1,0.00238000,167.93258580
1717546260000,70559.86000000,70559.86000000,70559.86000000,70559.86000000,0.00002000,1717546319999,1.41119720,1,0.00002000,1.41119720
1717546320000,70543.73000000,70543.73000000,70543.71000000,70543.71000000,0.00033000,1717546379999,23.27943030,2,0.00033000,23.27943030
1717546380000,70543.21000000,70543.21000000,70542.83000000,70542.83000000,0.00183000,1717546439999,129.09354050,4,0.00183000,129.09354050
1717546440000,70527.77000000,70527.77000000,70527.77000000,70527.77000000,0.00036000,1717546499999,25.38999720,1,0.00036000,25.38999720
1717546500000,70527.77000000,70527.77000000,70527.77000000,70527.77000000,0E-8,1717546559999,0E-8,0,0E-8,0E-8
