open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1700438400000,37357.64000000,37377.93000000,37349.26000000,37377.93000000,0.02856000,1700438459999,1067.26412180,18,0.02218000,828.87856580
1700438460000,37377.73000000,37377.73000000,37331.43000000,37331.63000000,0.02331000,1700438519999,870.39971300,18,0.00065000,24.28031150
1700438520000,37331.63000000,37353.89000000,37275.15000000,37329.59000000,0.31668000,1700438579999,11816.18976750,42,0.01739000,648.85216670
1700438580000,37322.22000000,37329.51000000,37284.23000000,37311.95000000,0.01582000,1700438639999,590.37398880,14,0.01096000,409.08856010
1700438640000,37316.65000000,37316.65000000,37263.53000000,37263.53000000,0.07995000,1700438699999,2979.89340150,18,0.00240000,89.53525800
1700438700000,37284.13000000,37310.53000000,37263.63000000,37286.16000000,0.49550000,1700438759999,18466.71404280,23,0.26573000,9903.09343910
1700438760000,37291.80000000,37297.90000000,37291.80000000,37297.90000000,0.00330000,1700438819999,123.07282200,3,0.00330000,123.07282200
1700438820000,37297.91000000,37327.87000000,37297.91000000,37327.87000000,0.15832000,1700438879999,5908.39817500,12,0.03050000,1138.02795500
1700438880000,37324.40000000,37324.50000000,37290.16000000,37314.70000000,0.62852000,1700438939999,23456.20984570,10,0.62713000,23404.37652330
1700438940000,37325.49000000,37334.20000000,37300.00000000,37300.00000000,0.00769000,1700438999999,287.04824990,10,0.00742000,276.97270240
1700439000000,37300.00000000,37300.00000000,37300.00000000,37300.00000000,0E-8,1700439059999,0E-8,0,0E-8,0E-8
1700439060000,37300.00000000,37300.00000000,37300.00000000,37300.00000000,0.00017000,1700439119999,6.34100000,1,0E-8,0E-8
1700439120000,37290.54000000,37290.54000000,37264.83000000,37264.83000000,0.02382000,1700439179999,888.00373220,13,0.00318000,118.58378700
1700439180000,37285.73000000,37285.73000000,37260.47000000,37262.72000000,0.15355000,1700439239999,5721.83535620,64,0.00125000,46.60657450
1700439240000,37284.88000000,37284.88000000,37242.56000000,37246.85000000,0.32558000,1700439299999,12126.57303190,34,0.00016000,5.96558080
1700439300000,37283.36000000,37283.36000000,37246.85000000,37280.99000000,0.64025000,1700439359999,23857.22496040,6,0.64025000,23857.22496040
1700439360000,37252.01000000,37257.89000000,36993.73000000,37254.55000000,5.32727000,1700439419999,197604.95353350,382,1.43667000,53319.18107490
1700439420000,37254.55000000,37254.55000000,36967.15000000,37178.92000000,3.18051000,1700439479999,118123.84533510,129,0.13344000,4959.40262120
1700439480000,37178.92000000,37200.00000000,37069.80000000,37200.00000000,2.19705000,1700439539999,81582.09564790,83,0.59099000,21980.10339480
