open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1702857600000,41401.53000000,41422.79000000,41354.39000000,41422.79000000,0.28133000,1702857659999,11638.83414000,28,0.01878000,777.55073640
1702857660000,41433.86000000,41433.86000000,41382.22000000,41410.82000000,0.01311000,1702857719999,542.76266340,5,0.01227000,507.98666340
1702857720000,41400.55000000,41424.93000000,41400.00000000,41424.93000000,0.11933000,1702857779999,4940.51091080,5,0.00004000,1.65699720
1702857780000,41428.81000000,41429.59000000,41394.94000000,41394.94000000,0.00590000,1702857839999,244.26981640,4,0.00116000,48.05780080
1702857840000,41395.26000000,41395.26000000,41395.26000000,41395.26000000,0.00005000,1702857899999,2.06976300,1,0E-8,0E-8
1702857900000,41430.00000000,41457.83000000,41421.51000000,41453.89000000,0.01296000,1702857959999,537.14646810,11,0.01282000,531.34745670
1702857960000,41421.69000000,41424.49000000,41394.02000000,41394.02000000,0.50685000,1702858019999,20983.83643690,11,0.00003000,1.24273470
1702858020000,41368.40000000,41376.82000000,41327.18000000,41327.18000000,0.01598000,1702858079999,660.70798410,11,0.00319000,131.96912890
1702858080000,41337.67000000,41337.67000000,41280.51000000,41322.17000000,0.07071000,1702858139999,2920.51989700,25,0.03386000,1398.64547780
1702858140000,41317.35000000,41318.63000000,41280.00000000,41318.63000000,0.14457000,1702858199999,5969.94864550,21,0.07301000,3015.91533690
1702858200000,41317.35000000,41317.35000000,41280.04000000,41280.04000000,0.07143000,1702858259999,2948.72447320,9,0.00246000,101.63989890
1702858260000,41302.93000000,41304.34000000,41260.03000000,41260.03000000,0.32242000,1702858319999,13309.36106660,29,0.01407000,581.13911580
1702858320000,41260.03000000,41276.59000000,41200.01000000,41200.01000000,4.41235000,1702858379999,181824.95227880,152,0.10577000,4363.34012580
1702858380000,41200.01000000,41241.54000000,41200.01000000,41239.06000000,1.05494000,1702858439999,43465.20377470,43,0.04631000,1909.53500160
1702858440000,41239.06000000,41244.35000000,41202.92000000,41202.92000000,0.03956000,1702858499999,1630.40706430,11,0.03862000,1591.64234790
1702858500000,41234.90000000,41234.91000000,41183.29000000,41195.89000000,1.69295000,1702858559999,69745.98166090,38,0.00857000,353.20249840
1702858560000,41201.92000000,41239.06000000,41201.92000000,41239.06000000,1.86917000,1702858619999,77082.24239280,18,1.86917000,77082.24239280
1702858620000,41231.29000000,41259.05000000,41231.27000000,41259.05000000,0.25868000,1702858679999,10667.93248800,10,0.25868000,10667.93248800
1702858680000,41237.01000000,41277.40000000,41237.01000000,41267.26000000,0.02336000,1702858739999,963.93890560,11,0.02246000,926.82559660
1702858740000,41274.47000000,41274.47000000,41270.93000000,41270.93000000,0.00053000,1702858799999,21.87525670,2,0.00053000,21.87525670
1702858800000,41240.67000000,41277.29000000,41240.67000000,41265.84000000,0.00189000,1702858859999,77.94840630,5,0.00012000,4.95238680
1702858860000,41269.04000000,41269.04000000,41269.04000000,41269.04000000,0.00072000,1702858919999,29.71370880,1,0.00072000,29.71370880
1702858920000,41243.47000000,41317.90000000,41243.47000000,41317.90000000,0.02798000,1702858979999,1155.09702680,14,0.02762000,1140.23764900
1702858980000,41289.08000000,41339.77000000,41289.08000000,41335.19000000,0.02133000,1702859039999,881.64415980,9,0.02013000,832.09726380
1702859040000,41297.06000000,41335.20000000,41297.06000000,41299.31000000,0.00612000,1702859099999,252.92075050,3,0.00472000,195.10214400
1702859100000,41301.94000000,41359.60000000,41301.94000000,41359.60000000,0.11878000,1702859159999,4911.31804170,10,0.11868000,4907.18784770
1702859160000,41317.01000000,41368.80000000,41317.01000000,41344.28000000,0.03191000,1702859219999,1319.72538850,12,0.02434000,1006.67738190
1702859220000,41360.00000000,41385.00000000,41360.00000000,41385.00000000,0.03052000,1702859279999,1262.58543260,10,0.01119000,463.06915320
1702859280000,41376.26000000,41394.02000000,41373.23000000,41394.02000000,0.00567000,1702859339999,234.62422700,5,0.00028000,11.59032560
1702859340000,41394.87000000,41394.87000000,41373.38000000,41373.38000000,0.00060000,1702859399999,24.83627730,2,0.00057000,23.59507590
1702859400000,41384.55000000,41413.17000000,41373.73000000,41373.95000000,0.02867000,1702859459999,1187.05630220,23,0.02602000,1077.41537430
