open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1729123200000,67602.34000000,67697.88000000,67602.34000000,67602.36000000,0.00079000,1729123259999,53.42687360,3,0.00022000,14.89353360
1729123260000,67697.48000000,67697.48000000,67697.48000000,67697.48000000,0.00002000,1729123319999,1.35394960,1,0.00002000,1.35394960
1729123320000,67697.19000000,67697.19000000,67697.19000000,67697.19000000,0.00002000,1729123379999,1.35394380,1,0.00002000,1.35394380
1729123380000,67697.02000000,67697.02000000,67697.02000000,67697.02000000,0.00002000,1729123439999,1.35394040,1,0.00002000,1.35394040
1729123440000,67697.02000000,67697.02000000,67697.02000000,67697.02000000,0E-8,1729123499999,0E-8,0,0E-8,0E-8
1729123500000,67751.64000000,67751.64000000,67751.64000000,67751.64000000,0.00928000,1729123559999,628.73521920,2,0.00928000,628.73521920
1729123560000,67751.64000000,67751.64000000,67751.64000000,67751.64000000,0E-8,1729123619999,0E-8,0,0E-8,0E-8
1729123620000,67750.00000000,67793.28000000,67750.00000000,67750.03000000,0.00907000,1729123679999,614.49816030,3,0.00794000,537.94062640
1729123680000,67750.00000000,67803.46000000,67728.58000000,67728.58000000,0.00844000,1729123739999,572.25584840,5,0.00836000,566.83627680
1729123740000,67663.87000000,67663.87000000,67663.87000000,67663.87000000,0.00002000,1729123799999,1.35327740,1,0E-8,0E-8
1729123800000,67663.87000000,67663.87000000,67663.87000000,67663.87000000,0E-8,1729123859999,0E-8,0,0E-8,0E-8
1729123860000,67664.59000000,67664.59000000,67664.59000000,67664.59000000,0.00002000,1729123919999,1.35329180,1,0E-8,0E-8
1729123920000,67665.09000000,67665.09000000,67665.09000000,67665.09000000,0.00011000,1729123979999,7.44315990,1,0E-8,0E-8
1729123980000,67665.39000000,67665.39000000,67665.39000000,67665.39000000,0.00074000,1729124039999,50.07238860,1,0E-8,0E-8
1729124040000,67665.70000000,67665.70000000,67665.69000000,67665.69000000,0.00068000,1729124099999,46.01267340,2,0E-8,0E-8
1729124100000,67665.69000000,67665.69000000,67665.69000000,67665.69000000,0E-8,1729124159999,0E-8,0,0E-8,0E-8
