open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1701648000000,40019.99000000,40034.29000000,40019.99000000,40034.29000000,0.39252000,1701648059999,15709.80942830,15,0.39252000,15709.80942830
1701648060000,40032.29000000,40034.29000000,40017.26000000,40034.29000000,0.48923000,1701648119999,19580.42134710,18,0.15291000,6121.64327680
1701648120000,40034.27000000,40035.13000000,40017.22000000,40035.13000000,0.37071000,1701648179999,14841.09872410,18,0.36971000,14801.08150410
1701648180000,40011.98000000,40035.84000000,40011.58000000,40011.58000000,0.01728000,1701648239999,691.77620590,22,0.01569000,628.15537170
1701648240000,40010.87000000,40048.60000000,40000.00000000,40046.60000000,0.79975000,1701648299999,31999.86824930,32,0.25540000,10225.86328260
1701648300000,40049.15000000,40056.45000000,40048.99000000,40054.46000000,0.06724000,1701648359999,2693.00018530,24,0.05397000,2161.49401230
1701648360000,40054.46000000,40055.03000000,40008.05000000,40029.75000000,0.07924000,1701648419999,3172.11601030,22,0.00256000,102.52298640
1701648420000,40044.74000000,40086.60000000,40008.02000000,40086.60000000,0.09995000,1701648479999,4004.66902520,61,0.09188000,3681.61514300
1701648480000,40085.02000000,40100.00000000,40063.30000000,40091.29000000,0.36918000,1701648539999,14801.46256950,51,0.31492000,12626.62033420
1701648540000,40091.29000000,40102.32000000,40090.92000000,40102.32000000,0.42371000,1701648599999,16990.77503970,20,0.42272000,16951.08438520
1701648600000,40097.99000000,40109.41000000,40090.30000000,40109.41000000,0.77538000,1701648659999,31096.38554950,53,0.59964000,24048.54165560
1701648660000,40103.54000000,40114.51000000,40073.57000000,40114.26000000,0.16729000,1701648719999,6708.28335460,44,0.07024000,2817.58330160
1701648720000,40108.83000000,40123.08000000,40077.08000000,40123.08000000,0.06158000,1701648779999,2470.31552690,48,0.06155000,2469.11321450
1701648780000,40121.21000000,40131.24000000,40097.26000000,40125.55000000,0.34881000,1701648839999,13995.46903030,59,0.33824000,13571.39265300
1701648840000,40122.25000000,40125.55000000,40108.42000000,40123.52000000,0.07202000,1701648899999,2889.22771590,39,0.01531000,614.29695740
1701648900000,40123.52000000,40131.21000000,40123.52000000,40131.21000000,0.92914000,1701648959999,37280.71345820,57,0.05982000,2400.53503180
1701648960000,40131.21000000,40133.18000000,40123.52000000,40123.54000000,0.08074000,1701649019999,3240.09044340,22,0.06353000,2549.56442160
1701649020000,40133.19000000,40150.00000000,40133.18000000,40135.45000000,0.17648000,1701649079999,7085.30904590,49,0.17470000,7013.86794490
1701649080000,40135.45000000,40149.99000000,40123.52000000,40149.99000000,0.02876000,1701649139999,1154.16532690,10,0.00196000,78.69398040
1701649140000,40149.99000000,40149.99000000,40149.98000000,40149.99000000,0.01343000,1701649199999,539.21429640,6,0.01284000,515.52580230
1701649200000,40149.99000000,40149.99000000,40123.54000000,40123.54000000,0.07366000,1701649259999,2956.84223930,17,0.00144000,57.81144380
1701649260000,40143.69000000,40149.98000000,40084.46000000,40089.87000000,0.20266000,1701649319999,8130.43638130,30,0.03636000,1458.25273600
1701649320000,40113.10000000,40137.36000000,40084.45000000,40137.36000000,0.11052000,1701649379999,4431.89755160,28,0.10157000,4073.14137160
1701649380000,40102.75000000,40102.75000000,40065.00000000,40073.00000000,0.28145000,1701649439999,11279.03137970,26,0.26152000,10479.96056840
1701649440000,40073.00000000,40088.97000000,40068.02000000,40088.97000000,0.33500000,1701649499999,13424.29805290,24,0.28496000,11419.28987670
1701649500000,40088.96000000,40088.96000000,40069.19000000,40088.96000000,0.00982000,1701649559999,393.60360140,4,0.00628000,251.75866880
1701649560000,40072.17000000,40072.19000000,40057.17000000,40057.17000000,0.04976000,1701649619999,1993.91476440,7,0E-8,0E-8
1701649620000,40080.84000000,40088.97000000,40068.23000000,40088.97000000,0.03055000,1701649679999,1224.52240380,10,0.02601000,1042.61144170
1701649680000,40088.97000000,40100.00000000,40087.47000000,40087.47000000,0.00286000,1701649739999,114.66375280,8,0.00281000,112.65885280
1701649740000,40071.72000000,40085.00000000,40055.54000000,40055.54000000,0.02401000,1701649799999,962.22958360,6,0.01000000,400.85000000
1701649800000,40056.42000000,40084.03000000,40051.12000000,40077.97000000,5.29054000,1701649859999,211900.26812710,161,0.04065000,1629.30798350
