open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1713052800000,63920.15000000,64071.60000000,63778.50000000,63922.17000000,0.11876000,1713052859999,7586.13546390,113,0.04486000,2866.43642060
1713052860000,63993.49000000,64171.63000000,63993.49000000,64171.02000000,0.01798000,1713052919999,1152.88772490,21,0.01798000,1152.88772490
1713052920000,64171.03000000,64176.72000000,63952.52000000,64176.72000000,0.00302000,1713052979999,193.65929680,5,0.00008000,5.13413760
1713052980000,64176.83000000,64248.84000000,64176.83000000,64248.84000000,0.01154000,1713053039999,741.01400770,12,0.01154000,741.01400770
1713053040000,64246.01000000,64246.01000000,64109.26000000,64109.26000000,0.00190000,1713053099999,122.01818900,2,0.00154000,98.93885540
1713053100000,64248.83000000,64248.83000000,64110.74000000,64248.07000000,0.00090000,1713053159999,57.82104840,3,0.00088000,56.53883360
1713053160000,64248.07000000,64260.64000000,64184.81000000,64184.81000000,0.00577000,1713053219999,370.63324760,6,0.00418000,268.57939970
1713053220000,64272.55000000,64285.37000000,64191.95000000,64191.95000000,0.04773000,1713053279999,3064.22506010,12,0.00314000,201.85529260
1713053280000,64191.95000000,64248.84000000,64121.23000000,64248.84000000,0.06125000,1713053339999,3931.44372180,8,0.00023000,14.77723320
1713053340000,64248.84000000,64248.84000000,64248.84000000,64248.84000000,0E-8,1713053399999,0E-8,0,0E-8,0E-8
1713053400000,64193.02000000,64198.04000000,64193.02000000,64198.04000000,0.00019000,1713053459999,12.19702520,2,0E-8,0E-8
1713053460000,64154.50000000,64181.42000000,64026.96000000,64026.96000000,0.04186000,1713053519999,2683.32234230,7,0E-8,0E-8
1713053520000,64015.72000000,64160.49000000,64015.72000000,64121.23000000,0.01714000,1713053579999,1098.75286280,4,0.01037000,665.34428130
1713053580000,64235.07000000,64235.07000000,64234.97000000,64234.97000000,0.00031000,1713053639999,19.91284470,2,0.00031000,19.91284470
1713053640000,64121.23000000,64232.99000000,63874.20000000,63999.51000000,0.02310000,1713053699999,1479.45646650,17,0.00612000,393.09415460
1713053700000,63998.68000000,64000.00000000,63777.58000000,64000.00000000,0.30294000,1713053759999,19384.41200510,23,0.28437000,18199.61844310
1713053760000,64000.00000000,64085.13000000,63862.38000000,64042.64000000,0.01952000,1713053819999,1249.19021690,6,0.01803000,1154.01803450
1713053820000,63845.83000000,63845.83000000,63750.58000000,63777.55000000,0.09672000,1713053879999,6168.98615400,22,0.07185000,4582.41278920
1713053880000,63777.55000000,63777.57000000,63742.04000000,63742.04000000,0.05414000,1713053939999,3452.46793940,38,0.04138000,2639.11581340
1713053940000,63742.13000000,63917.60000000,63649.10000000,63649.10000000,0.12524000,1713053999999,7989.80757370,33,0.04550000,2908.25080000
1713054000000,63645.67000000,63838.40000000,63520.51000000,63713.85000000,0.17315000,1713054059999,11005.85859030,38,0.00749000,477.35740790
1713054060000,63520.51000000,63622.83000000,63379.66000000,63379.66000000,0.06505000,1713054119999,4131.06982680,40,0.01710000,1087.60404090
1713054120000,63379.66000000,63586.92000000,63352.59000000,63549.49000000,0.32805000,1713054179999,20785.52332510,21,0.00593000,376.88022560
1713054180000,63549.49000000,63550.00000000,63549.49000000,63550.00000000,0.01132000,1713054239999,719.38532520,5,0.01016000,645.66791680
1713054240000,63549.99000000,63562.77000000,63352.58000000,63509.77000000,0.15408000,1713054299999,9791.05715100,16,0.15112000,9603.51405940
1713054300000,63352.58000000,63509.18000000,62979.02000000,63182.99000000,0.13985000,1713054359999,8841.12668060,123,0.05368000,3398.37747390
1713054360000,62976.50000000,63300.00000000,62970.30000000,63300.00000000,0.57855000,1713054419999,36462.79254120,23,0.04009000,2534.36487700
1713054420000,63323.31000000,63371.31000000,63300.00000000,63371.19000000,0.04906000,1713054479999,3108.59769640,21,0.04747000,3007.95069200
1713054480000,63372.63000000,63768.93000000,63271.58000000,63768.93000000,0.07994000,1713054539999,5076.20733430,60,0.07033000,4465.87548550
1713054540000,63562.77000000,63768.25000000,63562.77000000,63768.25000000,0.00088000,1713054599999,56.00921040,3,0.00036000,22.95657000
1713054600000,63488.91000000,63723.74000000,63451.84000000,63610.79000000,0.67846000,1713054659999,43065.78753670,68,0.01805000,1149.99553560
1713054660000,63610.81000000,63611.18000000,63610.80000000,63611.18000000,0.00101000,1713054719999,64.24700070,4,0E-8,0E-8
1713054720000,63720.66000000,63879.43000000,63610.79000000,63879.43000000,1.05386000,1713054779999,67050.83085740,32,0.05353000,3412.00389700
1713054780000,63639.47000000,63878.12000000,63639.47000000,63878.12000000,0.00047000,1713054839999,30.01555690,2,0.00044000,28.10637280
1713054840000,63810.09000000,63810.09000000,63635.20000000,63649.72000000,0.02410000,1713054899999,1536.83268920,6,0.02294000,1463.00090160
1713054900000,63650.67000000,63777.46000000,63505.20000000,63505.20000000,0.49789000,1713054959999,31637.16142710,10,0.00011000,7.01552060
1713054960000,63713.81000000,63713.81000000,63713.81000000,63713.81000000,0.00243000,1713055019999,154.82455830,1,0.00243000,154.82455830
1713055020000,63662.17000000,63755.16000000,63636.20000000,63755.16000000,0.01158000,1713055079999,737.92961930,7,0.00052000,33.15180960
1713055080000,63723.89000000,63725.32000000,63723.89000000,63725.32000000,0.00018000,1713055139999,11.47048110,3,0E-8,0E-8
1713055140000,63859.79000000,63944.77000000,63771.80000000,63944.77000000,0.02135000,1713055199999,1364.39306950,16,0.02128000,1359.92904350
1713055200000,63773.30000000,63944.77000000,63773.30000000,63775.30000000,0.00434000,1713055259999,277.36518200,6,0.00030000,19.18343100
1713055260000,63775.24000000,63867.93000000,63775.24000000,63867.93000000,0.00994000,1713055319999,634.56319090,4,0E-8,0E-8
1713055320000,63943.71000000,64216.60000000,63943.71000000,64216.60000000,0.12492000,1713055379999,7994.31950640,61,0.07276000,4658.56669490
1713055380000,64216.60000000,64216.60000000,64216.60000000,64216.60000000,0E-8,1713055439999,0E-8,0,0E-8,0E-8
1713055440000,64029.70000000,64030.54000000,64029.70000000,64030.54000000,0.01141000,1713055499999,730.58009060,3,0E-8,0E-8
1713055500000,64209.61000000,64246.26000000,64119.96000000,64246.26000000,0.08322000,1713055559999,5343.23037640,17,0.07348000,4718.69697730
1713055560000,64131.56000000,64131.60000000,63992.38000000,63992.38000000,0.00093000,1713055619999,59.53644220,4,0E-8,0E-8
1713055620000,63944.77000000,63944.77000000,63914.41000000,63914.41000000,0.00208000,1713055679999,132.95776000,2,0E-8,0E-8
1713055680000,63914.41000000,63914.41000000,63914.41000000,63914.41000000,0E-8,1713055739999,0E-8,0,0E-8,0E-8
1713055740000,63873.42000000,63908.35000000,63805.96000000,63805.96000000,0.07909000,1713055799999,5046.88891840,9,0.00279000,178.30429650
1713055800000,63908.09000000,63908.09000000,63734.69000000,63734.69000000,0.11795000,1713055859999,7522.30803220,10,0.00037000,23.64599330
1713055860000,63863.29000000,63863.29000000,63734.69000000,63734.69000000,0.01694000,1713055919999,1081.75975120,5,0.01688000,1077.93566980
1713055920000,63715.50000000,63715.50000000,63667.58000000,63667.58000000,0.00221000,1713055979999,140.75592540,8,0E-8,0E-8
1713055980000,63829.14000000,63829.14000000,63656.36000000,63797.17000000,0.02058000,1713056039999,1313.19664920,10,0.01672000,1067.17906590
1713056040000,63797.04000000,63813.91000000,63672.93000000,63813.91000000,0.01299000,1713056099999,827.46402920,6,0.00270000,172.25300610
1713056100000,63813.91000000,63813.91000000,63813.91000000,63813.91000000,0E-8,1713056159999,0E-8,0,0E-8,0E-8
1713056160000,63813.91000000,63813.91000000,63813.91000000,63813.91000000,0.00004000,1713056219999,2.55255640,1,0E-8,0E-8
1713056220000,63813.92000000,63813.92000000,63716.37000000,63717.30000000,0.02387000,1713056279999,1523.21481370,4,0E-8,0E-8
1713056280000,63698.73000000,63780.52000000,63595.30000000,63595.30000000,0.01378000,1713056339999,877.60356910,21,0.00680000,433.45426390
1713056340000,63621.08000000,63697.68000000,63565.09000000,63697.68000000,0.00936000,1713056399999,595.49382940,5,0.00930000,591.67992400
1713056400000,63721.15000000,63722.02000000,63541.31000000,63541.31000000,0.02378000,1713056459999,1513.35493270,9,0.00981000,625.05218780
1713056460000,63670.48000000,63670.48000000,63540.13000000,63669.13000000,0.00241000,1713056519999,153.42199030,4,0.00012000,7.64032260
1713056520000,63683.56000000,63683.56000000,63683.56000000,63683.56000000,0.00004000,1713056579999,2.54734240,1,0.00004000,2.54734240
1713056580000,63717.60000000,63717.60000000,63715.63000000,63715.63000000,0.00005000,1713056639999,3.18584060,2,0.00005000,3.18584060
1713056640000,63578.34000000,63753.48000000,63578.34000000,63716.89000000,0.01740000,1713056699999,1108.41515160,6,0.01670000,1063.82164160
1713056700000,63824.37000000,63824.37000000,63638.18000000,63638.18000000,0.00746000,1713056759999,476.09610860,4,0.00726000,463.36432940
1713056760000,63562.77000000,63644.44000000,63517.28000000,63535.82000000,0.01043000,1713056819999,662.63972140,10,0.00727000,461.83375710
1713056820000,63535.82000000,63535.82000000,63535.82000000,63535.82000000,0E-8,1713056879999,0E-8,0,0E-8,0E-8
1713056880000,63721.91000000,63721.91000000,63607.63000000,63607.63000000,0.00310000,1713056939999,197.19279540,2,0.00310000,197.19279540
1713056940000,63516.31000000,63595.75000000,63339.45000000,63453.08000000,0.03599000,1713056999999,2284.36958880,29,0.01368000,868.90091940
1713057000000,63453.02000000,63453.02000000,63323.31000000,63323.33000000,0.00435000,1713057059999,275.84435100,9,0.00298000,189.08962060
1713057060000,63323.31000000,63323.31000000,63307.64000000,63307.64000000,0.03159000,1713057119999,1999.94095350,6,0E-8,0E-8
1713057120000,63452.26000000,63452.26000000,63246.96000000,63446.53000000,0.00540000,1713057179999,342.07633450,12,0.00215000,136.41365930
1713057180000,63300.00000000,63530.36000000,63300.00000000,63530.36000000,0.05558000,1713057239999,3518.46278880,2,0.05558000,3518.46278880
1713057240000,63401.91000000,63401.91000000,63376.10000000,63376.10000000,0.50825000,1713057299999,32220.99132770,4,0E-8,0E-8
1713057300000,63376.81000000,63595.29000000,63376.81000000,63595.29000000,0.01093000,1713057359999,694.98981650,4,0.01052000,669.00532440
1713057360000,63594.11000000,63594.11000000,63594.11000000,63594.11000000,0.00004000,1713057419999,2.54376440,1,0.00004000,2.54376440
1713057420000,63590.75000000,63595.30000000,63589.45000000,63595.30000000,0.01016000,1713057479999,646.08163650,5,0.01016000,646.08163650
1713057480000,63463.66000000,63634.00000000,63463.66000000,63634.00000000,0.00417000,1713057539999,265.30638490,4,0.00399000,253.88292610
1713057540000,63489.23000000,63489.23000000,63489.23000000,63489.23000000,0.00034000,1713057599999,21.58633820,1,0E-8,0E-8
1713057600000,63595.03000000,63642.38000000,63595.03000000,63642.38000000,0.00343000,1713057659999,218.28423690,4,0.00343000,218.28423690
1713057660000,63645.67000000,63645.67000000,63645.67000000,63645.67000000,0.00007000,1713057719999,4.45519690,1,0.00007000,4.45519690
1713057720000,63667.58000000,63794.09000000,63667.58000000,63794.09000000,0.01166000,1713057779999,743.34381800,12,0.01166000,743.34381800
1713057780000,63794.09000000,63794.09000000,63794.09000000,63794.09000000,0E-8,1713057839999,0E-8,0,0E-8,0E-8
1713057840000,63656.92000000,63665.74000000,63656.92000000,63665.74000000,0.00311000,1713057899999,197.99762900,2,0E-8,0E-8
1713057900000,63703.60000000,63703.60000000,63684.70000000,63684.70000000,0.00422000,1713057959999,268.75510400,2,0E-8,0E-8
1713057960000,63804.58000000,63808.10000000,63765.72000000,63765.72000000,0.00195000,1713058019999,124.37137260,3,0.00067000,42.75125100
1713058020000,63747.53000000,63882.26000000,63747.52000000,63882.26000000,0.00608000,1713058079999,387.73205870,11,0.00127000,81.10644360
1713058080000,63888.47000000,63888.47000000,63888.35000000,63888.35000000,0.00118000,1713058139999,75.38831600,3,0.00118000,75.38831600
1713058140000,63885.93000000,63885.93000000,63755.96000000,63883.35000000,0.00198000,1713058199999,126.28827780,4,0.00040000,25.55385600
1713058200000,63860.79000000,63978.00000000,63764.49000000,63978.00000000,0.29548000,1713058259999,18881.62358700,23,0.29088000,18588.14940580
1713058260000,63819.49000000,64026.50000000,63819.49000000,64026.44000000,0.11204000,1713058319999,7172.99948400,11,0.10972000,7024.89088780
1713058320000,64026.20000000,64031.39000000,63966.46000000,64031.39000000,0.89197000,1713058379999,57069.57432940,12,0.89197000,57069.57432940
1713058380000,63902.32000000,63922.73000000,63902.32000000,63922.73000000,0.01128000,1713058439999,720.92884040,6,0E-8,0E-8
1713058440000,63903.77000000,63924.93000000,63903.77000000,63924.93000000,0.00025000,1713058499999,15.97911650,2,0E-8,0E-8
