open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1728604800000,60241.25000000,60309.99000000,60241.25000000,60309.99000000,0.00017000,1728604859999,10.25132350,2,0.00015000,9.04649850
1728604860000,60241.33000000,60304.25000000,60241.33000000,60304.25000000,0.00158000,1728604919999,95.27882740,2,0.00155000,93.47158750
1728604920000,60304.25000000,60304.25000000,60304.25000000,60304.25000000,0E-8,1728604979999,0E-8,0,0E-8,0E-8
1728604980000,60304.25000000,60304.25000000,60304.25000000,60304.25000000,0E-8,1728605039999,0E-8,0,0E-8,0E-8
1728605040000,60304.25000000,60304.25000000,60304.25000000,60304.25000000,0E-8,1728605099999,0E-8,0,0E-8,0E-8
1728605100000,60290.00000000,60313.81000000,60290.00000000,60313.81000000,0.00179000,1728605159999,107.96000670,4,0.00179000,107.96000670
1728605160000,60247.15000000,60247.15000000,60247.15000000,60247.15000000,0.00002000,1728605219999,1.20494300,1,0E-8,0E-8
1728605220000,60247.15000000,60247.15000000,60247.15000000,60247.15000000,0E-8,1728605279999,0E-8,0,0E-8,0E-8
1728605280000,60247.15000000,60247.15000000,60247.15000000,60247.15000000,0E-8,1728605339999,0E-8,0,0E-8,0E-8
1728605340000,60247.15000000,60247.15000000,60247.15000000,60247.15000000,0E-8,1728605399999,0E-8,0,0E-8,0E-8
1728605400000,60247.15000000,60247.15000000,60247.15000000,60247.15000000,0E-8,1728605459999,0E-8,0,0E-8,0E-8
1728605460000,60244.23000000,60244.23000000,60244.23000000,60244.23000000,0.00002000,1728605519999,1.20488460,1,0E-8,0E-8
1728605520000,60244.23000000,60244.23000000,60244.23000000,60244.23000000,0E-8,1728605579999,0E-8,0,0E-8,0E-8
1728605580000,60304.30000000,60304.30000000,60257.42000000,60257.42000000,0.00071000,1728605639999,42.79776980,2,0.00032000,19.29737600
1728605640000,60257.42000000,60257.42000000,60257.42000000,60257.42000000,0E-8,1728605699999,0E-8,0,0E-8,0E-8
1728605700000,60317.65000000,60334.60000000,60272.41000000,60272.41000000,0.00688000,1728605759999,414.94652530,3,0.00460000,277.52543050
1728605760000,60338.08000000,60339.00000000,60338.08000000,60339.00000000,0.00311000,1728605819999,187.65255120,3,0.00311000,187.65255120
1728605820000,60272.64000000,60272.65000000,60272.64000000,60272.65000000,0.00039000,1728605879999,23.50632990,2,0E-8,0E-8
