open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1720310400000,58309.13000000,58309.13000000,58309.13000000,58309.13000000,0.00016000,1720310459999,9.32946080,1,0E-8,0E-8
1720310460000,58321.66000000,58321.66000000,58256.02000000,58256.02000000,0.00668000,1720310519999,389.19714920,4,0.00068000,39.65872880
1720310520000,58256.01000000,58256.01000000,58256.01000000,58256.01000000,0.06327000,1720310579999,3685.85775270,3,0E-8,0E-8
1720310580000,58256.01000000,58256.01000000,58153.80000000,58153.80000000,0.22419000,1720310639999,13054.57921950,21,0E-8,0E-8
1720310640000,58207.30000000,58207.30000000,58207.30000000,58207.30000000,0.00746000,1720310699999,434.22645800,2,0E-8,0E-8
1720310700000,58207.30000000,58207.30000000,58207.30000000,58207.30000000,0E-8,1720310759999,0E-8,0,0E-8,0E-8
1720310760000,58246.90000000,58246.90000000,58246.90000000,58246.90000000,0.00031000,1720310819999,18.05653900,1,0E-8,0E-8
1720310820000,58246.90000000,58246.90000000,58246.90000000,58246.90000000,0E-8,1720310879999,0E-8,0,0E-8,0E-8
1720310880000,58276.28000000,58276.28000000,58204.79000000,58204.79000000,0.00405000,1720310939999,235.75728060,2,0.00405000,235.75728060
1720310940000,58232.89000000,58232.90000000,58232.89000000,58232.90000000,0.02500000,1720310999999,1455.82242000,2,0.02500000,1455.82242000
1720311000000,58232.90000000,58232.90000000,58232.90000000,58232.90000000,0E-8,1720311059999,0E-8,0,0E-8,0E-8
1720311060000,58181.84000000,58181.84000000,58099.09000000,58099.09000000,0.01223000,1720311119999,710.76432420,8,0.00247000,143.68443980
1720311120000,58095.75000000,58143.58000000,58075.00000000,58075.01000000,0.00993000,1720311179999,576.71401770,10,0.00044000,25.57408160
1720311180000,58075.01000000,58075.01000000,58075.01000000,58075.01000000,0E-8,1720311239999,0E-8,0,0E-8,0E-8
1720311240000,58075.01000000,58075.01000000,58075.01000000,58075.01000000,0E-8,1720311299999,0E-8,0,0E-8,0E-8
1720311300000,58127.68000000,58127.68000000,58127.68000000,58127.68000000,0.00004000,1720311359999,2.32510720,1,0.00004000,2.32510720
1720311360000,58127.68000000,58127.68000000,58127.68000000,58127.68000000,0.00002000,1720311419999,1.16255360,1,0.00002000,1.16255360
1720311420000,58127.68000000,58127.68000000,58127.68000000,58127.68000000,0.00002000,1720311479999,1.16255360,1,0.00002000,1.16255360
1720311480000,58127.68000000,58127.68000000,58127.68000000,58127.68000000,0.00002000,1720311539999,1.16255360,1,0.00002000,1.16255360
1720311540000,58127.68000000,58127.68000000,58127.68000000,58127.68000000,0E-8,1720311599999,0E-8,0,0E-8,0E-8
1720311600000,58127.68000000,58127.68000000,58127.68000000,58127.68000000,0E-8,1720311659999,0E-8,0,0E-8,0E-8
1720311660000,58127.68000000,58127.68000000,58127.68000000,58127.68000000,0E-8,1720311719999,0E-8,0,0E-8,0E-8
